,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
3468,39.15625,-79.21875,1982-07-03,27.05,1982,7,3,"POLYGON ((-79.25 39.1875, -79.1875 39.1875, -79.1875 39.16231150985977, -79.18771519206666 39.16212045031339, -79.18849940025909 39.16139362511152, -79.18890771440972 39.16099470219367, -79.18928603285711 39.16057148039819, -79.18982265121961 39.16014893772038, -79.18999780888103 39.1600503817055, -79.19077329949752 39.16018857273438, -79.19197287324552 39.16054507028756, -79.19314685346765 39.16085611485475, -79.19450805101019 39.16122861022495, -79.19600137658401 39.1627158981138, -79.1972610361445 39.16386617976392, -79.19860656111817 39.16482854630848, -79.19920399272566 39.16534971750539, -79.19947032248547 39.16541489535521, -79.20004584046298 39.16529229032763, -79.20085574702716 39.16513361241663, -79.20206025288923 39.16530087508865, -79.20302603440437 39.1653563162895, -79.2044407808274 39.16573402723095, -79.20556459394206 39.1659180273759, -79.20660744043822 39.16610078171583, -79.20797164381686 39.16633351288895, -79.20917544939628 39.16655926079869, -79.20935284001678 39.16698095845086, -79.20997167864007 39.16799510212209, -79.21051722277144 39.16873330392446, -79.21111675236938 39.16945432555039, -79.21179934479747 39.17009550884299, -79.21234812701762 39.17070761518015, -79.21292937069899 39.1710949565484, -79.21357850348376 39.17091569541175, -79.21435474313616 39.17103122189885, -79.21440865553348 39.17104666141869, -79.21502734289649 39.17122377735669, -79.21536891203721 39.17132156966248, -79.2159616738884 39.171170120962, -79.2165303514263 39.17122813935377, -79.21729744423025 39.17155832978583, -79.21824898241745 39.172181076575, -79.21934842794774 39.17277515985679, -79.21944162140704 39.17282551592569, -79.22109033387243 39.1735174528967, -79.2221525955821 39.17399769069129, -79.22329236490893 39.17461876032768, -79.22438112119484 39.17513993756909, -79.22571156588826 39.17566027410444, -79.22704405992212 39.17609953067126, -79.22821642926972 39.17649129055729, -79.22938869755198 39.17688754417783, -79.23069087840814 39.17747046385685, -79.23238956280079 39.17857296724736, -79.23240948772339 39.1785867849072, -79.23386185991569 39.17747803879861, -79.2360430501613 39.17621361479694, -79.23707749795102 39.17459842871006, -79.23703164625688 39.17321917560632, -79.23758335082482 39.17155163463761, -79.23810156232494 39.17018091153513, -79.2382058877195 39.16921840087408, -79.23823172473827 39.16866447962635, -79.23841456993487 39.16812527286736, -79.23886774166468 39.16745339663307, -79.23925297378841 39.16701115201741, -79.23953859014324 39.16661019272556, -79.2396363745617 39.1663732798711, -79.23989018966607 39.16601951628022, -79.24017877325961 39.16549940943321, -79.24065221322115 39.16493441099863, -79.24124631526746 39.16444274980515, -79.24218187844302 39.16376552240397, -79.24286779397944 39.16327523618119, -79.24337657850096 39.16253934555249, -79.24361672527684 39.16231718365412, -79.24465756286764 39.1615354648799, -79.24517427117281 39.16018720945049, -79.24586267712307 39.15952631750499, -79.24671359482895 39.1587867747109, -79.24725710142229 39.15757686365284, -79.24728247147317 39.15752038777576, -79.24821775333704 39.15556571533554, -79.24904810457684 39.1545735618712, -79.24916564614499 39.15307062163245, -79.24930619085143 39.15221026692662, -79.24948679187457 39.15197955091293, -79.24973637598562 39.1517925816213, -79.25 39.15164473325942, -79.25 39.1875))",19.55011989718126,3478.65,0.00562003072950175,121,0.15202182694527916
3833,39.15625,-79.15625,1982-07-03,25.2,1982,7,3,"POLYGON ((-79.1875 39.1875, -79.125 39.1875, -79.125 39.125, -79.13802409863372 39.125, -79.13762526629249 39.12590998186651, -79.13768141094312 39.1268524458748, -79.13765447401759 39.12787467009478, -79.13782802040947 39.12842255184985, -79.13884004772484 39.12873155074694, -79.14021628846687 39.12948784517449, -79.14068888008619 39.12990986054296, -79.14059597898157 39.13039042483773, -79.1405247146072 39.13103801990761, -79.14053059849493 39.13183100205016, -79.13992744140795 39.1323034175328, -79.1389725834466 39.13277429664758, -79.1389095589514 39.13289860256352, -79.14043031128094 39.13360890436427, -79.1410273462443 39.13364895931458, -79.1416638363859 39.13369165799769, -79.14292566082401 39.13368924936385, -79.14374099606019 39.13433295151641, -79.14447730237453 39.13493033298355, -79.14523716749395 39.13564973076504, -79.14667490106859 39.13613663007391, -79.14743706438878 39.13633631473605, -79.14753999696414 39.13649180802055, -79.14685118178669 39.13760358004919, -79.14651180192266 39.13824691581634, -79.14585136296085 39.13886261320266, -79.14516143291922 39.13958146030715, -79.14470512476525 39.14027397305279, -79.14479075730632 39.14043879027379, -79.14582822200246 39.14076337554715, -79.14788727464826 39.14111148965369, -79.149338334459 39.14109399870125, -79.15057189089232 39.14115413258529, -79.1515704959882 39.14198539871686, -79.15223000914682 39.14245537429326, -79.15318773834308 39.14280393555123, -79.15412298391894 39.14298994206757, -79.15543212372822 39.14325845970779, -79.15652138682924 39.14369466755205, -79.15744526685833 39.14431746865643, -79.15820207615027 39.1451628775015, -79.15928777285347 39.14576569111395, -79.16031868406375 39.14639015363488, -79.16064333267371 39.14733684250818, -79.16174551607399 39.14833634351483, -79.16316402377743 39.14854792793468, -79.16439173746318 39.14883757989053, -79.16559098105974 39.14919434728521, -79.16705985691796 39.14952831779348, -79.16841880431551 39.14994613392251, -79.17024894192032 39.15085337663317, -79.17080840643413 39.15103335616583, -79.17157823400242 39.15084586482268, -79.17178152371397 39.15079634199159, -79.17262225707101 39.15047616976192, -79.17394290303017 39.15030765425309, -79.17520679114581 39.1502643811076, -79.17657278040865 39.15041191050682, -79.17828423142964 39.15068195195338, -79.17831159180976 39.15068688838977, -79.17984560132879 39.15161188006837, -79.18184027387333 39.15237284812747, -79.18313613722778 39.1531679433641, -79.18453871595138 39.15400521448436, -79.18527441258415 39.15464739261093, -79.18612582218249 39.15495348626426, -79.18667757965977 39.1550768784528, -79.18688132670326 39.15524172895471, -79.18681275769924 39.1555267260605, -79.18649750829681 39.15587941366625, -79.18533838216642 39.1573649523877, -79.18451094116035 39.1582080262205, -79.18386440814514 39.1593287262781, -79.18326764109891 39.16059435715251, -79.18245331847461 39.16196471383407, -79.18222988694612 39.16227339113062, -79.18157111778841 39.16288293227087, -79.18087926800044 39.16358731793954, -79.18065824191332 39.1638461005904, -79.18021925383425 39.16424451519573, -79.17971841880757 39.16466580162975, -79.17950107359306 39.16478160344513, -79.17911164572637 39.16499468836563, -79.17898747453158 39.16508667147122, -79.17856682885355 39.16577388107016, -79.17804400091065 39.1662432402918, -79.17779105346906 39.16661859970137, -79.17754289309202 39.16708724529819, -79.17737445188503 39.16768059884252, -79.17715155463814 39.16801085941603, -79.17665067482795 39.16843212502381, -79.17652452632474 39.16857318923944, -79.17621470501786 39.16871137435569, -79.17586935263957 39.16903971726713, -79.17570385007187 39.16916346696252, -79.17554003841909 39.16944905473144, -79.17556451877847 39.16963811771876, -79.17704712112453 39.17030489968626, -79.17805960699732 39.17076024595639, -79.17809102257335 39.17076708342633, -79.17852996198364 39.17075261249234, -79.17858145467173 39.17075091039718, -79.17892066011304 39.17066085117292, -79.17941969896643 39.17031106452488, -79.17994995457902 39.16993791751857, -79.18089414615493 39.16895141174307, -79.18155544074394 39.16824656253567, -79.18196813065479 39.16768084842192, -79.18269185355682 39.16692928266741, -79.18316513915599 39.16638835909012, -79.18335371597148 39.16620058353492, -79.18379269467664 39.16580215747215, -79.18413740007854 39.16549762491648, -79.18448576135414 39.16505010215126, -79.18533065272025 39.16434808413984, -79.18592756034919 39.16376139503836, -79.18649141338798 39.16326954108894, -79.18721381108487 39.16256560437706, -79.1875 39.16231150985977, -79.1875 39.1875))",45.10913211990125,3478.65,0.012967424753827273,122,0.3267791136898072
4198,39.15625,-79.09375,1982-07-03,22.95,1982,7,3,"POLYGON ((-79.125 39.1875, -79.0625 39.1875, -79.0625 39.125, -79.125 39.125, -79.125 39.1875))",62.42544711822269,3478.65,0.017945308415110082,123,0.41184484181796016
4563,39.15625,-79.03125,1982-07-03,24.025,1982,7,3,"POLYGON ((-79.0625 39.1875, -79.00940982822439 39.1875, -79.00984003050016 39.18700266895218, -79.01031090503739 39.18606016178961, -79.01060996116284 39.18530843649957, -79.01066310143079 39.18439933982075, -79.01021530215662 39.18354925671139, -79.01014852132124 39.1829669748732, -79.01028434191105 39.18251278118172, -79.01035193620609 39.18237451588249, -79.01102950065534 39.18157423016907, -79.01172331702465 39.18105742498501, -79.01247199681868 39.18031498597986, -79.01270140183948 39.17983578815589, -79.01288098078808 39.17961687719019, -79.01346312402018 39.17867625854032, -79.01422564011847 39.17821623236266, -79.01535583826484 39.17751920457977, -79.0157043976253 39.17698454852734, -79.01598782547867 39.1757820389858, -79.01648192951188 39.17501109182049, -79.01744446612746 39.17435622233091, -79.01817763407283 39.17395875851499, -79.01888565874451 39.17345272206856, -79.01940352575832 39.17281281519405, -79.01986444470128 39.17221698114401, -79.0204312846316 39.17181667260373, -79.02086483382178 39.17121586149438, -79.02157697267312 39.17056122126641, -79.02229055955752 39.16987956548402, -79.02327742697008 39.16933319677015, -79.02420376232844 39.16898400569862, -79.02420184674301 39.16897496093074, -79.02459640002836 39.16888703811241, -79.02385597923154 39.16750497834255, -79.02377850932349 39.16631884910854, -79.02433473112563 39.16528763282145, -79.02565267304539 39.16384134861332, -79.02626500948243 39.16279304694331, -79.02634913564846 39.1617763484813, -79.0267394763892 39.16072427918428, -79.02701181097497 39.15990898848406, -79.0271925734948 39.15939397308377, -79.02788081713557 39.15860373323846, -79.02846321157205 39.15764051157942, -79.02898565747564 39.15682944267464, -79.02929908951266 39.15611988919709, -79.02948783715959 39.1559166396641, -79.02993158716085 39.15537585550782, -79.03040661016379 39.15481174640356, -79.03106590295515 39.15422691334228, -79.03138256690343 39.1538508402605, -79.03207576956332 39.15314738353926, -79.03289269006713 39.15239832690252, -79.03399099987396 39.15143946656333, -79.03476932438933 39.15097581858189, -79.0353640260944 39.1505090664949, -79.03605847688775 39.14975792136616, -79.03644316180349 39.14934468378544, -79.03756478855927 39.14880669840736, -79.03807223145054 39.14822073415869, -79.0381246398657 39.14795309108709, -79.03766673107376 39.14714156102119, -79.03697173762519 39.14617929494947, -79.0359203262781 39.14505784813188, -79.03488787714342 39.14424305155411, -79.0345326297808 39.14391047542381, -79.03431315565074 39.14373199885935, -79.0333431876707 39.14317420576334, -79.03265292094959 39.14277724759363, -79.0314220795121 39.14213025791651, -79.03032099911339 39.14180981527906, -79.02889461525265 39.14160395576394, -79.02885960650163 39.14146173426332, -79.02933183671593 39.1404325711595, -79.02978257716195 39.13920582732114, -79.03033469844247 39.1383096451095, -79.0309108701185 39.13756254792712, -79.03210666586672 39.13647901916627, -79.0331594068749 39.13554624109949, -79.03426300650288 39.13478548653912, -79.03524936871503 39.13426152827451, -79.03587674086084 39.13364590575321, -79.03681643053591 39.13279677751173, -79.03731103701723 39.13196267434157, -79.03802395522963 39.13128540717372, -79.03803279382002 39.13127313428672, -79.03830206026181 39.13105484520436, -79.03872602232347 39.13062772537643, -79.03888397522979 39.13017725150588, -79.03884546637403 39.12981787119582, -79.03876671311906 39.1293712640377, -79.03877461584341 39.12922122484112, -79.03854747792461 39.1274018764805, -79.03834077733556 39.12586218988934, -79.03876200915394 39.125, -79.0625 39.125, -79.0625 39.1875))",35.450088981043045,3478.65,0.010190760490719975,124,0.24483301690208079
4928,39.21875,-79.53125,1982-07-03,40.075,1982,7,3,"POLYGON ((-79.5 39.22425000731688, -79.5 39.19288846198324, -79.50063221203942 39.19259345270694, -79.50160852141289 39.1921825214576, -79.50262088911967 39.19206450791609, -79.50324448182704 39.1919918120829, -79.50439619849192 39.1918399131248, -79.50491903182444 39.19198833812459, -79.50511273807416 39.19221710999921, -79.50470006515809 39.19320889437267, -79.50462383599154 39.19393775895486, -79.50517015369905 39.19476114124524, -79.50523888390728 39.19486472874507, -79.50513964536577 39.19499861520325, -79.50477249015802 39.19549395582743, -79.50361279432644 39.19601970582664, -79.50317460891046 39.19671688082553, -79.50338451620183 39.19694975999187, -79.50349917141 39.19707696207502, -79.50479272974127 39.19737289749122, -79.50577800161477 39.19797571624025, -79.50615079953087 39.19889506623883, -79.50701431411284 39.19954138186284, -79.50750847973706 39.20008436623698, -79.50762621515355 39.20051477873631, -79.50761508598691 39.20083554123585, -79.50760469223695 39.20113511311035, -79.5074915328621 39.20175899852609, -79.50727302036245 39.20217253394208, -79.50722718598752 39.20238170477512, -79.50794067973641 39.2028961110243, -79.50816997869441 39.20348472039836, -79.50827490161089 39.20423844123053, -79.50790140786148 39.20475174956306, -79.50725476098745 39.20527528706225, -79.50710162869603 39.20539926622877, -79.50717254744592 39.20550408289523, -79.50742448911222 39.20587645581134, -79.5079328328614 39.20613976101924, -79.5084732422356 39.20629085893569, -79.50897463806814 39.20688294539309, -79.50920458910946 39.2074760703922, -79.50957700056722 39.20841791934907, -79.5101685620246 39.20906071622306, -79.51088168494016 39.20963749955553, -79.51171697348053 39.21018880892967, -79.51130043598118 39.2106835516372, -79.51121432348134 39.21123996413633, -79.51106606827324 39.21179372663551, -79.51055422660733 39.21240926100955, -79.51020276410787 39.21313770371671, -79.50998728598324 39.21359877350767, -79.50960372973384 39.2143046287149, -79.50897117556815 39.21494866100556, -79.50857541515211 39.21546437454646, -79.50817682973604 39.21568034850446, -79.50814793286111 39.21571157350439, -79.50749957765379 39.21610873496212, -79.50645612244705 39.21649632141987, -79.50593085994785 39.21682296204438, -79.50570885265654 39.21699782350242, -79.50558845369841 39.21712891829389, -79.50519722557402 39.21771592350132, -79.50498019224102 39.2181532203756, -79.50485177349123 39.21853942870837, -79.50425881932546 39.21932485995711, -79.50351307765993 39.22011621516424, -79.50310812141061 39.22048930162197, -79.50265117766128 39.2210073662045, -79.50204601932887 39.22160264745361, -79.50150042557976 39.22217179536938, -79.5012727089134 39.22244270370231, -79.50069351933098 39.2229654943265, -79.50061333391443 39.22299701411811, -79.50041206933145 39.2232032443261, -79.50028825370663 39.22346236828406, -79.50016051516513 39.22390546724171, -79.5 39.22425000731688))",3.3961693318025685,3478.65,0.0009762894605098439,107,0.03912480087478174
5293,39.21875,-79.46875,1982-07-03,39.6,1982,7,3,"POLYGON ((-79.47275363682073 39.25, -79.4375 39.25, -79.4375 39.19213212425878, -79.43788799921454 39.19211731808425, -79.43843782514189 39.19209633471945, -79.43918650223127 39.19182948456893, -79.43985701281817 39.19178005460576, -79.44049998256833 39.19177933698051, -79.44120854072366 39.19184757972578, -79.44170027784554 39.19187645551755, -79.44212342567972 39.19178881166916, -79.44241838508444 39.19161075322371, -79.44246448494147 39.19137072157102, -79.4424174368075 39.19111041584463, -79.44230289477024 39.19086436413415, -79.44219119819358 39.18951944415333, -79.4425702820417 39.18893433784005, -79.44274182378643 39.18808063908157, -79.44238464472441 39.1875, -79.47934803449165 39.1875, -79.47942934364966 39.18763729528819, -79.47990707062422 39.18790033512371, -79.48022846015209 39.18840009500556, -79.48068437890656 39.18861822761178, -79.48088671640903 39.18871502358492, -79.48149127988015 39.18870039549915, -79.48242718425578 39.18875764595679, -79.4830953858355 39.18891116553269, -79.48384073331236 39.18908240916326, -79.48450055960143 39.18932526290754, -79.48505979259008 39.19003985712322, -79.48579845480909 39.1908243504618, -79.48620197024552 39.19174866687559, -79.4862334953024 39.19241125820693, -79.48651811186616 39.19258564166137, -79.48712201928387 39.1925129824582, -79.48803106477774 39.19240764052552, -79.48888006955426 39.19230153286379, -79.48987953497408 39.19219736816863, -79.49083552872128 39.1924227652072, -79.49093281830449 39.19244567562384, -79.49105324226264 39.19243934437384, -79.49168920684497 39.19240591416559, -79.49238948184387 39.19218070895761, -79.49314528705105 39.19216796624926, -79.49450770371561 39.19204592041615, -79.49584457663019 39.19172980479163, -79.49621122142128 39.1917150339583, -79.49711502350323 39.19167862145838, -79.49783270683542 39.19206181208278, -79.49809323287667 39.19238422666564, -79.49839186725126 39.19275380583173, -79.49868658808413 39.1928722849982, -79.4992569391249 39.19310155062283, -79.49962281412434 39.19306446833122, -79.5 39.19288846198324, -79.5 39.22425000731688, -79.49993324849885 39.22439328703257, -79.4996685037076 39.22478861411531, -79.49924312974991 39.22531989432281, -79.49878192141728 39.22568202140559, -79.49844523391783 39.22588449223861, -79.49762062558574 39.2265734255709, -79.49715515475316 39.22692231723698, -79.49698097662844 39.22718357348657, -79.49664770475391 39.22772065577743, -79.49626714537953 39.22799746619364, -79.49579034954695 39.22820652765165, -79.49509508600636 39.22835254952645, -79.49479767350681 39.22851375890122, -79.49457494017383 39.22878692765079, -79.49422234850772 39.22907727140034, -79.49362007871696 39.22972005264933, -79.49315541413438 39.23011924744037, -79.49269075371842 39.2305184401481, -79.49211597871931 39.23111249743886, -79.49153816726187 39.23165901410465, -79.49100931726269 39.23201302556242, -79.49041003184698 39.23270333285302, -79.4900266214309 39.23298342764429, -79.48976489097976 39.23345887829709, -79.48955040003483 39.23410432025171, -79.48912357760756 39.23469687962202, -79.48870068804854 39.23510546960217, -79.48796632140946 39.23532597501575, -79.48752073449772 39.23587227923608, -79.48711985988966 39.2361737903184, -79.48678075661024 39.23635341323968, -79.48639957786865 39.23665517644103, -79.4860177438198 39.23698760728224, -79.48542516856065 39.23737980217209, -79.48536961307001 39.23743650298439, -79.48458630218904 39.23844123367825, -79.48411832836823 39.23910992091109, -79.48377821034761 39.2393355364331, -79.4834190423873 39.239530226985, -79.48295930415743 39.23981561610372, -79.48261885066758 39.24005655763151, -79.48237498560694 39.24039076997555, -79.48230549452215 39.24049445815744, -79.48213046523861 39.24075564266762, -79.48171014270055 39.2410415443578, -79.48126282716223 39.24140280624734, -79.48093612336919 39.2417454986179, -79.48078039227261 39.24193178957666, -79.48074391923133 39.24194909363495, -79.48009942748715 39.24256945665684, -79.47963767644417 39.24294682264502, -79.47929487676157 39.24329507642652, -79.47912886168739 39.24367630443668, -79.47896368433875 39.2439869388525, -79.47835634201637 39.2444790063854, -79.47803174190302 39.244644644974, -79.47736121832523 39.24509823954826, -79.47667342266357 39.24560526938584, -79.47639760022047 39.24594097852658, -79.47607813860748 39.24612083271591, -79.47590913271465 39.24623196651648, -79.4757580133524 39.2463313441277, -79.47508031723021 39.24665985666374, -79.47477923461838 39.24690128991815, -79.47469603694393 39.24709956744331, -79.47453298584391 39.24734280200464, -79.47450085375824 39.24758313266169, -79.47442542597328 39.24775546130055, -79.47428407625131 39.24790697110615, -79.47404014657354 39.24824116051565, -79.4738389758039 39.24842255555416, -79.47346039149646 39.2488178664384, -79.47293008227143 39.2497401206498, -79.47288096098171 39.24985156614009, -79.47275363682073 39.25))",55.129162919128945,3478.65,0.01584786135975995,108,0.6275752856645767
5658,39.21875,-79.40625,1982-07-03,43.55,1982,7,3,"POLYGON ((-79.4375 39.25, -79.375 39.25, -79.375 39.2036743875905, -79.37577815992714 39.20407391097635, -79.3770745350992 39.20457290576674, -79.37729127242281 39.20470897768072, -79.3777474559221 39.20485836769905, -79.37820693477819 39.20486477059117, -79.3786084380589 39.20472732374866, -79.37874809063399 39.20466018979678, -79.37947598069481 39.20431028158431, -79.38049065170496 39.20415751712924, -79.38131659970507 39.20421667783427, -79.38184061984191 39.20408092391282, -79.38212177225437 39.20384643126602, -79.38214495024523 39.2036222693802, -79.38216115400469 39.20346554585127, -79.38206120306336 39.20312907049021, -79.38199048928828 39.20289101888863, -79.3819783429348 39.20275152234833, -79.38191774866175 39.20205561776827, -79.38166402166497 39.20165882041293, -79.38153322953876 39.20145428007758, -79.38145945785635 39.20083755027313, -79.38172110069695 39.20037581858598, -79.38189158385008 39.20022471406713, -79.3824371670498 39.19994872824226, -79.38359936120119 39.19979021612885, -79.38531985090134 39.19966750074821, -79.38555599613774 39.19965065746049, -79.3864377760339 39.19982957315611, -79.38789458535494 39.20018312693292, -79.38863700270409 39.20004552755975, -79.38884456151921 39.20000705719277, -79.39022760905932 39.19959819297517, -79.39115983509926 39.19889925889274, -79.39172419059811 39.19824029696985, -79.39255416020808 39.19726770088616, -79.39270270959562 39.1969431165483, -79.39253544685164 39.19611605062484, -79.39192123360387 39.19496326286085, -79.39186177250974 39.19484308180892, -79.39174598703221 39.19426448410403, -79.39190934534058 39.19379141995694, -79.39241636880881 39.19330769081339, -79.39298220162156 39.19258115821457, -79.39406645378511 39.19190682638732, -79.3940789163069 39.19190618161905, -79.39516628174982 39.19184990449322, -79.39639372016491 39.19156046152801, -79.39764835392276 39.19141103909141, -79.3988150891301 39.19111622623735, -79.40013907232091 39.19058929652356, -79.40134148136252 39.1900606832638, -79.40216281756386 39.19018908541649, -79.40297335405276 39.19079488636923, -79.40442793484189 39.19124281175633, -79.40589882238798 39.19100165033365, -79.40762051978604 39.19045305155959, -79.40851809509465 39.18989765865303, -79.40981911172219 39.18903692344173, -79.41107742210257 39.18872071806651, -79.413005953078 39.1884631814157, -79.41480068290363 39.18874891716681, -79.41610588901243 39.18905050515829, -79.41722243131719 39.1896333369354, -79.41776128952843 39.19018294695888, -79.41800408262041 39.19046788002559, -79.41810324809897 39.19055054145669, -79.41835948417955 39.19076413722001, -79.41883856190407 39.19107951854303, -79.41923566153109 39.1910644276054, -79.41977207674989 39.19082959473239, -79.42036509856972 39.19052112567628, -79.42092898625296 39.1904225373126, -79.42159349359737 39.19069279615314, -79.42305164259589 39.19101890416145, -79.42377307879781 39.19082020797921, -79.42403391695781 39.19074837631434, -79.42506106233721 39.18986123022692, -79.42603066334028 39.18882914792057, -79.42743234810688 39.18756409503523, -79.42747787408399 39.1875, -79.42944201639423 39.1875, -79.43037652813554 39.18829309840154, -79.43146518552872 39.18873575653215, -79.43230634405786 39.18934176280853, -79.43307944508726 39.1902757338206, -79.43382296506978 39.19114171536366, -79.4349090772908 39.1917014367732, -79.43495252839092 39.1917039816348, -79.43495315651305 39.19170508579994, -79.4355455130945 39.19187310831413, -79.43622351911284 39.1919425582938, -79.43715488860272 39.19214529382044, -79.4375 39.19213212425878, -79.4375 39.25))",56.66822424303484,3478.65,0.01629029199345575,109,0.7094422038864915
6023,39.21875,-79.34375,1982-07-03,38.4,1982,7,3,"POLYGON ((-79.375 39.25, -79.3125 39.25, -79.3125 39.21052948513969, -79.31366177514894 39.21017395638822, -79.31494383565823 39.21016998581121, -79.31621894846266 39.21059330152361, -79.31651877353536 39.21069282991471, -79.31674851260024 39.21066165541976, -79.31795885702194 39.21049740078798, -79.31890689855429 39.21041647669541, -79.32011645504646 39.20962751651032, -79.32101955979489 39.20887917648317, -79.32216378513303 39.20827846460136, -79.32326428025971 39.20790139888934, -79.32353350339466 39.20795504506041, -79.32378327668583 39.20820718231227, -79.32378422459657 39.20820892397582, -79.32394055998425 39.20827640948807, -79.32455037572106 39.20873028745804, -79.32517054174475 39.2098509625603, -79.3255665966205 39.21081318040708, -79.32603711721518 39.21154097508269, -79.32707696710015 39.2122235521743, -79.32851683270893 39.21328941123682, -79.32997873669892 39.21342751977913, -79.3312531332151 39.21377917010181, -79.33220742707931 39.21438300769154, -79.33236573525448 39.21448438374518, -79.33419284685277 39.21469974900419, -79.33565925479306 39.21464863412384, -79.33722255544907 39.21438715332688, -79.33875831281367 39.21400360509993, -79.33983142276328 39.21380717009764, -79.34168841452846 39.2140453707676, -79.34254190219062 39.21410707841331, -79.34310455109477 39.21410124195938, -79.34364105307795 39.21409568462342, -79.34440610045625 39.21403898930213, -79.34520600922306 39.21376203109613, -79.34540188576314 39.21321969541525, -79.34523329533501 39.2126001030263, -79.3447012797991 39.21185819988867, -79.34486243364081 39.21150007718935, -79.34527400363103 39.21086620672975, -79.34568850213913 39.21013775319487, -79.34635510680171 39.2090299532185, -79.34702856462751 39.20766095290924, -79.34759222537242 39.20705174723005, -79.34863323909329 39.20692234633044, -79.34935718566371 39.20728851123899, -79.35044461452173 39.20780399619852, -79.35172001550275 39.20808334671614, -79.35312485440826 39.20805817328195, -79.35461781258572 39.20819640686403, -79.35512137967312 39.20829951062594, -79.35610689299887 39.208501263957, -79.35688082975882 39.20823254419485, -79.35755325787014 39.20799907832095, -79.35811632785339 39.20741233297446, -79.35847797981525 39.20630466988948, -79.35884853958505 39.2048141911624, -79.35877719408695 39.20393017670392, -79.35934974267688 39.202965132362, -79.36049954254288 39.20217251046692, -79.36052815621068 39.20215278452833, -79.36148721303638 39.20162115743236, -79.36242351397671 39.20072879582373, -79.36357333596162 39.19986645325939, -79.36456536109694 39.19919110262592, -79.36585129708797 39.19904246779696, -79.36690710288777 39.19957986930805, -79.36774614840942 39.20025839611142, -79.36864442501303 39.20100531972143, -79.36898188520041 39.20224895458387, -79.36942176819568 39.20303901373008, -79.37078634176549 39.20343653493075, -79.37082055956354 39.20342801105581, -79.37170715353953 39.20321064862399, -79.37293486293629 39.20292145365364, -79.37420871365019 39.20326812482803, -79.375 39.2036743875905, -79.375 39.25))",41.48230227130258,3478.65,0.011924827812887924,110,0.4579134062107395
6388,39.21875,-79.28125,1982-07-03,36.925,1982,7,3,"POLYGON ((-79.3125 39.25, -79.25 39.25, -79.25 39.1875, -79.29773527311482 39.1875, -79.29753639275195 39.18766157097258, -79.29651629819156 39.18819177705566, -79.29473308467634 39.1887378255148, -79.29334920561593 39.18916806666171, -79.29241285290715 39.18921930655381, -79.29236348732853 39.18919231696279, -79.29186742348291 39.18909147680981, -79.29115461990233 39.18895098743751, -79.29053345710386 39.18880710656816, -79.28981919946531 39.18864282247218, -79.28946417299663 39.18884654834785, -79.28940292686836 39.18934919261476, -79.28974753182398 39.18997984971565, -79.29062022037088 39.19073398863016, -79.29181450639156 39.19123797466877, -79.29244582367357 39.19154826237244, -79.2930493853091 39.19240763073326, -79.29403697861771 39.19353875419466, -79.29460942694587 39.194108322305, -79.29463256637082 39.19415150659603, -79.295241788588 39.19544437893847, -79.29554132918396 39.19694446368466, -79.29589651728168 39.19740016612442, -79.29727729210489 39.19839346050138, -79.29841511074733 39.19928858911411, -79.29935173183652 39.20096465992917, -79.30029526151857 39.20235699616435, -79.30124959649127 39.20327193587759, -79.30252139762386 39.20371846083764, -79.30389501351191 39.20393112102614, -79.30422371630176 39.20412800647113, -79.30422189520289 39.20536057483139, -79.30431778436646 39.2064296834167, -79.30523107450348 39.20782153735252, -79.30585278338816 39.20863699657462, -79.30671383245505 39.20964515047913, -79.30761826003285 39.21011330912558, -79.30845750544673 39.21076523171946, -79.30933275612506 39.21118339566946, -79.31061828394904 39.21103536613566, -79.31203127959195 39.21067292389512, -79.3125 39.21052948513969, -79.3125 39.25))",57.318400060545585,3478.65,0.01647719663103376,111,0.6084204730298182
