,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
6753,39.21875,-79.21875,1982-07-03,34.8,1982,7,3,"POLYGON ((-79.25 39.25, -79.1875 39.25, -79.1875 39.1875, -79.25 39.1875, -79.25 39.25))",62.48098451777894,3478.65,0.017961273631373936,112,0.6250523086684486
7118,39.21875,-79.15625,1982-07-03,29.9,1982,7,3,"POLYGON ((-79.1875 39.25, -79.125 39.25, -79.125 39.1875, -79.1875 39.1875, -79.1875 39.25))",62.48098451776222,3478.65,0.017961273631369127,113,0.5370420747262548
7483,39.21875,-79.09375,1982-07-03,32.3,1982,7,3,"POLYGON ((-79.125 39.25, -79.0625 39.25, -79.0625 39.1875, -79.125 39.1875, -79.125 39.25))",62.48098451777894,3478.65,0.017961273631373936,114,0.5801491245900139
7848,39.21875,-79.03125,1982-07-03,30.75,1982,7,3,"POLYGON ((-79.0625 39.25, -79 39.25, -79 39.20306192644207, -79.00014097677283 39.20289671388161, -79.00074984475133 39.20199717006222, -79.00138312163641 39.20120615617181, -79.00215765700541 39.20035900174445, -79.00287713741594 39.19946133705145, -79.00284657450224 39.19857333200157, -79.0025909518188 39.19781211838634, -79.0019008174242 39.19667855795404, -79.00128967505573 39.19569498669561, -79.00125299560889 39.19502312172765, -79.00182688544443 39.19438425436351, -79.00310169672019 39.19350062485256, -79.00412578195862 39.19265321930738, -79.00538221233188 39.19144488854641, -79.00632909447157 39.19035738989326, -79.00721486532896 39.18948507197458, -79.00866574350943 39.18828003073494, -79.00917953183253 39.18776623184564, -79.00940982822439 39.1875, -79.0625 39.1875, -79.0625 39.25))",61.594126739899956,3478.65,0.01770633054199185,115,0.5444696641662494
8213,39.21875,-78.96875,1982-07-03,31.325,1982,7,3,"POLYGON ((-79 39.25, -78.96979822181562 39.25, -78.97032265048499 39.24923207804253, -78.97069813876607 39.24856739974435, -78.97144048178151 39.2475622236354, -78.97145960790775 39.24753057159113, -78.97171707096011 39.24725242280136, -78.97209783129293 39.24680612626097, -78.97282732163926 39.2459606445901, -78.97361465514415 39.24523535522685, -78.97433381702299 39.24474725396597, -78.9754350727828 39.24376519378803, -78.97657583909137 39.24247390095919, -78.97702125500294 39.24190951917618, -78.97762875931301 39.24103804303696, -78.97786171972965 39.2403984493528, -78.97822544976806 39.23947506131687, -78.97865260320955 39.23865839269174, -78.97919950428441 39.23811069193073, -78.97928921184324 39.23799841703174, -78.97936796082233 39.2379529388658, -78.97992225342226 39.2374381109292, -78.98118847560866 39.23620139380628, -78.98240222787373 39.23502930788513, -78.98298942449054 39.23454125587092, -78.98347362731215 39.23411697160788, -78.98392900589083 39.23352173782128, -78.98445627975575 39.23277041261557, -78.98511348839985 39.23160177569034, -78.98573023055206 39.23066843722604, -78.98641959727203 39.22955279178437, -78.98695792496737 39.2286315649052, -78.98735547167945 39.2282239807794, -78.98805906171219 39.22751985513862, -78.98861292592487 39.22683566515228, -78.98918024532247 39.22615223659919, -78.98954060251749 39.22524350170567, -78.98989795329776 39.22463061087948, -78.99030790154067 39.22385100890964, -78.99053608673535 39.22329139528134, -78.99105066137406 39.22263136782135, -78.99154856416266 39.22172216705424, -78.99206777902484 39.22065599788924, -78.99269776592008 39.21925083977823, -78.99293358247863 39.21866489704156, -78.99296834959911 39.21803615687142, -78.99283054250424 39.21754866354799, -78.99277986209248 39.21736938387953, -78.9928230804246 39.21669561672194, -78.99329174430426 39.21589731262252, -78.99353916260783 39.21564123467287, -78.99410954753262 39.2152500022917, -78.99493346170131 39.21472663018584, -78.99572068071998 39.21430750476603, -78.99615226891083 39.21394781736059, -78.99638237023284 39.21352751381467, -78.99660229881745 39.21331892017675, -78.99703986686723 39.21254257859408, -78.99733059469268 39.21173668735906, -78.99720125929618 39.21104070496094, -78.99680428878635 39.21038967398609, -78.99654718239097 39.2100383670039, -78.99641140740721 39.20959454440317, -78.99652267504693 39.20881259510671, -78.99678299772705 39.20800618309766, -78.99700638295022 39.20745591531004, -78.99714012241688 39.20692663826041, -78.99721581739017 39.20635130622442, -78.99738050490572 39.20577750422999, -78.99763233667508 39.20529529768118, -78.99801032563455 39.20503280285312, -78.9983935239718 39.20476779552243, -78.9990133043825 39.20445407642315, -78.9994514588229 39.20370476916413, -79 39.20306192644207, -79 39.25))",9.776533228257032,3478.65,0.0028104388852736063,116,0.08803700022539042
8578,39.28125,-79.46875,1982-07-03,52.575,1982,7,3,"POLYGON ((-79.4375 39.28474025641766, -79.4375 39.25, -79.47275363682073 39.25, -79.47269883916212 39.25006388283197, -79.47253742387248 39.25023045561706, -79.47231586877538 39.25044225721914, -79.47211335739352 39.25068496807595, -79.47194994813482 39.2509435362206, -79.47168761260637 39.25121613847602, -79.47134772498673 39.25142637319315, -79.4710242318321 39.25179018424065, -79.47069906349444 39.25223065427016, -79.47047516230647 39.25254976470312, -79.47005038429108 39.25303493223389, -79.46990735326644 39.25326308808353, -79.46944413569898 39.25370173911747, -79.46915651412311 39.25377578818605, -79.46904740967477 39.25380387220792, -79.46838899610727 39.2541479358559, -79.46799939251063 39.25446448037243, -79.46778415955349 39.25456647631625, -79.4668749022143 39.25515082056754, -79.46593824646568 39.25592060654785, -79.46514258701909 39.25660862968268, -79.46450946036894 39.25721822957367, -79.46390040795184 39.25773060813371, -79.46383232231052 39.25776849948141, -79.46357293501916 39.25790309623245, -79.46305149451651 39.25829494744808, -79.46257049274227 39.25864131876411, -79.46231095292684 39.25896224270832, -79.46178318332846 39.25931753056567, -79.46100840319478 39.25995514467905, -79.46073457655997 39.26041592728112, -79.46054650699107 39.26104449566298, -79.45995509091539 39.26161646463153, -79.45903100846144 39.26222465885986, -79.45881611355153 39.26253297984658, -79.45853227882364 39.26288194321495, -79.45828587520113 39.2633234186931, -79.45795989947334 39.2637945126321, -79.45763762311019 39.26409695325292, -79.45737407305614 39.26433609533815, -79.45729532367679 39.2644470238116, -79.45646451506913 39.26517674890253, -79.45575364518801 39.26592884494416, -79.45575235038953 39.26593064597459, -79.4555771387589 39.26629333240835, -79.4551879260043 39.26694760764607, -79.45482550052552 39.26728017827607, -79.45446307296271 39.26761275515867, -79.4540675644195 39.26780374935046, -79.45384075721552 39.26801247604593, -79.45368308691393 39.26809314099524, -79.4533627878502 39.26830359147747, -79.45310031583823 39.26857614175746, -79.45295517519935 39.26889626284429, -79.45289683714125 39.26908110349954, -79.45267901937957 39.26935603614127, -79.45237810205901 39.26981234378995, -79.45208039765554 39.27009616271065, -79.4517978484815 39.27038378789096, -79.45139459881054 39.27077715401205, -79.4512708490201 39.27102088176995, -79.45092844340225 39.27133837128948, -79.45054894838302 39.27154801960834, -79.45028578775052 39.27185123329704, -79.45008380870958 39.2720632444133, -79.44974004460715 39.27244206072256, -79.44937215185406 39.27301991873086, -79.4491875288399 39.27333950956523, -79.44874242569757 39.27383966053653, -79.44833373853889 39.27422044236374, -79.44825283413773 39.27424971083414, -79.44756614707499 39.27478886121763, -79.44694077471644 39.27532883879192, -79.44650464914089 39.27563293137595, -79.44606535029824 39.27608001909861, -79.4457222573139 39.27633767561106, -79.44553143118681 39.27664503838918, -79.44534270216772 39.27685707454955, -79.44515502639005 39.27702144635949, -79.44475006759771 39.27730211308101, -79.44443657143121 39.27760783712754, -79.44403266483791 39.27784083116878, -79.44353148455808 39.27831092286856, -79.4434357985473 39.27847652608057, -79.44330680697419 39.27876087137518, -79.44332850685505 39.27882877004253, -79.44342155321931 39.27912000316911, -79.44332058745709 39.27952391981039, -79.44297588491733 39.2798530666227, -79.44259998434009 39.28020563514928, -79.44240701422447 39.28060831831874, -79.44193858527676 39.28098348867582, -79.44148524203885 39.28124956166719, -79.4408954104711 39.28174319585247, -79.43985951679504 39.28255721529933, -79.43878905371336 39.28361104294364, -79.4376899002006 39.28455800753355, -79.4375 39.28474025641766))",9.590352141766862,3478.65,0.0027569178105779145,97,0.14494495599449522
8943,39.28125,-79.40625,1982-07-03,48.375,1982,7,3,"POLYGON ((-79.40109073668286 39.3125, -79.375 39.3125, -79.375 39.25, -79.4375 39.25, -79.4375 39.28474025641766, -79.43702539728645 39.28519573679454, -79.43652744822496 39.28567414312162, -79.43603597096369 39.28618837950305, -79.43555709201944 39.28654786768242, -79.43480249575067 39.28737210532935, -79.43424196034995 39.28774599540947, -79.4334302425487 39.28837874639105, -79.43274064368562 39.28903696724304, -79.432179565513 39.28943468431314, -79.43176916860605 39.28995361979982, -79.43136926028417 39.2904632647256, -79.43126074836339 39.29056057556479, -79.43104780809787 39.2906590862408, -79.43048670804612 39.29105678666198, -79.43005094291543 39.29133699199092, -79.42952049604931 39.29173509975653, -79.42930154201044 39.29192286730454, -79.42892496947431 39.29229921707446, -79.42817715832734 39.29281358857118, -79.42774190158578 39.29306993986057, -79.42696606671198 39.29346473063244, -79.42606700027544 39.2938816857104, -79.42572427815453 39.29411544870987, -79.42528473239138 39.29456245641936, -79.42501651545349 39.29486939211225, -79.42486813888712 39.29495703419991, -79.42404978815722 39.29540699760206, -79.42323121126172 39.29590637120229, -79.42264009155384 39.29664034094149, -79.42204889792967 39.29735628160606, -79.42084279011371 39.29823507795138, -79.41994717825291 39.29890406842288, -79.41895230585534 39.29953612247696, -79.41810290875517 39.30017010903237, -79.41778902001647 39.30040439503158, -79.41695671032336 39.30108887723269, -79.41621659773844 39.30175635235941, -79.4157198417102 39.30208565956331, -79.41516823985944 39.30236367838409, -79.41442505317529 39.30266346455529, -79.41379757325166 39.30327474011997, -79.41363989015908 39.30346330468461, -79.41310280503451 39.30414732901623, -79.41257108301214 39.3045930273444, -79.4120985577493 39.30513488678717, -79.41156683364103 39.30558057991792, -79.41118955788849 39.30598069950521, -79.41059269155981 39.30659236994605, -79.40996891308933 39.30703679943477, -79.40953188426258 39.30736458386029, -79.40890592742198 39.30790433064339, -79.40831334282215 39.30832533425244, -79.40784832673199 39.30853353376479, -79.40719654224496 39.30885836168778, -79.40645217625364 39.30920576647895, -79.40548764462018 39.30978853662406, -79.40474001680172 39.31027892100771, -79.4040575176615 39.31060330933381, -79.40349718642442 39.31095321646035, -79.40293467890044 39.31139844921476, -79.40225053582344 39.31179432786786, -79.40122403419561 39.3124000510153, -79.40109073668286 39.3125))",54.84700684660105,3478.65,0.015766750563178545,98,0.7627165584937621
9308,39.28125,-79.34375,1982-07-03,44.85,1982,7,3,"POLYGON ((-79.375 39.3125, -79.3125 39.3125, -79.3125 39.25, -79.375 39.25, -79.375 39.3125))",62.53669530350162,3478.65,0.017977288690584455,99,0.8062813703415472
9673,39.28125,-79.28125,1982-07-03,46.625,1982,7,3,"POLYGON ((-79.3125 39.3125, -79.25 39.3125, -79.25 39.25, -79.3125 39.25, -79.3125 39.3125))",62.53669530350162,3478.65,0.017977288690584455,100,0.8381910851985003
10038,39.28125,-79.21875,1982-07-03,40.3,1982,7,3,"POLYGON ((-79.25 39.3125, -79.1875 39.3125, -79.1875 39.25, -79.25 39.25, -79.25 39.3125))",62.53669530351836,3478.65,0.017977288690589267,101,0.7244847205151647
10403,39.28125,-79.15625,1982-07-03,39.3,1982,7,3,"POLYGON ((-79.1875 39.3125, -79.125 39.3125, -79.125 39.25, -79.1875 39.25, -79.1875 39.3125))",62.53669530350162,3478.65,0.017977288690584455,102,0.7065074318243862
10768,39.28125,-79.09375,1982-07-03,41.675,1982,7,3,"POLYGON ((-79.125 39.3125, -79.0625 39.3125, -79.0625 39.25, -79.125 39.25, -79.125 39.3125))",62.53669530351836,3478.65,0.017977288690589267,103,0.749203492464725
11133,39.28125,-79.03125,1982-07-03,36.3,1982,7,3,"POLYGON ((-79.0625 39.3125, -79 39.3125, -79 39.25, -79.0625 39.25, -79.0625 39.3125))",62.53669530351836,3478.65,0.017977288690589267,104,0.6525755657528076
11498,39.28125,-78.96875,1982-07-03,37.25,1982,7,3,"POLYGON ((-79 39.3125, -78.9375 39.3125, -78.9375 39.27166534504968, -78.93789263127815 39.27132784039368, -78.9385310835202 39.27041410164108, -78.93899736632186 39.26970608671494, -78.93942861691264 39.26920466305372, -78.94012829331817 39.26864042546827, -78.94092182125323 39.26793818384588, -78.9414153327169 39.26731597283646, -78.94167220070743 39.26715467374205, -78.94198428953776 39.2669694777189, -78.94251232085814 39.26674043137259, -78.94292815336989 39.26652631125356, -78.94322338428299 39.26647424621065, -78.94434404597999 39.26575523835866, -78.9453089005036 39.26528574274419, -78.94621700557995 39.26472513598892, -78.94682953703327 39.26442980420983, -78.947486466215 39.26436712494035, -78.94853258629037 39.26451449339002, -78.9489693538617 39.26457463510637, -78.94954098469026 39.26463714842815, -78.95041719735903 39.26466568935555, -78.95111064627615 39.26459922877305, -78.95178456978897 39.26462419614644, -78.9527128805186 39.26460119125534, -78.95369558134925 39.2644480240527, -78.95445874299486 39.26430410413405, -78.95555705430564 39.26365472949566, -78.956493246185 39.26277960985226, -78.95697590525224 39.26242096909377, -78.95778721499639 39.26177964708105, -78.95825452746374 39.26136828355481, -78.95923501158506 39.26012680527649, -78.960207480847 39.25916051180638, -78.96085282259436 39.25842448408103, -78.96159079288968 39.25777601430865, -78.96227344782854 39.25731292130822, -78.96321568990376 39.25659061692584, -78.96419084805228 39.25575624085652, -78.96556667439452 39.25441530993609, -78.96728632036094 39.25250373379404, -78.96802068678269 39.25177774753248, -78.96897011860661 39.25077620730317, -78.96973283368938 39.25009574796503, -78.96979822181562 39.25, -79 39.25, -79 39.3125))",56.33854716333418,3478.65,0.01619552043560984,105,0.6032831362264666
11863,39.28125,-78.90625,1982-07-03,33.65,1982,7,3,"POLYGON ((-78.9375 39.3125, -78.89827955661224 39.3125, -78.89934557319363 39.31150497660829, -78.90063181422937 39.31025782802691, -78.90173212085867 39.30926408859676, -78.90264530538167 39.30856427593634, -78.90422715901848 39.30738998181977, -78.90454901735724 39.30709208708848, -78.90466154564869 39.30702567660638, -78.90551859241667 39.30658221971447, -78.90617126418809 39.30620063599265, -78.90712043091116 39.30549660243568, -78.90794900107984 39.30496569163144, -78.90837835745221 39.30480681720565, -78.9090945827115 39.30472959307879, -78.90930611379102 39.30469518753959, -78.90946157430957 39.3046264707293, -78.90977320588638 39.3044651986202, -78.91024383609665 39.30411607767498, -78.91059534526123 39.30364562598829, -78.91091547414543 39.30319844618393, -78.91129977007758 39.30265707063744, -78.91187301237363 39.30195220551553, -78.91257668704471 39.30098746261025, -78.91317843098396 39.30035462851716, -78.91338044938642 39.30015511295706, -78.9136992188605 39.2999114420633, -78.91456039752657 39.29932377298785, -78.91507103075595 39.29917558796141, -78.91550875691486 39.29920964953438, -78.91596140458289 39.29930953488621, -78.91651913399056 39.29928018595485, -78.91689523002725 39.29911647414141, -78.91761833962818 39.29863119676499, -78.91799774835212 39.29802525470599, -78.91828478991405 39.29774765895036, -78.91843382726201 39.29752515916979, -78.91858593129439 39.29729807085204, -78.91883756791175 39.2967781288439, -78.91919544270947 39.29608964847293, -78.9196612686771 39.29574397856687, -78.92009763189503 39.29525355904868, -78.92095230502565 39.29431172620752, -78.92166622947845 39.29356403486207, -78.92204925376619 39.29316443398904, -78.92256001490648 39.29243933152763, -78.9230025333252 39.29173923643305, -78.92327988702559 39.29091818881044, -78.92337466365539 39.29056588109734, -78.92357681302833 39.29000571635828, -78.92383071354378 39.28940713702285, -78.92401112960977 39.28844013992136, -78.92421714109493 39.28774893172354, -78.92438825973539 39.28709642767182, -78.9243332504045 39.28690307301198, -78.92423451485377 39.28655602920477, -78.92392428629611 39.28593504789318, -78.92340590859246 39.28522238177977, -78.92338864019985 39.28495461263316, -78.9234634444523 39.28470683596996, -78.92379311521222 39.28439805686622, -78.92441795040993 39.28380608929213, -78.92514278520594 39.2832552380957, -78.92570015593805 39.28266206232173, -78.92575873888048 39.28251262921528, -78.92589602477982 39.28216245995514, -78.925183619888 39.28154274400818, -78.92486454896918 39.28126768484137, -78.92480098783496 39.28102292719067, -78.92509276863206 39.28059510572324, -78.92575964884379 39.28014298774637, -78.92642579338316 39.27974041549079, -78.92670735467063 39.27925889833197, -78.92663594535368 39.27865848734122, -78.92691277654312 39.27836158539517, -78.92753892783658 39.2782826353952, -78.92805393157828 39.27796745698424, -78.92871799670544 39.27760988150385, -78.92931861946941 39.27741333807148, -78.92997940891375 39.27719084249745, -78.93045921918797 39.2770371939945, -78.93105161347215 39.27711980827491, -78.93138165506787 39.27700853184268, -78.93231294036256 39.27667821515256, -78.93315992663456 39.27618420316622, -78.93361899032573 39.27577063446201, -78.93368648589622 39.27558930661825, -78.93355140685458 39.27499286344898, -78.9335650326757 39.27482379714083, -78.93390770319542 39.27433828716075, -78.93438734286394 39.27392746840942, -78.93549299725018 39.27366233039475, -78.93626051730439 39.27351943234553, -78.93648299821037 39.27329270951029, -78.9363857850707 39.27262338309882, -78.93652923392655 39.27237878962527, -78.93723507142286 39.27189307685117, -78.9375 39.27166534504968, -78.9375 39.3125))",11.866202472898449,3478.65,0.0034111515883743547,106,0.1147852561538013
12228,39.34375,-79.40625,1982-07-03,49.925,1982,7,3,"POLYGON ((-79.375 39.33686385400441, -79.375 39.3125, -79.40109073668286 39.3125, -79.40053715851751 39.31291508333083, -79.40026215582299 39.31333830615225, -79.39992926077315 39.31357215472264, -79.39973060166756 39.31371026637655, -79.39951289236852 39.31390892982904, -79.3990050916986 39.31415750208013, -79.39860245293129 39.31431883317421, -79.3981368253089 39.31455082430398, -79.39788704201044 39.3147380992296, -79.39769751496799 39.31497388235569, -79.39722916412069 39.31532502610118, -79.39698154148348 39.3154169701926, -79.39654059866427 39.31591152586221, -79.39585202278917 39.31649801104906, -79.39547564352858 39.31703946869164, -79.39453171330321 39.3178918326602, -79.39345920366843 39.31872933822289, -79.39259227969011 39.31964467809447, -79.39164014325665 39.32046855264574, -79.39014342844101 39.32134005658636, -79.38964236667979 39.32185300175927, -79.38955678379524 39.32201330827698, -79.38923847455267 39.3225095235299, -79.38895303749716 39.32291084547278, -79.3884801965531 39.32345260203105, -79.38806708159397 39.3240667021098, -79.38747149976106 39.324606752298, -79.38694036907833 39.3247504302639, -79.38680278418774 39.3248357255856, -79.38625784633123 39.32532894583041, -79.3860047001472 39.3256591837531, -79.38577949746745 39.3261090087107, -79.38540196541759 39.32650903579222, -79.38508798374657 39.32681459146517, -79.38486551887604 39.32714525651181, -79.38439427081593 39.32761549883255, -79.38398658667644 39.32799126141104, -79.3837635488253 39.32834575449032, -79.38350874099199 39.32874748067468, -79.38309939103848 39.32919474400621, -79.3824933609103 39.32986769578214, -79.3822206384376 39.33027513651722, -79.38162149253922 39.33100920056263, -79.38084579289155 39.33183541717866, -79.37942041807705 39.3329832141083, -79.37881162780761 39.33354204452634, -79.37809413182441 39.33420400462825, -79.37776956994648 39.33449531873392, -79.37771960825008 39.3345452330629, -79.3774464592892 39.33471827374656, -79.37669726563561 39.33525612809041, -79.37625880016419 39.33563144591536, -79.37575730103794 39.33607738839455, -79.37531662906353 39.33654801729773, -79.375 39.33686385400441))",4.908353737159142,3478.65,0.0014109938444969,87,0.07044386661000486
12593,39.34375,-79.34375,1982-07-03,46.525,1982,7,3,"POLYGON ((-79.33369067459974 39.375, -79.3125 39.375, -79.3125 39.3125, -79.375 39.3125, -79.375 39.33686385400441, -79.37484524764673 39.33701821909353, -79.3741283531982 39.33748498941609, -79.37375234735524 39.33781348459619, -79.37322123369931 39.33821132830646, -79.3727459643372 39.33884833882283, -79.37243021995693 39.33922535158551, -79.37206486868949 39.33980575827879, -79.37144271021002 39.34013679698065, -79.37064590356795 39.34081505704994, -79.37025198051748 39.34133415147916, -79.36954702010279 39.34193709320412, -79.36857280615087 39.34246890372094, -79.36808197901922 39.34287109750205, -79.36783006673294 39.34297518643956, -79.36723583711517 39.34344363195279, -79.36673700182652 39.34377037707787, -79.36633244719928 39.34400309349706, -79.36583471307756 39.34428217006744, -79.36564390462388 39.34456555836064, -79.36532975625551 39.34487105374819, -79.36511213359502 39.34498719267805, -79.36473326387787 39.3454348124523, -79.36407537240611 39.34599770444596, -79.36376066251349 39.3463270257917, -79.3635106698023 39.34651422796186, -79.36303915190034 39.34698437258103, -79.36265525348134 39.34764646861515, -79.36246497112886 39.34790602576914, -79.36195940069145 39.34851872710757, -79.36177468801647 39.3488262632499, -79.36143940504518 39.34919828234705, -79.36061528911958 39.35020177149541, -79.35977829529629 39.35150295741489, -79.35919078160708 39.3522494446657, -79.35885044817675 39.35278979959018, -79.35850275253428 39.3532139945446, -79.35787599554646 39.3537534513336, -79.35722244310365 39.35412565041868, -79.35718210964058 39.35414060553727, -79.35685073982492 39.35426343709214, -79.35650916467452 39.35442548619773, -79.35622786869786 39.35463606849963, -79.35597614974378 39.35489474230866, -79.35575568612948 39.35513001727503, -79.35554259940987 39.35544305445082, -79.35517518366342 39.35596659799445, -79.35427975006891 39.35688272922079, -79.35275967579841 39.35807308603429, -79.35203845554665 39.35881492747144, -79.35143016746582 39.35930392100168, -79.35006794209447 39.36025097475886, -79.349108285049 39.36091276948933, -79.34851660331655 39.36137617461609, -79.34827566060348 39.3615653258179, -79.34730149510037 39.36225915273754, -79.34621432646546 39.36285807369642, -79.34505707462577 39.36373901857512, -79.34466303532854 39.36446964892897, -79.34464100510313 39.36523935335413, -79.34442256698455 39.36567642242194, -79.34396058968284 39.36614642349977, -79.34338947067195 39.36653892271322, -79.34246061366257 39.36720326861328, -79.34136725934744 39.3678874820564, -79.34090377168282 39.36833370303961, -79.340511286531 39.36906887301544, -79.33986996232815 39.36978174709067, -79.33966137589161 39.36998498892721, -79.33949226317357 39.37031139388169, -79.33892717716716 39.37082778436079, -79.33817051489808 39.37165134757293, -79.33763724575408 39.37212050596677, -79.33752984948785 39.37219033273279, -79.33725370117425 39.37249108772865, -79.33608201589369 39.37338132757043, -79.33563957629836 39.37378394877793, -79.33518864499527 39.37419428870672, -79.3346758995397 39.3743913699957, -79.33422706110943 39.37474169139854, -79.33382336697727 39.37492661967308, -79.33369067459974 39.375))",50.061519948469424,3478.65,0.014391076983447436,88,0.6695448786139327
12958,39.34375,-79.28125,1982-07-03,47.625,1982,7,3,"POLYGON ((-79.3125 39.375, -79.25 39.375, -79.25 39.3125, -79.3125 39.3125, -79.3125 39.375))",62.592580072368165,3478.65,0.01799335376435346,89,0.8569334730273335
13323,39.34375,-79.21875,1982-07-03,42.925,1982,7,3,"POLYGON ((-79.25 39.375, -79.1875 39.375, -79.1875 39.3125, -79.25 39.3125, -79.25 39.375))",62.592580072384926,3478.65,0.017993353764358278,90,0.7723646966072396
13688,39.34375,-79.15625,1982-07-03,42.675,1982,7,3,"POLYGON ((-79.1875 39.375, -79.125 39.375, -79.125 39.3125, -79.1875 39.3125, -79.1875 39.375))",62.592580072368165,3478.65,0.01799335376435346,91,0.7678663581659444
14053,39.34375,-79.09375,1982-07-03,43.575,1982,7,3,"POLYGON ((-79.125 39.375, -79.0625 39.375, -79.0625 39.3125, -79.125 39.3125, -79.125 39.375))",62.592580072384926,3478.65,0.017993353764358278,92,0.7840604040097514
14418,39.34375,-79.03125,1982-07-03,42.15,1982,7,3,"POLYGON ((-79.0625 39.375, -79 39.375, -79 39.3125, -79.0625 39.3125, -79.0625 39.375))",62.592580072384926,3478.65,0.017993353764358278,93,0.7584198886233804
14783,39.34375,-78.96875,1982-07-03,34.525,1982,7,3,"POLYGON ((-79 39.375, -78.9375 39.375, -78.9375 39.3125, -79 39.3125, -79 39.375))",62.592580072368165,3478.65,0.01799335376435346,94,0.6212205661699821
15148,39.34375,-78.90625,1982-07-03,33.475,1982,7,3,"POLYGON ((-78.9375 39.375, -78.875 39.375, -78.875 39.32493489373493, -78.87500786350621 39.32493503742393, -78.87530797383769 39.3250585146858, -78.87582384463512 39.32530392979233, -78.87653085781835 39.3253692751551, -78.87735834416529 39.32535814962911, -78.87827336220387 39.3252437283397, -78.87888310855578 39.32517618252984, -78.87949403741348 39.32506931701669, -78.87997558539558 39.32511800035207, -78.88062768875231 39.32528035601356, -78.88118736301702 39.32545415453498, -78.8817252753559 39.32552950228383, -78.88241779316513 39.32551588535691, -78.88312916442867 39.32543705187733, -78.8835713800066 39.325327099196, -78.88406381001653 39.32523116513558, -78.88432871076738 39.32521316883367, -78.88454484002121 39.32532974731551, -78.88484571095211 39.32561248670957, -78.88529610619223 39.32579111459746, -78.88563195746465 39.32584965860769, -78.88640766034796 39.32587686330157, -78.88705035754612 39.32583609028319, -78.88722154219863 39.32573900580225, -78.88745254465594 39.32560799836753, -78.88771836575644 39.32529548190881, -78.88815922060859 39.32447459128353, -78.88853866360382 39.32374270473789, -78.88927320590817 39.32303975598285, -78.88934815125887 39.32291601341494, -78.89009790314913 39.32216789077559, -78.89123741946831 39.32075945536202, -78.89220346644061 39.31950519909319, -78.89253894566619 39.31901306103657, -78.89266328835093 39.31840234345153, -78.89281465775248 39.31804502731472, -78.89331359138986 39.31726572710269, -78.89354250402434 39.31698154398113, -78.8940860078302 39.3163111673903, -78.89491024990014 39.31560981220326, -78.89568275800539 39.31465073895789, -78.89678184990177 39.31370208068184, -78.89815244415182 39.31261864718964, -78.89827955661224 39.3125, -78.9375 39.3125, -78.9375 39.375))",58.98185136987012,3478.65,0.0169553853850977,95,0.5675814998942806
