,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
15513,39.34375,-78.84375,1982-07-03,40.3,1982,7,3,"POLYGON ((-78.875 39.375, -78.81285977063324 39.375, -78.81298574866045 39.37493621362589, -78.81336379080319 39.37462567926097, -78.81363758371492 39.37437671057464, -78.81389439086607 39.37401624426506, -78.81420858675705 39.37378392233779, -78.81441606835331 39.37369252528295, -78.81466196921222 39.373681260259, -78.81490788152929 39.3736700004434, -78.81515626099487 39.37357937830901, -78.81548694879646 39.37347441230184, -78.81571289977434 39.37344689318718, -78.81596424648282 39.37326102127019, -78.81607030697575 39.37305970695691, -78.81621103142328 39.37295565068334, -78.81622393914188 39.37254145892053, -78.81626883163763 39.37205578809771, -78.81660873793616 39.37164773111582, -78.81692046956634 39.37118959930456, -78.8175562626045 39.37085466033884, -78.81804914873111 39.37030982213589, -78.81853405816639 39.37004412600271, -78.81943807393141 39.3696916834423, -78.81998253866261 39.36940007579782, -78.82050149576934 39.36899536638297, -78.82057313972363 39.36860479424388, -78.82069305527038 39.36825225942392, -78.8207900122745 39.36811042519631, -78.82111204924458 39.36762411113813, -78.8213638595676 39.367422354881, -78.82176374879714 39.36706455391546, -78.82231220452537 39.36653482702748, -78.82267610933344 39.36601753171134, -78.82281754301151 39.36541666097228, -78.82304373549286 39.3647220704992, -78.82330686153517 39.36415523694856, -78.82360891631085 39.36365266359007, -78.82390948642364 39.36319770574785, -78.82422606815381 39.36288597566521, -78.82448031122651 39.36260486021302, -78.82479934759445 39.36221376781101, -78.82497425894859 39.36185174853219, -78.8250863492601 39.3615362042644, -78.82532112275101 39.3612229482991, -78.82559383312064 39.36100569099542, -78.82578278487941 39.36085039828984, -78.82585052874245 39.36064520489019, -78.82609120336566 39.36014147123347, -78.82619569603256 39.35978122187599, -78.82642495233945 39.35938045154194, -78.82679378950358 39.35901794543554, -78.82710259760192 39.35864982174822, -78.82744097855004 39.35828676465928, -78.82789465851269 39.35806547993572, -78.82826485231986 39.3576354333589, -78.8283653318923 39.35737375773666, -78.82842991249831 39.35729459008996, -78.82853755923787 39.35712189653787, -78.82876983952951 39.35688800080749, -78.8290186409147 39.35678146516483, -78.82943198290161 39.3566462417751, -78.82992367620621 39.35662365130617, -78.83027126325733 39.35663013396103, -78.83077898798099 39.35675077646052, -78.8311430940463 39.35688461712, -78.83153058710791 39.35692360587294, -78.83191956170131 39.35691496973413, -78.83226911475366 39.3568579577418, -78.83254080303607 39.35667243369785, -78.83269522375701 39.35631002383204, -78.83286810970064 39.35601148253188, -78.83293801578291 39.355850371316, -78.83324257918288 39.3554623570564, -78.83331913549692 39.35490969674113, -78.83327750876563 39.35433230962582, -78.83338169484958 39.35384773764054, -78.83351128840387 39.35350328298814, -78.8337618551147 39.35309351784031, -78.83375077433476 39.35248967239491, -78.83376363824691 39.35207332334146, -78.833866663782 39.3519618598629, -78.83460839393491 39.35199392295403, -78.83493306074031 39.35207937525938, -78.83531807831964 39.35219771695608, -78.83561986031201 39.3523621524544, -78.83606524220851 39.35251337625085, -78.83638844832046 39.35264644407314, -78.83683628172639 39.35271830555005, -78.8371025543838 39.3527073675668, -78.83737373317962 39.35253770702741, -78.83760450483037 39.35235140702069, -78.83794092386979 39.35205589977477, -78.83819556593322 39.35175887185527, -78.83863323464688 39.35149700079561, -78.83900337533653 39.35140879821035, -78.83908145021555 39.35141306159287, -78.83990860232343 39.35159059709848, -78.84043769792798 39.35169648021577, -78.8406237817254 39.35175604742973, -78.84087694284605 39.35176074381002, -78.84115262792955 39.35158231244864, -78.84131541728715 39.35123134212134, -78.84167433962757 39.35054313262088, -78.84204529227613 39.35001247064708, -78.84212812424759 39.34951579976986, -78.84227328023407 39.34864006715584, -78.84247545393717 39.34810627738663, -78.84293157744322 39.34755096947315, -78.84325147173575 39.34703247110942, -78.84362843904648 39.34630525437197, -78.84382097142158 39.3455352860035, -78.84397491334617 39.34492193296927, -78.84408144761424 39.34420281256353, -78.84455404399912 39.34311026420029, -78.8450909355889 39.34157313549751, -78.84524728819898 39.34108970611401, -78.84542682452758 39.34053460497777, -78.8456758846537 39.34016982514035, -78.84583662110454 39.33977638095561, -78.84582996476865 39.33961369176343, -78.84585242745644 39.33957626368242, -78.84592106520199 39.33933930056022, -78.84615859121872 39.33893076147149, -78.84637518592177 39.33853771822008, -78.84665310136727 39.33814580297333, -78.84697434325044 39.33767527532613, -78.84733304693036 39.33731662234673, -78.84752625881553 39.3370184299609, -78.84774187728533 39.33665712830375, -78.84793460678507 39.33637481296511, -78.84806309207607 39.33618660586438, -78.84817747233465 39.3357916617712, -78.84842325405464 39.33511326912622, -78.84874787051857 39.33453163131315, -78.84900482650966 39.33415520044453, -78.84913623421843 39.33387175293423, -78.8493917284747 39.33354293966593, -78.84962531519496 39.33326138466315, -78.84977618102151 39.3330100505823, -78.84990952450805 39.33266310425729, -78.8499376438548 39.33255309300055, -78.85008240032107 39.33230039747618, -78.85045302220762 39.33184775094062, -78.85065459400765 39.33109017835491, -78.850975875023 39.33033029200255, -78.85146461429639 39.32990235247344, -78.85164867716594 39.32979275029077, -78.85185213751441 39.32975421040569, -78.85215543176534 39.32977291811231, -78.85252381192188 39.32987149425831, -78.85342609221389 39.33017658139824, -78.85385835805569 39.33039432693653, -78.85439386682634 39.33054842450754, -78.85495065556005 39.3305586900799, -78.85565506507334 39.33035997252001, -78.85583562855345 39.33032589516856, -78.85631486138878 39.33011183849376, -78.85689652137354 39.32986033379207, -78.85752639749896 39.32968838714629, -78.85808437811801 39.3296593246823, -78.85842647495915 39.3295795992093, -78.85873321102049 39.32957234342791, -78.8592707855808 39.32951465815277, -78.85943487156136 39.32900863609369, -78.85932659245371 39.32865977565247, -78.85931089197021 39.32820000070699, -78.85933188950671 39.32807855094816, -78.8594025609534 39.32795295110337, -78.85959454622544 39.32774670642045, -78.85990223711937 39.32762126028588, -78.86014203846015 39.32750767258776, -78.86045371967541 39.32725118612414, -78.86071635560074 39.32727793764008, -78.86091163277148 39.32739605469887, -78.86158800528911 39.32766075070057, -78.86235266606181 39.32795410063287, -78.8627686091679 39.32796174043991, -78.86360051504452 39.3279995387517, -78.86416930024293 39.32789285561272, -78.86423927084469 39.32754727398673, -78.86439836943245 39.32720332031042, -78.86461893913828 39.32679293125287, -78.86504956606028 39.32634134501134, -78.86556942215793 39.32586436594817, -78.86616226980695 39.32594280212528, -78.86683928112258 39.32616243781359, -78.86742296980012 39.32654253268544, -78.86794720661747 39.32689900793492, -78.86800857717152 39.32693285253011, -78.8682544541777 39.32706848715979, -78.86849938001585 39.32704137633448, -78.86866280558979 39.32689675239617, -78.86897497016334 39.32681756239524, -78.869822132005 39.32671507975169, -78.8704636539956 39.32671370977013, -78.87115061662992 39.32688360701344, -78.87133965913753 39.32705683020748, -78.87140045873809 39.32711254558666, -78.87154480883169 39.32724481375307, -78.87226512863784 39.3274284254841, -78.87261586181121 39.32755283597998, -78.87276730942014 39.32756871690184, -78.87297414219472 39.32742827724508, -78.87310784445455 39.32717474944864, -78.87320698077411 39.32698676323398, -78.87342056241502 39.32667364375478, -78.87370162054832 39.32626159729088, -78.87409563025406 39.32572397694118, -78.87447709904686 39.32542826126491, -78.87483885856383 39.32493194921489, -78.875 39.32493489373493, -78.875 39.375))",29.79999718117365,3478.65,0.008566540807834548,96,0.34523158801998033
15878,39.40625,-79.34375,1982-07-03,45.575,1982,7,3,"POLYGON ((-79.3125 39.39010579162539, -79.3125 39.375, -79.33369067459974 39.375, -79.33298298463035 39.37539136024448, -79.33257530982978 39.37574310251024, -79.3323632315827 39.37599411712169, -79.3320328124659 39.37662120220401, -79.33142671531776 39.37736422839633, -79.33114895672686 39.37760882425246, -79.33077042059156 39.37793814058901, -79.33000061934078 39.37851620479901, -79.328855487013 39.37909465736428, -79.32742094507825 39.37989560484785, -79.32644662199677 39.3802798498802, -79.32573123704684 39.38065098155504, -79.32494759803888 39.38130719137536, -79.32469737820249 39.38149429893352, -79.32395016436048 39.38173587272641, -79.32250849207036 39.3825773972362, -79.32190551462892 39.38296151437124, -79.32164404439008 39.38328588708702, -79.32145464754105 39.38349770085119, -79.3209257507652 39.38377613714495, -79.32024215558938 39.38410000863102, -79.3201149124892 39.38413553240854, -79.31923678195633 39.38465338856414, -79.31853625051552 39.38489101659962, -79.31766555225325 39.38504050423685, -79.3164931408712 39.38516032204966, -79.31571862551569 39.38554651935268, -79.31535317116858 39.38606301015366, -79.31478222198793 39.38680010429263, -79.31456645196991 39.38783931736624, -79.31408924854802 39.3883019999844, -79.31362056114237 39.38862895285833, -79.31318027978918 39.3890516668847, -79.31279681574979 39.38966591883853, -79.3125 39.39010579162539))",2.4562369425184167,3478.65,0.0007060891272529334,77,0.03218001251325569
16243,39.40625,-79.28125,1982-07-03,47.9,1982,7,3,"POLYGON ((-79.27910820238421 39.4375, -79.25 39.4375, -79.25 39.375, -79.3125 39.375, -79.3125 39.39010579162539, -79.31238263601369 39.39027972182879, -79.3117500241315 39.39103338573186, -79.31143773532432 39.39124340053647, -79.31101985027779 39.39151116406852, -79.31057054038918 39.39169463516295, -79.30955520131317 39.3921612207337, -79.3090825691628 39.39246468830401, -79.30848575727525 39.39286934508159, -79.30724762088914 39.39330247862294, -79.30638070068639 39.3934703621356, -79.30569210661133 39.39375799219873, -79.30509001860483 39.39418408226185, -79.30463221788101 39.39443416878709, -79.30367143967604 39.39477774129634, -79.30284784590062 39.39521713854948, -79.3018713322044 39.39557300998745, -79.30136195433903 39.39579906742234, -79.30081629661403 39.39586871597548, -79.30058208011106 39.39561179276441, -79.30088452104464 39.39500635418658, -79.3012447540026 39.39469568447599, -79.30145527988857 39.39417922475351, -79.30109308801092 39.39394945869894, -79.30056185441947 39.39396911678152, -79.29911831121809 39.39442780647354, -79.29824806330551 39.39481572056054, -79.2966206078502 39.39540276501784, -79.2964438717745 39.3954903053063, -79.29548993429273 39.39617401637133, -79.29462192938333 39.39720119827368, -79.29435641868355 39.39819722006113, -79.293744505321 39.39948045751901, -79.29341303271157 39.39983595526799, -79.29332922824905 39.40024341334378, -79.29325050051641 39.40078145330489, -79.29310162737818 39.40110727724489, -79.29268429829931 39.40184015296779, -79.29226580554089 39.40262068479868, -79.29210233319253 39.40302354495996, -79.29174933480168 39.40363817004197, -79.2915905077891 39.40385038600981, -79.29133720528915 39.40415656833044, -79.29128286631344 39.40463714911622, -79.29139176851636 39.40543004771914, -79.29147299937625 39.40638154894614, -79.29146228419964 39.40732764079456, -79.29107523740637 39.4080848779486, -79.29000829585895 39.40899333951501, -79.28901817636805 39.40952974913792, -79.28812702186902 39.41000380585628, -79.28697379449756 39.41060926942991, -79.28623088561093 39.41091583399626, -79.28516229646509 39.41133358880302, -79.28417132962721 39.41166279910805, -79.28287569509371 39.41209781843066, -79.28148837168506 39.41257217617643, -79.28085407073337 39.41310849010646, -79.28026589282224 39.4136394165663, -79.28005668328247 39.41462418131159, -79.27995353478086 39.41547902979369, -79.27967180744245 39.41606581759901, -79.27935420333728 39.41651016832795, -79.27894984909199 39.41693014204082, -79.27845208322073 39.41732972205941, -79.27784959555419 39.41797912633496, -79.27731905792345 39.41830932739973, -79.27644862455675 39.41868350956312, -79.27606114437809 39.41871126466056, -79.275952654509 39.41871987712708, -79.2753221976398 39.41877000297444, -79.2748634088713 39.41882749339705, -79.2750654826328 39.41906776250097, -79.2758481995491 39.4203761066356, -79.27639593824655 39.42115296375807, -79.27779030328297 39.42328096274479, -79.27811064094722 39.42386350894558, -79.27820478643808 39.4244318333067, -79.28044820950976 39.42850517846475, -79.28094027665445 39.42949573902723, -79.28103492474206 39.430253164882, -79.28118822723775 39.43060775235397, -79.28120947612292 39.43065194701211, -79.28181479841507 39.43139506766387, -79.28194389698722 39.4320116460127, -79.28154631794965 39.43272759597924, -79.28110976888334 39.43312493232582, -79.28097397501968 39.43341587313396, -79.28068488909801 39.43371246498193, -79.28054909002545 39.43400341308404, -79.2804162064503 39.43434189541983, -79.28037529185974 39.43467699338221, -79.28045212712595 39.43516460650197, -79.28008755199707 39.43599813843187, -79.27968018327603 39.43637056966315, -79.27923924377001 39.43669657916499, -79.278980792298 39.43699203873713, -79.27902467670116 39.43738760734864, -79.27910820238421 39.4375))",43.11728412547138,3478.65,0.012394832514185496,78,0.5937124963424988
16608,39.40625,-79.21875,1982-07-03,46.15,1982,7,3,"POLYGON ((-79.25 39.4375, -79.1875 39.4375, -79.1875 39.375, -79.25 39.375, -79.25 39.4375))",62.6486394245106,3478.65,0.018009469025199603,79,0.8311370229932306
16973,39.40625,-79.15625,1982-07-03,47.2,1982,7,3,"POLYGON ((-79.1875 39.4375, -79.125 39.4375, -79.125 39.375, -79.1875 39.375, -79.1875 39.4375))",62.64863942449383,3478.65,0.01800946902519478,80,0.8500469517293281
17338,39.40625,-79.09375,1982-07-03,49.05,1982,7,3,"POLYGON ((-79.125 39.4375, -79.0625 39.4375, -79.0625 39.375, -79.125 39.375, -79.125 39.4375))",62.6486394245106,3478.65,0.018009469025199603,81,0.8833644419459061
17703,39.40625,-79.03125,1982-07-03,38.05,1982,7,3,"POLYGON ((-79.0625 39.4375, -79 39.4375, -79 39.375, -79.0625 39.375, -79.0625 39.4375))",62.6486394245106,3478.65,0.018009469025199603,82,0.6852602826687104
18068,39.40625,-78.96875,1982-07-03,35.625,1982,7,3,"POLYGON ((-79 39.4375, -78.9375 39.4375, -78.9375 39.375, -79 39.375, -79 39.4375))",62.64863942449383,3478.65,0.01800946902519478,83,0.6415873340225641
18433,39.40625,-78.90625,1982-07-03,35.6,1982,7,3,"POLYGON ((-78.9375 39.4375, -78.875 39.4375, -78.875 39.375, -78.9375 39.375, -78.9375 39.4375))",62.64863942449383,3478.65,0.01800946902519478,84,0.6411370698166653
18798,39.40625,-78.84375,1982-07-03,38.775,1982,7,3,"POLYGON ((-78.875 39.4375, -78.8125 39.4375, -78.8125 39.3751552273043, -78.81265307400686 39.37510465657092, -78.81285977063324 39.375, -78.875 39.375, -78.875 39.4375))",62.648147167185364,3478.65,0.01800932751704982,85,0.6983117019536598
19163,39.40625,-78.78125,1982-07-03,40.15,1982,7,3,"POLYGON ((-78.8125 39.4375, -78.77585152181466 39.4375, -78.77592145560888 39.4373565176721, -78.77618140752415 39.43688129122757, -78.77658480747141 39.43670057111093, -78.77720102227124 39.43646325073111, -78.77751642020807 39.43611529784027, -78.77768200649231 39.43516139666064, -78.77779202080521 39.43438760453392, -78.77804136093143 39.43396210090744, -78.77887362620135 39.43330936339637, -78.77989256443385 39.43263396933975, -78.78096258499852 39.43194642729907, -78.78177457665905 39.43139816666061, -78.78251689189317 39.43091412995854, -78.7828697655288 39.43044887935589, -78.78320491192152 39.43000951205843, -78.78354088347862 39.42954393857116, -78.78373545386565 39.42927232634853, -78.78368282879096 39.42879934214639, -78.78366574612102 39.42837102964737, -78.78366876699646 39.42836419736618, -78.78368823963426 39.42824327886511, -78.78393147027832 39.42782922001252, -78.78414518863298 39.42754741923624, -78.78512095724557 39.42716170894685, -78.78600612987962 39.42696879941342, -78.78660533107342 39.42673110510344, -78.78722681250053 39.42632339969423, -78.78829832183069 39.42558337235137, -78.78885510803727 39.425082650615, -78.78918563472783 39.42478739340078, -78.78938614473586 39.42450575410599, -78.78939709999628 39.42433226178601, -78.78940866260861 39.42414921636247, -78.78940295235655 39.4237951234576, -78.78952088476679 39.42327294425915, -78.78988029508882 39.42259802955174, -78.79001056199004 39.42222029686457, -78.78996327859231 39.42157698388571, -78.78987557931153 39.42114266632338, -78.78967907548829 39.42094227653868, -78.78948463770485 39.42067636919619, -78.78893213587111 39.42036005118511, -78.78865083033097 39.41978210932445, -78.78859900332199 39.41928292205652, -78.78883237493361 39.41831718118712, -78.78915922718366 39.41760231767586, -78.7895466008883 39.41711147956453, -78.78995706956785 39.4164244231221, -78.79022212613881 39.4155248330779, -78.79049545415045 39.41436318530209, -78.79122885947814 39.41278631680691, -78.79129052358279 39.4126907929578, -78.79163444641665 39.41217321853114, -78.79187778194955 39.41163433705175, -78.79188141332961 39.41161336209431, -78.79192650348602 39.41135290220642, -78.79207625154561 39.41114927532139, -78.79231385177914 39.4107567382995, -78.7925065231202 39.41049040523136, -78.79280749974198 39.41003554011202, -78.79298120785478 39.40972119885911, -78.79305311198301 39.40938903596446, -78.79323131369988 39.40893184295603, -78.7933067122747 39.40848857719127, -78.79340858494488 39.40785523057433, -78.79353341434515 39.40714291118338, -78.79353397688142 39.40647587733614, -78.79351207236975 39.40587194025761, -78.79353109803171 39.40526878539193, -78.7937746775675 39.40468577693112, -78.79407562604291 39.40423090660219, -78.79449037463267 39.40341290462202, -78.79554163026074 39.40172858368982, -78.79612619767609 39.40087436272365, -78.79664363422179 39.39946822234862, -78.79701150863936 39.39851811972371, -78.79728792444647 39.39778916154231, -78.79778469541822 39.39703815195524, -78.79808745138119 39.39654568170909, -78.79826087319447 39.39586721526922, -78.79841287016511 39.3953325579065, -78.798881190933 39.39494810271841, -78.79964276264748 39.3943725359675, -78.80029558946428 39.39349336284351, -78.80086525209565 39.39239290393772, -78.8012592499061 39.39202176135751, -78.8013964563772 39.39146577386327, -78.80171931485624 39.39072859373564, -78.80221184614483 39.39031895730903, -78.80248862544751 39.39009087607182, -78.80256634854955 39.39005016872891, -78.80321491222722 39.38960183730626, -78.80365542750032 39.38926075289967, -78.80393281178237 39.38890069801264, -78.80415130182269 39.38846012571761, -78.80447455578964 39.38794212111451, -78.80478082504308 39.38731262409687, -78.80485702010746 39.38708950364331, -78.80492704055739 39.38697310899253, -78.80518314523655 39.38634863080767, -78.8053498990304 39.38587979617632, -78.80570402691248 39.38536205193002, -78.8061384705635 39.38497692805356, -78.80656135902709 39.3844211452243, -78.80692039307385 39.38374616071223, -78.8072810607716 39.38301876486138, -78.80763967285375 39.38235688240215, -78.80811482406732 39.38174963813527, -78.80836268439981 39.38138720830772, -78.80839596884718 39.38086341155694, -78.80838769659506 39.38058792888569, -78.8083088427372 39.38038116910361, -78.80831151486966 39.38033899523916, -78.80842968250558 39.37999434478218, -78.80871022538095 39.37958519208527, -78.80938444826786 39.37897624536054, -78.80994353466011 39.37822096378021, -78.81017826970702 39.37739651943529, -78.8106161589025 39.37671102646217, -78.81123384386323 39.37600639777565, -78.81155644443815 39.37569024477971, -78.81205304415215 39.37531572284015, -78.81242563106781 39.37517979640992, -78.8125 39.3751552273043, -78.8125 39.4375))",17.852366968897798,3478.65,0.005131981363143115,86,0.2060490595609782
19528,39.46875,-79.28125,1982-07-03,50.6,1982,7,3,"POLYGON ((-79.25 39.46770629290472, -79.25 39.4375, -79.27910820238421 39.4375, -79.27952940518357 39.4380667729691, -79.28036729648622 39.43892299217053, -79.2813980090295 39.44017274764595, -79.28103590739256 39.44117228846537, -79.28074912602642 39.44133145783193, -79.28018482076561 39.44159408527414, -79.28007698154784 39.4417388859037, -79.28025549864427 39.44211061288724, -79.28062529350841 39.44240758693115, -79.28140650041955 39.44285602085589, -79.28220186065913 39.44324547786387, -79.28302613746376 39.44369683154746, -79.28393433678079 39.44399655233034, -79.28499842321365 39.44420039732363, -79.28541149164464 39.444306677122, -79.2858507786267 39.44450667225341, -79.2860174870096 39.44463560619988, -79.28518788233154 39.44556668375777, -79.28423473678114 39.4468446634368, -79.28348623978601 39.44770529122624, -79.28253173190075 39.44855108058647, -79.28193750132036 39.44889711824325, -79.28124423568636 39.44939558672466, -79.28073493964794 39.44975646390795, -79.27970875094049 39.45038424252704, -79.27849868045141 39.45103670864008, -79.27833228714438 39.45110157724566, -79.27823645961527 39.45117454268222, -79.27773701897023 39.45147704609906, -79.27733507917254 39.45156643970259, -79.2765589940979 39.45186484634365, -79.27593776682907 39.45211785828504, -79.27538271005584 39.45218114576563, -79.27464941625459 39.45228827483915, -79.27381662811423 39.45251489526331, -79.27215935037412 39.45312083672185, -79.27112940073401 39.45355317121253, -79.27091986572211 39.45359285033098, -79.27039435992404 39.4537042314268, -79.26983576002181 39.45391046851254, -79.2692487717803 39.4540209194256, -79.26874867897141 39.45434721865447, -79.26827933102901 39.45467397100067, -79.26805174570278 39.4551711894517, -79.2679567568627 39.45555615088811, -79.26779275905091 39.45573988896273, -79.2673211610516 39.45681083816682, -79.26721001792978 39.4575849735099, -79.26697124654243 39.45829617783029, -79.26674545952845 39.45865562064566, -79.2663347829111 39.45885988584607, -79.26569698400442 39.45900946274644, -79.26442820949985 39.45917755025207, -79.26303196473884 39.45939543246366, -79.26189106111477 39.45965796654363, -79.26113310130498 39.45987042770431, -79.26086410414372 39.46009644072473, -79.26014967784782 39.46064501448939, -79.2596474409083 39.46109573948881, -79.25871316814654 39.46167026953695, -79.25788451292443 39.46203388867156, -79.25692028394599 39.462208884424, -79.25581013750366 39.46217202456452, -79.25513681691562 39.46222053200231, -79.25439032544554 39.46258148550452, -79.25401624828774 39.46300026682585, -79.25373562963917 39.46343945743108, -79.25360401888125 39.46380169609815, -79.25369286056652 39.46423177615508, -79.25351771220832 39.46494962118008, -79.25340624334054 39.46561117153849, -79.25307517042856 39.46639774353918, -79.25271488905611 39.46684332063793, -79.25174897215342 39.46715791712317, -79.25132968410308 39.4673400689182, -79.25091184077863 39.46754599356786, -79.25039183100223 39.46758886036636, -79.25 39.46770629290472))",10.35259705839901,3478.65,0.0029760387099590385,65,0.15058755418285266
19893,39.46875,-79.21875,1982-07-03,53.5,1982,7,3,"POLYGON ((-79.21454922341707 39.5, -79.1875 39.5, -79.1875 39.4375, -79.25 39.4375, -79.25 39.46770629290472, -79.2498483992393 39.4677517279572, -79.24907913747712 39.46771038184475, -79.24851965931572 39.4679740430817, -79.24787171972291 39.46856749519028, -79.24775480047009 39.46871723551936, -79.2477162745443 39.4690265545272, -79.24743239960293 39.46930833735834, -79.24699359631563 39.46963546186883, -79.24673626464697 39.47008450882001, -79.24623715625626 39.47036304496934, -79.24591229966119 39.47041783676874, -79.24583163173422 39.47047672209899, -79.24511578291035 39.47064707017771, -79.2440388116872 39.47092504119841, -79.24247153756028 39.47103197246432, -79.24128019077078 39.47112501802933, -79.24036502042358 39.47113588961624, -79.23938014216155 39.47134290241424, -79.23848672838167 39.4716006889597, -79.23837394874849 39.47173551578557, -79.23835324087911 39.47192541947143, -79.23868806857308 39.47248486667428, -79.23878210511018 39.47282665215459, -79.23889147725136 39.47310859194548, -79.23902719649887 39.47331809023726, -79.23905466183761 39.47376981819401, -79.23905145111338 39.47422266700752, -79.23869922196175 39.47449763429665, -79.23850476549299 39.4745324395809, -79.2385022415227 39.4745359447822, -79.23822615020765 39.47471264247254, -79.2376662514545 39.47488168105242, -79.23663864141569 39.47524789035157, -79.23556852452299 39.47545802301423, -79.23503682379553 39.47559460748955, -79.2342996028737 39.47582399606592, -79.23344156163961 39.47585538422361, -79.23194465185408 39.47569379531184, -79.23042651334522 39.47572663924307, -79.22885194575242 39.47572091665703, -79.22800848110506 39.47591829916093, -79.22742757160469 39.47618705521115, -79.22730433676939 39.47631385811184, -79.2272588477433 39.47646389942662, -79.22727568149956 39.47701243964858, -79.22750895198133 39.47751660584068, -79.22786281911786 39.47811795813283, -79.22818653631215 39.47869500947213, -79.22877551895229 39.47972904063818, -79.22892200150173 39.48001732725854, -79.22915168405659 39.4806644628698, -79.22926017613416 39.48123823523591, -79.22898454013551 39.48240211785496, -79.22871918557823 39.48316090048149, -79.22848759910933 39.48380100943038, -79.22792319538159 39.48422149528587, -79.22714714091684 39.48449572754223, -79.22668205889512 39.48464944734073, -79.22667634429803 39.48465274212882, -79.22598227401447 39.485006704315, -79.22539501827865 39.48573504564165, -79.22531175271868 39.48637728050068, -79.22537066893983 39.48721731471962, -79.22542949255022 39.48802561047946, -79.22513319772277 39.48865333931459, -79.22472431022267 39.48924368084719, -79.2245867013974 39.48971404849451, -79.22451915322841 39.49012158082686, -79.22451008129345 39.49047933094543, -79.22432122982876 39.49091511227027, -79.22432202025747 39.4913194476756, -79.22444529586807 39.49148807004405, -79.22537742049415 39.49250331240632, -79.22601035659635 39.49310611652323, -79.2267282358515 39.49358426255472, -79.22719028810594 39.49397711945227, -79.22693514919054 39.49404047888956, -79.2265301909782 39.49390672855748, -79.22588425570665 39.49370952443856, -79.22518561513034 39.49353219010617, -79.22450615550328 39.49345798152947, -79.22382961544054 39.49345878108826, -79.22318663984228 39.49350600341308, -79.22187432486143 39.49367288748159, -79.22069770099435 39.49404927609422, -79.21980013241281 39.49446316748698, -79.21939787026479 39.49493052392494, -79.21906705661601 39.49556208091543, -79.21866005629292 39.49590845642267, -79.21834931862223 39.49656369354333, -79.21773491778288 39.49769823386136, -79.21747352180641 39.49801843534948, -79.21691377121363 39.49841253483114, -79.21575749591058 39.49857159483338, -79.21465506774084 39.49899368848236, -79.21449586868779 39.49932006278132, -79.21447578832407 39.49969874515323, -79.21454477187262 39.49997992457209, -79.21454922341707 39.5))",51.71114303663957,3478.65,0.014865290568651508,66,0.7952930454228556
20258,39.46875,-79.15625,1982-07-03,59.75,1982,7,3,"POLYGON ((-79.1875 39.5, -79.125 39.5, -79.125 39.4375, -79.1875 39.4375, -79.1875 39.5))",62.70487396285513,3478.65,0.01802563464644478,67,1.0770316701250755
20623,39.46875,-79.09375,1982-07-03,49.675,1982,7,3,"POLYGON ((-79.125 39.5, -79.0625 39.5, -79.0625 39.4375, -79.125 39.4375, -79.125 39.5))",62.704873962871915,3478.65,0.018025634646449604,68,0.8954233873099162
20988,39.46875,-79.03125,1982-07-03,47.1,1982,7,3,"POLYGON ((-79.0625 39.5, -79 39.5, -79 39.4375, -79.0625 39.4375, -79.0625 39.5))",62.704873962871915,3478.65,0.018025634646449604,69,0.8490073643428406
21353,39.46875,-78.96875,1982-07-03,32.1,1982,7,3,"POLYGON ((-79 39.5, -78.9375 39.5, -78.9375 39.4375, -79 39.4375, -79 39.5))",62.70487396285513,3478.65,0.01802563464644478,70,0.5786228446459417
21718,39.46875,-78.90625,1982-07-03,37.125,1982,7,3,"POLYGON ((-78.9375 39.5, -78.875 39.5, -78.875 39.4375, -78.9375 39.4375, -78.9375 39.5))",62.70487396285513,3478.65,0.01802563464644478,71,0.6692016862492624
22083,39.46875,-78.84375,1982-07-03,31.7,1982,7,3,"POLYGON ((-78.875 39.5, -78.8125 39.5, -78.8125 39.4375, -78.875 39.4375, -78.875 39.5))",62.704873962871915,3478.65,0.018025634646449604,72,0.5714126320449203
