,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
22448,39.46875,-78.78125,1982-07-03,30.85,1982,7,3,"POLYGON ((-78.8125 39.5, -78.75 39.5, -78.75 39.45489857120605, -78.7500768040674 39.45481576287317, -78.75019522198401 39.45446886764514, -78.75025124636359 39.45393723338885, -78.75011089663884 39.45359122509714, -78.75005920076599 39.45328846966305, -78.75 39.45313839737732, -78.75 39.45258807299212, -78.75011034463017 39.45233655099862, -78.75032069466866 39.45216592080565, -78.75038110426669 39.45212991244582, -78.75075932441253 39.45190442061325, -78.75100807181774 39.45181394015835, -78.7511150014208 39.45174386720979, -78.75136408913451 39.45170058351692, -78.75163043574737 39.45157186457853, -78.75179830319036 39.45144806039452, -78.75224805216594 39.45111298014767, -78.75286653978731 39.4502858715901, -78.75316906526584 39.44973143901254, -78.75329062316425 39.44963461505851, -78.75348967614607 39.44917789285738, -78.75385556301799 39.44862910285665, -78.75407099430792 39.44829974073894, -78.75437852766956 39.44765452503374, -78.75470040037656 39.44720017238986, -78.75512563261785 39.44671604149941, -78.75527710090265 39.44646486368947, -78.75572127552074 39.44602874098283, -78.75611736430611 39.4458140459645, -78.75620741178409 39.44556167660472, -78.75634553363197 39.44508788580629, -78.7564601131907 39.44470892815979, -78.75657317784959 39.44437759227789, -78.75682534562588 39.44403942907007, -78.75730229909752 39.44380319124355, -78.75807030235673 39.44358201846452, -78.75863884256609 39.44361217879332, -78.75885101225535 39.44377281239222, -78.75955308231318 39.44432240249002, -78.76023435200182 39.44461481719545, -78.76093716998848 39.44516440416758, -78.76160661865431 39.44580344515668, -78.76239643599054 39.44644929944793, -78.76310087530706 39.44692683138094, -78.76366241814308 39.44719440574436, -78.76440555913869 39.44741591321286, -78.7651553442025 39.44743032845172, -78.76628977452151 39.44751279281438, -78.76665175811083 39.44745472665414, -78.76714758866903 39.44737518321263, -78.76765750152938 39.44729320016729, -78.76829617896968 39.4468859291113, -78.76893526586565 39.44646554975194, -78.76956849218743 39.44622859913564, -78.77011554424791 39.44604243814247, -78.77056453662037 39.44574950675089, -78.77119631713339 39.44502743645157, -78.7716342575729 39.44455074301504, -78.77252199678756 39.44375490574642, -78.77308405396946 39.44309703646518, -78.77350434514467 39.44218427638368, -78.77364457300844 39.44189479972398, -78.77378354143309 39.44129382797004, -78.77379083760201 39.44124161453826, -78.77395316818496 39.44085235578163, -78.77410909984211 39.44045830225657, -78.77434690020429 39.4400657985752, -78.7742825478128 39.4397958910001, -78.77429138698292 39.43969832038103, -78.77441514387255 39.43894838546566, -78.77462162583355 39.43866426179445, -78.77523410126801 39.43823487937664, -78.77566821277667 39.4378760929575, -78.77585152181466 39.4375, -78.8125 39.4375, -78.8125 39.5))",59.18394085193188,3478.65,0.017013479611898835,73,0.5248658525172065
22813,39.46875,-78.71875,1982-07-03,31.275,1982,7,3,"MULTIPOLYGON (((-78.75 39.5, -78.6875 39.5, -78.6875 39.47630753168406, -78.68796060428333 39.47659715353182, -78.68860925980434 39.47682176301125, -78.68925120165717 39.47724895021593, -78.68956404089606 39.47771914018644, -78.68990608425163 39.47818541238631, -78.69051949466056 39.47847541451487, -78.69057790977205 39.47853981528693, -78.69073908786817 39.47865816153956, -78.6908663443142 39.47875160271463, -78.69087820569368 39.47876031100214, -78.69088854107304 39.47876253284828, -78.69108848618423 39.47880552187215, -78.69112253397792 39.47881284261022, -78.6911630204269 39.47879814567, -78.69123773290967 39.47877102784133, -78.69124707040751 39.47876763720128, -78.69140470092411 39.47865158706838, -78.69153238165471 39.47851109747315, -78.69181847950013 39.47823073487625, -78.69207369510715 39.47813167614629, -78.69216328989268 39.47809689996544, -78.69221252507859 39.47811656543409, -78.69276379853432 39.47833676159955, -78.69353779961908 39.47837465344921, -78.69398138341148 39.47847353865865, -78.69441558104423 39.47887855763042, -78.69488816970271 39.47902306767507, -78.69529113289612 39.47944998979675, -78.69552022327792 39.47975183550381, -78.69541560842823 39.48019120671313, -78.69561254221095 39.48056449505498, -78.69605375577385 39.48073540407196, -78.69653156617113 39.4807223477598, -78.69702689192714 39.48074715278554, -78.6972758391766 39.48075961883686, -78.69789640853517 39.48093407325299, -78.6979310147712 39.48092253882018, -78.69794787927408 39.48092930230776, -78.69800348630041 39.48095160733774, -78.6986206351813 39.480892319542, -78.69933707051194 39.48062046424938, -78.69981820983793 39.48047182175647, -78.70005743089831 39.48051288568754, -78.70044133145667 39.48061507310581, -78.70108946595958 39.48085763147715, -78.70177197412697 39.48096121922561, -78.70181110021626 39.48093774001585, -78.70210627974296 39.4807606282329, -78.70256795517476 39.48033279887898, -78.70261909591949 39.48029269467628, -78.70302738646087 39.47997250168102, -78.70344804549407 39.47986370195954, -78.70386557882981 39.47987194366399, -78.70397171143894 39.47995025262189, -78.70418550477102 39.48010799657305, -78.70456555865779 39.48034973682699, -78.70500605539887 39.48054312808158, -78.70583357811589 39.48076666418802, -78.70607853903979 39.48058682024229, -78.70627611287857 39.48001413141542, -78.7066422799103 39.47981103827623, -78.70676234773882 39.47974444230179, -78.70760421370932 39.47953130952063, -78.7083971567849 39.47899287755589, -78.7085239908056 39.47883122031272, -78.708863532232 39.47839845794364, -78.70906535299468 39.47799143855303, -78.70927076060316 39.47786087585111, -78.70972218339654 39.47770832303522, -78.70973730630911 39.47770321155242, -78.70975919480001 39.47770314483441, -78.71055887315326 39.4777006752518, -78.71065556980393 39.47770037606686, -78.71073422874206 39.47774161120948, -78.71076395251977 39.47775971839211, -78.71140668402735 39.47815125665834, -78.71223271377069 39.47841976350703, -78.71298376513741 39.47824986106646, -78.71374689584319 39.47771080731975, -78.71444679372759 39.47728311702469, -78.71519420608452 39.47702491479252, -78.71526104461365 39.47700182510282, -78.71531541516245 39.47702729887782, -78.71567251016766 39.4771945976736, -78.71650532451092 39.47725600912538, -78.7172594462743 39.47699154022766, -78.71783110644174 39.476818073643, -78.71853534199178 39.47670125974871, -78.71858050545106 39.47669764402576, -78.71875352140691 39.47658036783712, -78.71898397912815 39.47642607597075, -78.71917721603228 39.47628314562525, -78.71926945374211 39.47604897196808, -78.719267534743 39.47559007194458, -78.71929621725333 39.47471224569165, -78.71937209727747 39.47438097332978, -78.71937548792901 39.47437549312567, -78.71940963594341 39.47434738269148, -78.71970944280979 39.4739730630284, -78.71990653092963 39.4736360591481, -78.72005717935964 39.47316704421042, -78.72043594226818 39.47296470627787, -78.7209651346983 39.47281776058215, -78.72156537032903 39.4725673201605, -78.72185081732755 39.47211405175531, -78.72193126544551 39.47172232118972, -78.72240479470913 39.47120718582241, -78.72295386789739 39.47096884654113, -78.72353448444298 39.47094692441361, -78.72407520697467 39.47098089600349, -78.72479784838789 39.47076530627284, -78.72523189865109 39.47024225331675, -78.72549571553358 39.46945911071427, -78.72606157305832 39.46856925724219, -78.72659618975841 39.46772384228904, -78.72677432737234 39.46682639702464, -78.72730966298663 39.46595846129574, -78.72798618742202 39.46532752679833, -78.72849453062828 39.46475185610572, -78.72910378701164 39.46420069033946, -78.72935048568905 39.46367396076243, -78.72936864337234 39.46360674212336, -78.72962664088756 39.4630957239449, -78.72966762327064 39.4630678478734, -78.72981003798122 39.46300074874396, -78.7302698240775 39.46290484479313, -78.73113614439511 39.46286080959433, -78.73176068181479 39.46282906137476, -78.73263707516954 39.46292481958481, -78.73354260606571 39.46316535552155, -78.73448067100242 39.46344584441538, -78.73458994965695 39.4634889180267, -78.73521548109807 39.46373547958078, -78.73568538457417 39.46400798517753, -78.73573012701819 39.46403393501605, -78.73604874036779 39.4641188018042, -78.73650767838006 39.46404907696214, -78.73688676334685 39.46383357972157, -78.73746919302789 39.4630845155435, -78.73768688928077 39.46262988901635, -78.73780273672088 39.46218639394532, -78.73790210824328 39.46172946352648, -78.73784306142556 39.46094169152244, -78.73787022621644 39.46010315485766, -78.73799158517917 39.45948932996167, -78.73824179674362 39.45907466473303, -78.73835718119864 39.45854758236003, -78.73856646294711 39.45792726665974, -78.7386286213758 39.45757449858728, -78.73902711623238 39.45728070879243, -78.73945432354132 39.45714480294335, -78.73997869228188 39.45714188615205, -78.74104943074944 39.45697915080225, -78.74198367550848 39.45685308546563, -78.74288496009862 39.45670015464182, -78.74382512689915 39.45639064493303, -78.744341899655 39.45609913092164, -78.7451975468604 39.45578797141078, -78.74558450725023 39.45567418019083, -78.74562245171995 39.45571112689428, -78.745914103584 39.45596904855318, -78.74662248390494 39.45620631203813, -78.7466770514594 39.45621281398435, -78.7470427473028 39.45625638598184, -78.74757049382595 39.45614861630861, -78.74784812334157 39.45601196705407, -78.74835182814419 39.45576403110108, -78.74878271498299 39.45542101012054, -78.74933105927492 39.45517485740021, -78.74994141155805 39.45496173988145, -78.75 39.45489857120605, -78.75 39.5)), ((-78.75 39.45258807299212, -78.75 39.45313839737732, -78.74990768166218 39.45290437297341, -78.74999980234944 39.45258852352119, -78.75 39.45258807299212)))",29.1867161565116,3478.65,0.008390242236646861,74,0.26240482275050714
23178,39.46875,-78.65625,1982-07-03,32.175,1982,7,3,"POLYGON ((-78.6875 39.5, -78.625 39.5, -78.625 39.49618562089741, -78.62525019466395 39.4959727084144, -78.62619681935821 39.4953208801162, -78.62625110808649 39.49525419363817, -78.62662006887952 39.49498301923744, -78.62700521498155 39.49451414825943, -78.62762261577981 39.49381760106282, -78.62768177941348 39.49376808121119, -78.62848196312002 39.49285478811161, -78.62883552275407 39.49240910572176, -78.62901797450853 39.49217107651882, -78.62917746471601 39.49196300357087, -78.62944717514864 39.49161113685212, -78.6304989028221 39.49053610281479, -78.63125808231374 39.48966814413956, -78.63152310399236 39.48936514193865, -78.63178766621272 39.4890795157513, -78.63187977567254 39.48901633126318, -78.63208842169861 39.48887320496546, -78.63294107698826 39.48822315091046, -78.63338923574705 39.48770786635041, -78.63389401760675 39.48733675640626, -78.63446836194983 39.48672870087639, -78.63491649885482 39.48621341111609, -78.63552802116664 39.48541540687781, -78.63597936585317 39.48480483394952, -78.63643232849299 39.4841466256872, -78.63679277801418 39.48365656943689, -78.63729133587455 39.48330596990641, -78.6380104337934 39.48296303754793, -78.6386680558323 39.48261884804886, -78.6396807128758 39.48178129504056, -78.64066502663056 39.48087164952839, -78.64145602808628 39.48022027277318, -78.64206097768806 39.47961279430125, -78.64233172376531 39.47923827037216, -78.64264307276287 39.47908786157307, -78.64329343921382 39.47923618581557, -78.64432193231133 39.47969848255925, -78.64549872609234 39.48015927478313, -78.64668232702896 39.48044000168566, -78.64681989752061 39.48044278781351, -78.64735054463534 39.48055426760614, -78.64860921209022 39.48062741241151, -78.64954180306349 39.48033639302712, -78.65042172472113 39.47978210550183, -78.65111480689373 39.47929554329848, -78.65190489584278 39.47866791133784, -78.65250573555494 39.47817947644658, -78.65326688241265 39.47764949021678, -78.65335705861601 39.47757925367615, -78.65380382296111 39.47723127514444, -78.6545341110058 39.47680877837898, -78.65483896436085 39.47663240924092, -78.65569766476978 39.47579160670695, -78.65596994497389 39.47547952227531, -78.65643340091221 39.47494831697276, -78.65684693191486 39.47462235932323, -78.65776029618318 39.47390241270481, -78.65777015557839 39.47389445123839, -78.65860850730515 39.47321752242944, -78.65905640615101 39.47285586789991, -78.65972261207763 39.47224952895051, -78.66030235658823 39.47167353389872, -78.66073989337151 39.47123882432981, -78.66080432690656 39.47117480867644, -78.66091268465992 39.47104457429641, -78.66125296840407 39.47063559303174, -78.66172615342127 39.47013005122768, -78.6627201892729 39.46906803428092, -78.66323302228804 39.46872672749841, -78.66338073603904 39.46862841901206, -78.66352272765759 39.46857974065298, -78.6636052661714 39.46855144260034, -78.66377183903198 39.46849433815918, -78.66390482178161 39.46854757004368, -78.66436930932463 39.46873349778758, -78.66574582199769 39.46947737548815, -78.66715287323528 39.47019932710734, -78.66807034749772 39.47071749274048, -78.66842332998225 39.4709168446649, -78.66885842070077 39.47128893668998, -78.66974048850652 39.47185390126246, -78.66997254757615 39.47200253585324, -78.670333344694 39.47218752944945, -78.67060369435529 39.47232614834489, -78.6706982667888 39.47237463761462, -78.67088721820802 39.4724172516766, -78.67106142905388 39.47245653973751, -78.67127827099951 39.47250544226402, -78.67220033235117 39.47252391092049, -78.67295990121838 39.47238161360147, -78.67300500324691 39.47237316455499, -78.67389599518262 39.47215131083811, -78.67416007698436 39.47213231755438, -78.67430433921682 39.47212194015675, -78.67505540097399 39.47195227624795, -78.67578597789674 39.47150291606378, -78.67667062098042 39.47089896729032, -78.67742779316116 39.4705447276981, -78.67799573481636 39.47050651708632, -78.67855590862376 39.47067986961453, -78.67929227106001 39.47095134028902, -78.6797921572466 39.4711685282835, -78.68046600264066 39.47152883329674, -78.68110933859651 39.47191103833435, -78.68128921538172 39.4718922171216, -78.68144764186474 39.47175236078404, -78.68198833226137 39.47121490019099, -78.68217905298127 39.47097778147483, -78.68242304216021 39.47095289033533, -78.68280391722331 39.47115652862868, -78.68359595487573 39.47154619476147, -78.68415000144242 39.47192661354467, -78.68473010458452 39.47242015599507, -78.68506969863117 39.47295846453582, -78.68549544908251 39.47361560492536, -78.68567633108322 39.4741360888676, -78.68571298976558 39.47424157294366, -78.68584122684999 39.47426271635188, -78.68636550119196 39.47434915245429, -78.6865612646652 39.47446357364063, -78.68697986333099 39.47470823675064, -78.68720504385126 39.47510460833625, -78.68742630898568 39.47564055672955, -78.68743534804274 39.47626687939314, -78.6875 39.47630753168406, -78.6875 39.5))",22.412127501160946,3478.65,0.006442765872151824,75,0.20729598702104468
23543,39.46875,-78.59375,1982-07-03,32.825,1982,7,3,"POLYGON ((-78.625 39.5, -78.62443525610715 39.5, -78.62461586141971 39.49970301930035, -78.62483388511922 39.4985723404622, -78.62478001338107 39.49750815384986, -78.6247163706675 39.49669100330221, -78.62487650449826 39.49629071400173, -78.625 39.49618562089741, -78.625 39.5))",0.015274937996226055,3478.65,4.39105342481309e-06,76,0.00014413633201959756
23908,39.53125,-79.21875,1982-07-03,50.65,1982,7,3,"POLYGON ((-79.21681601768161 39.5625, -79.1875 39.5625, -79.1875 39.5, -79.21454922341707 39.5, -79.21461314257421 39.50028826050127, -79.21477682215129 39.50110178189056, -79.21462652939829 39.50172863962059, -79.21429758478004 39.50225381604329, -79.21385397879544 39.50280588325164, -79.21323516164311 39.50357576879296, -79.21257576506387 39.50415810605151, -79.21205973920588 39.50470807956979, -79.21115918008788 39.50562328338312, -79.21054296032563 39.50616345280316, -79.21014372732968 39.50656980819952, -79.20980904755127 39.50698265730161, -79.20961644458708 39.50749394919535, -79.20950397160189 39.50796184300738, -79.20939531719124 39.50871319471506, -79.20925751312663 39.50951967885865, -79.20906232021451 39.51028777859634, -79.20870258122082 39.51103917844566, -79.20820032028111 39.51164277081416, -79.20765443571732 39.51230209146591, -79.2074463934197 39.51269931437824, -79.20757549963945 39.51298938780062, -79.20776233188826 39.51295997715356, -79.20813214377185 39.51266746577893, -79.20847185519887 39.51246597129287, -79.20883493331864 39.51211057958103, -79.2093945035751 39.51149149650293, -79.21012570045112 39.51093821445329, -79.21083976300508 39.5107051289384, -79.2115956008837 39.51051552056246, -79.21318478659309 39.51036779173717, -79.21385217367484 39.50976280129933, -79.21421519319915 39.50937134596736, -79.21459198297728 39.5090469491001, -79.21501186572992 39.5087570606014, -79.2158714238206 39.50831148283221, -79.21657937802313 39.50792557511856, -79.21709307286307 39.50756474888294, -79.21765642869228 39.50728299881399, -79.21813186044987 39.50714874080715, -79.21874406093777 39.50699579409562, -79.21930506602314 39.50691246424611, -79.22000186661396 39.50691857509165, -79.22054683734363 39.50699340809614, -79.22089823897335 39.50703915787873, -79.22127088366022 39.50713371503881, -79.22171315467089 39.50741475691187, -79.22215386943306 39.50784906682406, -79.22255758607676 39.5084107468349, -79.22283951687054 39.5089226914317, -79.22300843762282 39.50919687311922, -79.22310812422162 39.50935870046077, -79.22343478374468 39.50903605989109, -79.22382006949334 39.50858086273386, -79.22417498659748 39.50829782534868, -79.22484023214568 39.50787284675475, -79.22545376930145 39.50759836644718, -79.22615844737925 39.50750966666539, -79.22700560455102 39.50754635556684, -79.22778594971614 39.50781514086071, -79.22779319141972 39.50781969919736, -79.22849341700257 39.50843236863633, -79.22878034037254 39.50892158401434, -79.22870988630474 39.50955291772716, -79.22847620083726 39.51018175783099, -79.22840628204062 39.51079202274786, -79.22824555538701 39.51133060217531, -79.22783858347405 39.51198276852598, -79.22722730999058 39.51288748143579, -79.22680657019141 39.51382136819566, -79.22716157501176 39.51433090126501, -79.2278549012356 39.51488194453771, -79.22885901044015 39.51564679215909, -79.22961095964287 39.51650200270109, -79.22992367135738 39.51665259545373, -79.2301053486818 39.51681719043702, -79.23048879694564 39.51727590462278, -79.23054711692988 39.51790432154773, -79.23038100219262 39.51866228582701, -79.23010572403793 39.51960439643315, -79.22971737444328 39.52032090665473, -79.22918531960886 39.52105177849355, -79.22857494134058 39.52171792630442, -79.2278941120671 39.52224703950809, -79.22709056022495 39.5228437102578, -79.22656704912072 39.5234211598828, -79.22644909482386 39.52372249605251, -79.22652134153066 39.52368840008144, -79.2270183547471 39.52357568481275, -79.22750121158114 39.52344556951914, -79.228070729374 39.52323123417544, -79.22880001818687 39.52287145670973, -79.22945096172319 39.52245154064256, -79.23032556936325 39.52193330749754, -79.23127611551287 39.52170508220004, -79.23210915002259 39.52176927221996, -79.2335237730951 39.52251906736362, -79.2341924886161 39.5231745463035, -79.23474782584046 39.52366774478708, -79.23573321387273 39.52422158780981, -79.23709068792766 39.52496453403384, -79.2380966489531 39.52567520133562, -79.23925089083998 39.52661009711414, -79.23972282569341 39.52752052990633, -79.24035374674256 39.52837093534473, -79.24083991229467 39.52859630935646, -79.24213959719117 39.52864797810356, -79.24262417452641 39.52876969460176, -79.24269058720454 39.52878648937057, -79.24284367905669 39.52909309302063, -79.24296332915331 39.52954144908955, -79.24298362835636 39.52987429874772, -79.2428226110994 39.5302614382674, -79.2426939525084 39.53054208169529, -79.24209392114892 39.53105845625868, -79.24113122087125 39.53175109298218, -79.23985807341694 39.5325946563478, -79.23889775152462 39.5330259852132, -79.23798902067755 39.5333609336165, -79.23721666489085 39.53368622875272, -79.23657048967674 39.53434930471279, -79.23641447947007 39.53485478510662, -79.23630788024228 39.53543500207591, -79.23612400143598 39.53581540201664, -79.23562947572891 39.53638737347852, -79.23500052560679 39.53676142171638, -79.23416275284782 39.53720637237507, -79.23318863043704 39.53757067193895, -79.23214225211959 39.53799601648955, -79.23121033595761 39.53850727466503, -79.23119644434797 39.53851758824116, -79.2311273915067 39.53856891028775, -79.23257658564798 39.53841682534404, -79.23340345261627 39.53834163486671, -79.23401386483528 39.53836440000025, -79.23438253120258 39.53887330910295, -79.2346856541767 39.5394431892284, -79.23588332837637 39.54036303702463, -79.23650393522695 39.54081307911175, -79.2369943311778 39.54136260486184, -79.23778046148152 39.54246857217459, -79.23851021095321 39.54349100602456, -79.23891133077952 39.54434100125198, -79.23918362782442 39.54492781998461, -79.23908842745151 39.54518947167416, -79.23899526206827 39.54523837915349, -79.23833675203943 39.54569468384292, -79.23770061637208 39.54605568101535, -79.23689756915682 39.54658031722904, -79.23584043054696 39.54733491457842, -79.23489286390692 39.54793674483489, -79.23392950724215 39.54862932321689, -79.23303106434899 39.54934657867757, -79.23226961282363 39.5500002963804, -79.23142854407446 39.55073793620846, -79.23046393101004 39.55156554717166, -79.22947810832757 39.55236252683701, -79.22940114612645 39.55241828744131, -79.2292619758823 39.55267832458141, -79.2290307429467 39.55292503260714, -79.22846311405917 39.55320782642289, -79.22805771794735 39.55338365840754, -79.22792329840854 39.55344195448443, -79.22720932645878 39.5538492216129, -79.22626120977667 39.55445563729179, -79.22519888042409 39.55520917630338, -79.22444367319851 39.5559515150206, -79.2236620747635 39.55676629870781, -79.2232989087171 39.55737522533497, -79.22288151739033 39.55810526476979, -79.22285768440204 39.55815984719962, -79.22259326119699 39.55846692829965, -79.22170021715641 39.55933688616005, -79.22056272166553 39.56018881815364, -79.2193615150165 39.56094395416115, -79.21823290263175 39.56161081491481, -79.21773477553386 39.56199985472784, -79.21689591613377 39.56244525120997, -79.21681601768161 39.5625))",42.1404944552013,3478.65,0.01211403689799241,54,0.6135759873678689
24273,39.53125,-79.15625,1982-07-03,52.625,1982,7,3,"POLYGON ((-79.1875 39.5625, -79.125 39.5625, -79.125 39.5, -79.1875 39.5, -79.1875 39.5625))",62.76128429376561,3478.65,0.018041850802399093,55,0.9494523984762523
24638,39.53125,-79.09375,1982-07-03,46.9,1982,7,3,"POLYGON ((-79.125 39.5625, -79.0625 39.5625, -79.0625 39.5, -79.125 39.5, -79.125 39.5625))",62.76128429378241,3478.65,0.018041850802403923,56,0.8461628301624236
25003,39.53125,-79.03125,1982-07-03,34.575,1982,7,3,"POLYGON ((-79.0625 39.5625, -79 39.5625, -79 39.5, -79.0625 39.5, -79.0625 39.5625))",62.76128429378241,3478.65,0.018041850802403923,57,0.6237970052579555
25368,39.53125,-78.96875,1982-07-03,33.55,1982,7,3,"POLYGON ((-79 39.5625, -78.9375 39.5625, -78.9375 39.5, -79 39.5, -79 39.5625))",62.76128429376561,3478.65,0.018041850802399093,58,0.6053040806556498
25733,39.53125,-78.90625,1982-07-03,26.65,1982,7,3,"POLYGON ((-78.9375 39.5625, -78.875 39.5625, -78.875 39.5, -78.9375 39.5, -78.9375 39.5625))",62.76128429376561,3478.65,0.018041850802399093,59,0.4808153170015159
26098,39.53125,-78.84375,1982-07-03,24.875,1982,7,3,"POLYGON ((-78.875 39.5625, -78.8125 39.5625, -78.8125 39.5, -78.875 39.5, -78.875 39.5625))",62.76128429378241,3478.65,0.018041850802403923,60,0.4487910387097976
26463,39.53125,-78.78125,1982-07-03,25.525,1982,7,3,"POLYGON ((-78.8125 39.5625, -78.75 39.5625, -78.75 39.5, -78.8125 39.5, -78.8125 39.5625))",62.76128429378241,3478.65,0.018041850802403923,61,0.4605182348489402
26828,39.53125,-78.71875,1982-07-03,26.525,1982,7,3,"POLYGON ((-78.75 39.5625, -78.6875 39.5625, -78.6875 39.5, -78.75 39.5, -78.75 39.5625))",62.76128429376561,3478.65,0.018041850802399093,62,0.47856008565121605
27193,39.53125,-78.65625,1982-07-03,28.1,1982,7,3,"POLYGON ((-78.6875 39.5625, -78.625 39.5625, -78.625 39.5, -78.6875 39.5, -78.6875 39.5625))",62.76128429376561,3478.65,0.018041850802399093,63,0.5069760144298344
