,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
27558,39.53125,-78.59375,1982-07-03,29.55,1982,7,3,"POLYGON ((-78.625 39.5625, -78.58954798949016 39.5625, -78.58954989412931 39.56227011901545, -78.58970938078977 39.56199182081345, -78.58969328497523 39.56142489386848, -78.58938315801852 39.5611551997829, -78.58866979733864 39.56079450552809, -78.58808565641242 39.56055279952092, -78.58793624784106 39.56025887385312, -78.58803145752661 39.55996758099922, -78.58841872979072 39.55947827089549, -78.58859309104088 39.55899542790835, -78.58847837133369 39.55835055223424, -78.58831914582976 39.55790052453533, -78.58779545489091 39.557709722566, -78.58732804004156 39.55760705275179, -78.58718852003325 39.55733214477127, -78.58729907422929 39.5569054164943, -78.58744466478299 39.55646398085292, -78.58784735760382 39.55584798948452, -78.58812454168732 39.55543830042672, -78.58810371218912 39.55523506613581, -78.58774353224547 39.55497025237907, -78.58722854154435 39.55490952954144, -78.58699823555509 39.55478897381145, -78.58653084051231 39.5546862998389, -78.58589359153829 39.55451693145512, -78.58550575539877 39.55424518755608, -78.58544479449125 39.55390469192536, -78.58569754518496 39.55343315606078, -78.58556633636542 39.55301380955669, -78.58517768474853 39.5528186010639, -78.58446264430225 39.5526576109801, -78.58365742422899 39.55271234604574, -78.58336389454055 39.55265620502728, -78.5831085989991 39.55251781081943, -78.5828000057068 39.552408591721, -78.58270645549221 39.55217790760067, -78.58260986538158 39.5517684589441, -78.58230532908686 39.55149764612523, -78.58200080737718 39.55122683330737, -78.58197901444578 39.55107557193103, -78.58180595689448 39.55072241822214, -78.58143610502107 39.55039590868665, -78.58102274146148 39.54988673887373, -78.58078901423811 39.54952432801101, -78.5806833219095 39.54902156898586, -78.58061748280645 39.54862372339085, -78.58070675568138 39.5481199670645, -78.58071251675936 39.54791192855937, -78.58098598519689 39.54748159681046, -78.58123447265829 39.54717644841921, -78.58123471893147 39.54683745995611, -78.58113445114653 39.54667117063234, -78.58043013581921 39.5465611576255, -78.57968915726994 39.54658664779249, -78.57933004757949 39.54655471734098, -78.57884317836263 39.54627689869002, -78.57865004017715 39.54564335448136, -78.57904504773596 39.54509973707666, -78.5793288989382 39.54495242919364, -78.5795387770853 39.54463423609859, -78.57986710142511 39.54407728446479, -78.57956137147777 39.54384218624118, -78.57934169895006 39.54378757215837, -78.57915249462647 39.54345966640856, -78.5791599338181 39.54324550915295, -78.579247381323 39.54312101211425, -78.57945685302926 39.54269571175251, -78.57961667174563 39.54228549378827, -78.57967729682585 39.54181517710064, -78.57982767810277 39.54142878415038, -78.57984808487956 39.54116203312759, -78.57992284654392 39.54078221430217, -78.58017685998811 39.54045856381187, -78.58058874406692 39.54022400565427, -78.58068764976142 39.54003537526916, -78.58058758316186 39.53994615363946, -78.58035918748236 39.5397425052414, -78.58015129798089 39.53952364846821, -78.57993813210929 39.53911090529574, -78.57990155176094 39.53898447728335, -78.57988778718928 39.53897344606693, -78.58011469549758 39.53865877063277, -78.58028212845144 39.53806766727266, -78.58053967254867 39.53741537622275, -78.5806700549453 39.5370532291394, -78.58091820370349 39.53667100783588, -78.58149034440771 39.53627752121773, -78.58188605007987 39.53587584124828, -78.58216404559768 39.53547172508597, -78.5824757314608 39.53495568387126, -78.58275209793145 39.53461909790295, -78.58300335275659 39.53414684222928, -78.58328127643034 39.53376523647341, -78.58379316623565 39.53338849997372, -78.58424207622433 39.53315008441896, -78.58454125337396 39.53299414522856, -78.58513070086487 39.53293883243737, -78.58571624440228 39.53299604567308, -78.58653087729779 39.53322017189459, -78.58688727033943 39.53328420752759, -78.58752306803514 39.53339844563934, -78.58772949356535 39.53338020246418, -78.58779535762535 39.53317886381174, -78.5878335203174 39.5327656950553, -78.58784186908986 39.53267532526215, -78.58777047670696 39.53219637031032, -78.58731993819555 39.53164196624152, -78.58703730805765 39.53132078570246, -78.58686630611153 39.5311775892479, -78.58664024363691 39.53090262627977, -78.58659708565354 39.53046929938301, -78.5866403358453 39.53006029207464, -78.5868036398016 39.52958620221128, -78.58717971684035 39.52890932960551, -78.58764737456468 39.52804650057178, -78.58764803914417 39.52804525265383, -78.58803766632882 39.52803621425563, -78.58846961424462 39.5280261955515, -78.58921429900791 39.52806417715755, -78.58986711849529 39.52817231000495, -78.59046051936411 39.52827471069971, -78.5912582460285 39.52850296298492, -78.59196870222763 39.5288150102508, -78.5919692626434 39.52881525608282, -78.59202246152013 39.52883862262289, -78.59204797391574 39.52881525590136, -78.59206448322321 39.52880013503253, -78.59220024308442 39.52867579203229, -78.59257573242162 39.52846424536842, -78.5930843240839 39.52799805781321, -78.59368764142553 39.52746231483894, -78.59407401144296 39.52696974631495, -78.59457929494681 39.52659882749405, -78.59492749254031 39.52632000172967, -78.59540693624025 39.52580552777832, -78.59579081263574 39.52538441028256, -78.59642065640814 39.52509941719255, -78.59683762094679 39.52505542352024, -78.59779466955322 39.52498512859422, -78.59816077761563 39.52476296527198, -78.59865004973928 39.52442622771855, -78.59946063500182 39.52428081959764, -78.5999614455929 39.52445332570016, -78.60051698970963 39.524789120198, -78.60123355462918 39.52477689040573, -78.60194749054035 39.5248411762358, -78.60292487818364 39.52504603852144, -78.60387262005639 39.52524467275391, -78.60405804559454 39.5252155389922, -78.60416471686057 39.52504006792824, -78.60449528372291 39.52449733492028, -78.60508658920975 39.52379330235864, -78.60614195510389 39.52261685520683, -78.60706566886179 39.52178001352997, -78.60787020684826 39.52094072733281, -78.60867225226676 39.52017344842, -78.60874590082361 39.52006618575432, -78.60930051237833 39.51925844492049, -78.60995612459755 39.5183935517629, -78.61070085851897 39.51755750630231, -78.611267035563 39.51671328625914, -78.61222978917323 39.51560244028025, -78.6128595095396 39.51464240341041, -78.61386909403093 39.51392439998882, -78.61480652525547 39.51355174880206, -78.61535370862651 39.51323864646105, -78.61587492311632 39.51283492855818, -78.6164903901838 39.51228899480549, -78.61730086614874 39.51126957309091, -78.61785828428819 39.51067738634391, -78.6187173753777 39.50997877907459, -78.61939773669688 39.5092764930641, -78.62002883184891 39.50827139675288, -78.62033541819211 39.50714703455709, -78.62059887007686 39.50641368808596, -78.62097661264474 39.50584484237507, -78.62146108693483 39.50562051931809, -78.62177526324787 39.50516748834161, -78.62206693389268 39.50447976887579, -78.62236088667036 39.50372450460991, -78.62262746753017 39.50291914144996, -78.62309379005109 39.50235210071513, -78.62350849556557 39.5015722840599, -78.62404765769075 39.5006373525078, -78.62443525610715 39.5, -78.625 39.5, -78.625 39.5625))",28.26273462446001,3478.65,0.008124627261857332,64,0.24008272938928546
27923,39.59375,-79.21875,1982-07-03,39.2,1982,7,3,"POLYGON ((-79.1875 39.59685475052583, -79.1875 39.5625, -79.21681601768161 39.5625, -79.21568410265449 39.56327562176088, -79.21515426516923 39.56367611787548, -79.2135762383691 39.56506782224111, -79.21230821735699 39.56649589932867, -79.21164634984578 39.56725860987559, -79.21142798177441 39.56755212215392, -79.21076486426536 39.56831668270533, -79.20996616422626 39.56907068606036, -79.20876198417832 39.57008248198778, -79.20763730808459 39.57105073191826, -79.20668635228425 39.57190930854479, -79.20571282830481 39.5728587478849, -79.20490459503839 39.57379305683961, -79.20407508974584 39.57471010744194, -79.20314671555494 39.57546869945719, -79.20238824768066 39.57620726836452, -79.20198956351176 39.57693598589572, -79.20155553204049 39.57792002900382, -79.20118629277162 39.57850454724208, -79.20070486773302 39.57921380751116, -79.19978991862259 39.57983203462837, -79.19920063168743 39.58049745531338, -79.19880685104378 39.58097618688743, -79.19833138174423 39.58145365498783, -79.19821155105072 39.58187339348937, -79.19797132625945 39.5827339392879, -79.19768918047649 39.58310900283454, -79.19723654773573 39.58375545981749, -79.19654468568132 39.58426975109994, -79.19623843872121 39.58463001359379, -79.19542583172532 39.58530331365359, -79.19425135276552 39.58619219677863, -79.19320847562744 39.5868603095256, -79.19200461774371 39.58779539173153, -79.19081915656034 39.58901806203465, -79.19005524410524 39.58996635742822, -79.18995006747141 39.5903713052587, -79.18970936072306 39.59097570884038, -79.18957866517859 39.59136168165232, -79.18932073568962 39.59168076068126, -79.18880200347481 39.59227137905657, -79.18825827081449 39.59295819870024, -79.18810196040974 39.59394080405728, -79.18825358142499 39.59441188826528, -79.18820585811221 39.59515228363667, -79.18794299080793 39.59590044796003, -79.18787517985747 39.59630797597154, -79.18776780110515 39.59639310228741, -79.18774493645073 39.59654526096517, -79.1875 39.59685475052583))",7.043531515824335,3478.65,0.002024788787553889,43,0.07937172201690369
28288,39.59375,-79.15625,1982-07-03,35.325,1982,7,3,"POLYGON ((-79.15121735786141 39.625, -79.125 39.625, -79.125 39.5625, -79.1875 39.5625, -79.1875 39.59685475052583, -79.18714695623254 39.59730083913437, -79.1865668541638 39.59774048015536, -79.18541178441725 39.59814683514188, -79.183795842384 39.59858797914057, -79.182367649995 39.59893669257169, -79.18166898289212 39.59917627389204, -79.1806910697359 39.59976013743624, -79.17871054684825 39.6011420587509, -79.17684076773885 39.60282973270257, -79.17639832548886 39.60315543065121, -79.17463851485789 39.60462465404038, -79.17353484551683 39.60573664485435, -79.17284288922548 39.6065240512902, -79.17198149144163 39.60705543545115, -79.17138101830854 39.60731531464384, -79.17068403001144 39.60750718127443, -79.17005874030247 39.607787201156, -79.16999841546064 39.60782502628815, -79.16957035766255 39.60800274369959, -79.16900980287622 39.60835370846792, -79.16841358124165 39.60868490239131, -79.16807184625239 39.60914992138104, -79.16780804210903 39.6093738585414, -79.16740053470023 39.609769756607, -79.16700384138585 39.61008775658092, -79.16684932194009 39.61033761557763, -79.1662422661812 39.61071203147633, -79.16598783765612 39.61086896015262, -79.16560241049443 39.61142892208906, -79.16507122603727 39.61202180192826, -79.16504460720002 39.61201428631006, -79.16504191782133 39.61204668950623, -79.1643941607154 39.61254651299713, -79.16348827298555 39.6133653717612, -79.16299847277473 39.61393100879788, -79.16241930504658 39.61454750643542, -79.16219619575759 39.61493676161934, -79.16197592948524 39.61537357836007, -79.16140893581752 39.61567986386964, -79.16078330071275 39.61603590995137, -79.16033927386177 39.61633777867961, -79.15962995622844 39.61683978347559, -79.15875041698285 39.61758617956017, -79.15831634849448 39.61805448300754, -79.15750905719625 39.61846468039967, -79.15709289881312 39.61871788233338, -79.15665025126791 39.61904351985991, -79.15626910171612 39.61936694482918, -79.1558936350698 39.61978548041196, -79.15542308466206 39.62015977327346, -79.15473220961802 39.62097085995703, -79.15387334845697 39.62154967337405, -79.15355507933479 39.62189467020978, -79.1534227106044 39.62225684192363, -79.15338827385733 39.62271081270703, -79.15329377468326 39.62319076172165, -79.1528345796528 39.62375526018394, -79.15247985674506 39.62400624226765, -79.15200356507812 39.62428541097272, -79.15140998011057 39.62466408519657, -79.15121735786141 39.625))",53.581420794808984,3478.65,0.015402935275123679,44,0.5441087003452509
28653,39.59375,-79.09375,1982-07-03,28.975,1982,7,3,"POLYGON ((-79.125 39.625, -79.0625 39.625, -79.0625 39.5625, -79.125 39.5625, -79.125 39.625))",62.817871026393725,3478.65,0.01805811766817407,45,0.5232339663239689
29018,39.59375,-79.03125,1982-07-03,32.975,1982,7,3,"POLYGON ((-79.0625 39.625, -79 39.625, -79 39.5625, -79.0625 39.5625, -79.0625 39.625))",62.817871026393725,3478.65,0.01805811766817407,46,0.5954664025535391
29383,39.59375,-78.96875,1982-07-03,29.75,1982,7,3,"POLYGON ((-79 39.625, -78.9375 39.625, -78.9375 39.5625, -79 39.5625, -79 39.625))",62.817871026376906,3478.65,0.018058117668169234,47,0.5372290006280347
29748,39.59375,-78.90625,1982-07-03,31.725,1982,7,3,"POLYGON ((-78.9375 39.625, -78.875 39.625, -78.875 39.5625, -78.9375 39.5625, -78.9375 39.625))",62.817871026376906,3478.65,0.018058117668169234,48,0.5728937899112941
30113,39.59375,-78.84375,1982-07-03,21.45,1982,7,3,"POLYGON ((-78.875 39.625, -78.8125 39.625, -78.8125 39.5625, -78.875 39.5625, -78.875 39.625))",62.817871026393725,3478.65,0.01805811766817407,49,0.3873466377595842
30478,39.59375,-78.78125,1982-07-03,23.45,1982,7,3,"POLYGON ((-78.8125 39.625, -78.75 39.625, -78.75 39.5625, -78.8125 39.5625, -78.8125 39.625))",62.817871026393725,3478.65,0.01805811766817407,50,0.4234628730959324
30843,39.59375,-78.71875,1982-07-03,24.25,1982,7,3,"POLYGON ((-78.75 39.625, -78.6875 39.625, -78.6875 39.5625, -78.75 39.5625, -78.75 39.625))",62.817871026376906,3478.65,0.018058117668169234,51,0.43790935345310394
31208,39.59375,-78.65625,1982-07-03,24.35,1982,7,3,"POLYGON ((-78.6875 39.625, -78.625 39.625, -78.625 39.5625, -78.6875 39.5625, -78.6875 39.625))",62.817871026376906,3478.65,0.018058117668169234,52,0.43971517210854605
31573,39.59375,-78.59375,1982-07-03,25.225,1982,7,3,"POLYGON ((-78.625 39.625, -78.61606306414804 39.625, -78.61636254227308 39.6246764908599, -78.61672016458354 39.62413559649967, -78.61702435177749 39.62370213139487, -78.61742234436663 39.62341722549564, -78.61781371133617 39.62332518626948, -78.61808475556482 39.62323782329569, -78.61835947559825 39.62304331135856, -78.61850193766016 39.62293187256857, -78.61877044527394 39.62277132834927, -78.61891323967711 39.62220219164779, -78.61920514876981 39.62177912343054, -78.6193389583332 39.6214720023647, -78.61952947854574 39.62130904994672, -78.62000045233539 39.62105650432523, -78.62037332141171 39.62096879949997, -78.62041404627844 39.62093396609479, -78.62043985135108 39.62088837021608, -78.62033683216579 39.62062212977471, -78.61973002728485 39.62037898501754, -78.61856876547239 39.61993796103987, -78.61760608786585 39.61954464608932, -78.61641490259252 39.61930702008687, -78.61510990716481 39.61911365678864, -78.6136457750781 39.61920869376377, -78.61232443341069 39.61930399090014, -78.61149709263347 39.61916570800369, -78.61104002734248 39.6190132879923, -78.61045894769097 39.61888215153456, -78.60965514687587 39.61894022691978, -78.60894462238836 39.6192020656656, -78.60698379614017 39.61926295352234, -78.60507330928007 39.61926392879391, -78.60363193936738 39.6192186709445, -78.60275434978075 39.61911248293313, -78.60242727596179 39.61894847624121, -78.60069421425656 39.61809841067757, -78.59932707271207 39.61769053712799, -78.59813636141146 39.61742577574994, -78.59689168277333 39.61677082702759, -78.59601694423331 39.61611343181723, -78.59543116614869 39.61569013397491, -78.59484484651563 39.61532551841903, -78.59462193444118 39.61483262202199, -78.59471033751848 39.61433128548183, -78.59484436188247 39.61410243110827, -78.59495117894446 39.61384748928764, -78.59498654409386 39.61362663717416, -78.59497615914167 39.61331741224037, -78.59496765978784 39.61310444458008, -78.59533069678503 39.61258142316734, -78.59606250127287 39.61169395842651, -78.59645066005658 39.61115056821455, -78.59668486310501 39.61021648875427, -78.59670818624076 39.60980953043651, -78.59652942748536 39.60945031831597, -78.5960407820365 39.60926285569862, -78.59569546218667 39.60895831158641, -78.59556458652023 39.60850740251951, -78.59549800542291 39.60799160896959, -78.59528658246438 39.60780005418003, -78.59418869918701 39.60748732187976, -78.59322473465642 39.6072784820272, -78.59259381410335 39.60691010304625, -78.59243627518252 39.60658007943484, -78.59246224941923 39.60619764715929, -78.5926051390832 39.6058074750846, -78.59271484516621 39.60470930735542, -78.59266289212067 39.60360709826099, -78.59272792720395 39.60238497959278, -78.59263031475686 39.60177988508529, -78.59214233142545 39.60136562669798, -78.59153230394503 39.60118612475232, -78.59131725621759 39.6011023168386, -78.59121940838713 39.60106419098795, -78.59090792244071 39.60106919574058, -78.59057817762381 39.60132821819044, -78.59057201410114 39.6013330494512, -78.5902316720167 39.60137366570951, -78.59018399142288 39.60112602105248, -78.59043788199257 39.60075820293204, -78.59064162231192 39.6002141984783, -78.59047586842435 39.59966253534876, -78.59061306848976 39.5992601612027, -78.59065813053324 39.59905550802885, -78.59078591326049 39.59884337449099, -78.59092377625964 39.59867428050941, -78.59112809620284 39.59837826454863, -78.59121832971165 39.59799575715255, -78.59119974171924 39.59771716140339, -78.59064950849857 39.59729284273484, -78.59011875067802 39.59709768857358, -78.58980966716058 39.59672433506488, -78.58982149318348 39.59616561222807, -78.58983972562949 39.59570565498581, -78.58952901438089 39.59553961186162, -78.58890287500481 39.59564913283248, -78.58836105662287 39.59592258277624, -78.58781139570905 39.59628640875728, -78.58731814614403 39.59664379921293, -78.58721129233012 39.59673936814801, -78.58687455671391 39.59689427500989, -78.58673111116775 39.59692135861152, -78.58653341052181 39.59695869023119, -78.58642266108922 39.59659884989057, -78.58668467962708 39.59615140989701, -78.5869430495358 39.59588156987348, -78.58751215803245 39.59478687629122, -78.58836260698557 39.59330153640107, -78.58889653930407 39.59155568570046, -78.58962498875164 39.59024959390362, -78.59062073875447 39.58838577979784, -78.59074729333841 39.58817026188007, -78.59173515932993 39.5876216996224, -78.59222010696791 39.58737250287964, -78.59302620778539 39.58690172012406, -78.5937326359799 39.5864969625498, -78.59437096259174 39.58629437174141, -78.59461484236016 39.5862895848033, -78.5953167871712 39.58640295319488, -78.59602794495308 39.58622772369506, -78.59678586949276 39.58560535249867, -78.59758713328954 39.58485986664476, -78.5984715100021 39.58387632648406, -78.59870024406949 39.58339574692675, -78.59876396159117 39.58176090222295, -78.59878529543319 39.58150818971348, -78.59881160521032 39.58120565324218, -78.59885876981086 39.58072593029389, -78.59875484627462 39.58031215659799, -78.59873393637768 39.58002569313589, -78.59854260852865 39.57945430505385, -78.59880666199456 39.57881155044056, -78.59891626498381 39.5783132523681, -78.59912315293194 39.57767394890843, -78.59930170953872 39.57696255072211, -78.59951516167831 39.5761326972702, -78.59956683324131 39.57549269724629, -78.59930412573769 39.57513301240978, -78.59900456143782 39.5744578693571, -78.59876989524481 39.57394075427847, -78.59888118146146 39.57339266245604, -78.59903011964792 39.57282390285012, -78.59914489208872 39.57216113082547, -78.59875468601267 39.57133570465142, -78.59811944378227 39.57095460809309, -78.59728573616054 39.57049401404123, -78.59725468319552 39.57000862667324, -78.59738859821361 39.56929293899633, -78.59729750539061 39.56914264962252, -78.59678707395634 39.56907286110577, -78.59619340687334 39.5687984540418, -78.59557971033873 39.56835373558839, -78.59523275977043 39.56824740715771, -78.59486994299921 39.56836660789239, -78.59449336357422 39.56839178262803, -78.59389131140267 39.56827534639561, -78.59316404951151 39.56784760005828, -78.59236665008957 39.567327266386, -78.59219235289559 39.56697697826642, -78.59236003802719 39.56644926758939, -78.59245787732144 39.56584733415308, -78.59252857978561 39.56502098414382, -78.59272669468298 39.56429429947489, -78.59287289764495 39.56381235653951, -78.59272529446579 39.56362781625536, -78.591894332763 39.56372107319466, -78.59133835361594 39.5636939233263, -78.59076272680775 39.56378206410385, -78.59045893153014 39.56375432099723, -78.58990012878186 39.56335673161934, -78.58960466483677 39.56282165004804, -78.58954699270318 39.56262030749848, -78.58954798949016 39.5625, -78.625 39.5625, -78.625 39.625))",28.437543714869125,3478.65,0.008174879253408398,53,0.2062113322856958
31938,39.65625,-79.15625,1982-07-03,31.05,1982,7,3,"POLYGON ((-79.125 39.64383097275616, -79.125 39.625, -79.15121735786141 39.625, -79.15115887625353 39.62510198633802, -79.15096784003154 39.62551390612329, -79.15034348626601 39.62589367412517, -79.14992155432266 39.62605174877692, -79.14912637768059 39.62615168403914, -79.14845134881179 39.62619965867254, -79.14781132877464 39.62631786884159, -79.14738938745244 39.6264759257847, -79.14691021213025 39.62670751939041, -79.14675644350513 39.62676512172631, -79.14670471255265 39.62682492710522, -79.14596633009636 39.62731065167726, -79.14523498183844 39.62760233104061, -79.14419812894673 39.62789609400087, -79.14329595756686 39.62819858394835, -79.14243708257 39.62890922784732, -79.14203314520391 39.62969365172442, -79.14182778488079 39.63058805066552, -79.14139533364903 39.63149499982548, -79.14086303350066 39.63193733037869, -79.14002490761901 39.63234088194205, -79.13881748854457 39.63259563141993, -79.13770205160229 39.63280210571769, -79.13643100774351 39.63327527654386, -79.13528731472839 39.63368536275352, -79.13346890030634 39.63417784866611, -79.13244635944389 39.63457013577641, -79.13145182275258 39.63495673326738, -79.13021583085579 39.63523956095151, -79.12945628862293 39.63568078960839, -79.12850458074846 39.63667377688327, -79.12792299615029 39.63779768391252, -79.12750454615021 39.63891593037496, -79.12729915961532 39.64013448207709, -79.12694048848446 39.64085418806443, -79.12691010100394 39.64170629613739, -79.12656486930275 39.64239845517997, -79.1259793440157 39.6430137850961, -79.125 39.64383097275616))",3.0924276284413663,3478.65,0.000888973489267781,33,0.02760262616353165
32303,39.65625,-79.09375,1982-07-03,30.075,1982,7,3,"POLYGON ((-79.0625 39.66854936038884, -79.0625 39.625, -79.125 39.625, -79.125 39.64383097275616, -79.12499304121592 39.64383677932912, -79.12456284736473 39.6444420976343, -79.12244918990893 39.64515664154494, -79.12197615565016 39.64530397871192, -79.1201431755096 39.64615278620937, -79.11731592324661 39.64825692947625, -79.11664549724394 39.64861854850929, -79.11522779438012 39.64956483398373, -79.11404331079081 39.65053457764393, -79.11339228016773 39.65098986560669, -79.11178355021954 39.65165484960544, -79.11156595821295 39.6516603060495, -79.11152212388944 39.65168109050504, -79.11050170297189 39.65178367699358, -79.10948192982586 39.6518624311398, -79.10903976905632 39.65192923165119, -79.10876974800719 39.65197001842179, -79.10839531813261 39.65213078782376, -79.10826552767804 39.65236704572084, -79.10801359889028 39.6526723121987, -79.10781904894483 39.65290803264889, -79.1074702442294 39.65325990763908, -79.10712402435531 39.65351648242684, -79.10646696178173 39.65386333370637, -79.10609316546967 39.65406288131387, -79.10537036426309 39.65458623093554, -79.10529863501418 39.65459319142694, -79.10512617782442 39.65448736947417, -79.1051374834181 39.65437572964692, -79.10485305187977 39.65423741813643, -79.10470884434247 39.65423809430037, -79.10387008503608 39.65431739933648, -79.10358504700768 39.65431167768836, -79.10305996895107 39.65430113018951, -79.10213573123319 39.65418510988722, -79.10131809949476 39.65399339350338, -79.10033015149634 39.65374480735149, -79.09968281372772 39.65336694564297, -79.09910717132281 39.65306310277983, -79.09906246898447 39.65286035968364, -79.09892075350224 39.65240512863921, -79.09856523095273 39.65187488407511, -79.09826090974902 39.65172687152003, -79.09816378669375 39.65173153202797, -79.09751985348264 39.65176241075799, -79.0971165366566 39.65185115190753, -79.09667651271744 39.65215382895306, -79.09611842804327 39.65226386715189, -79.09556294592656 39.65227859369043, -79.09485270117113 39.65231461623669, -79.09435886812452 39.65233035210058, -79.09395816114611 39.65232377013126, -79.093432203326 39.65238664987091, -79.09293574896903 39.65249768281166, -79.09282135211048 39.65253337985738, -79.09255461480544 39.65281722546749, -79.09252538546315 39.65349376232612, -79.09235485677783 39.65397247597205, -79.09206045158844 39.65440988651014, -79.0918845361448 39.65484033026763, -79.09134217559061 39.6554988581431, -79.09086537575814 39.65601544399943, -79.09051580759629 39.65639109820388, -79.09016427110527 39.65683823276788, -79.08965138379196 39.65754491905194, -79.08917259166117 39.65813297172549, -79.08881710496432 39.65872305971659, -79.08830812617046 39.6592867738223, -79.08792573648397 39.65973339278523, -79.08757087984662 39.66029964635037, -79.08700219008998 39.66079086660363, -79.08665060774544 39.66123798241637, -79.08607994652805 39.66180067782045, -79.0857283423036 39.66224779259124, -79.0852842618612 39.66269338139421, -79.08470765605976 39.66347051058451, -79.08435077169673 39.66410822784125, -79.08393552609806 39.66462580427017, -79.08298695645681 39.66546829223957, -79.08188685991159 39.66621291658836, -79.08163231632356 39.66649476218135, -79.08122361931525 39.66677405893898, -79.08063126125657 39.66700264011852, -79.0799208580966 39.66703856995195, -79.07941768424085 39.6673878054758, -79.0793047435848 39.66812490086019, -79.07916097161839 39.66886148168581, -79.07883550380721 39.66947586553204, -79.0784798514199 39.67006591185243, -79.07793526304718 39.67079586174694, -79.07754943441313 39.67136156949945, -79.07710193065657 39.67192625438425, -79.07650423305638 39.67234543075633, -79.07553720021885 39.67273463549731, -79.07456155146681 39.67343357943355, -79.07374137877274 39.67408742314596, -79.07321125503252 39.67429316255704, -79.07303705959096 39.67423745112699, -79.07273694909665 39.67414148555077, -79.07067835034297 39.6707258176333, -79.07010232949852 39.67001208433165, -79.06932737495833 39.66947650469237, -79.06864349096247 39.66921971097572, -79.06813991286177 39.66920304260988, -79.06730748834319 39.66918919119016, -79.06647373909902 39.66922298049587, -79.0657331482287 39.66923447905262, -79.06511586592903 39.66924803376109, -79.06474856258615 39.66914655885515, -79.06413927031197 39.6688741952529, -79.06300321299649 39.66868838435278, -79.0625 39.66854936038884))",33.67782486429983,3478.65,0.009681291553993597,34,0.29116485087259675
32668,39.65625,-79.03125,1982-07-03,29.15,1982,7,3,"POLYGON ((-79.03130756276414 39.6875, -79.02913263236221 39.6875, -79.02870951586389 39.68737194633908, -79.02752936627836 39.68692216200666, -79.02674017054028 39.6866523975162, -79.02573796885007 39.68632245182722, -79.02457901686591 39.68599343856141, -79.02368274188875 39.68593452042909, -79.02247382656019 39.68584591291008, -79.02143560783774 39.68602604643059, -79.02076684065162 39.68635547891292, -79.02020486325773 39.68687478565747, -79.0195356277101 39.6875, -79.00278372344361 39.6875, -79.00256870685864 39.68720608942559, -79.00212125196782 39.68646064138526, -79.00174484742317 39.68575312669795, -79.00156754507135 39.68518726942973, -79.00147546021628 39.68474470401167, -79.00133362173518 39.68403356516531, -79.00118478971412 39.6835569653491, -79.00112950802833 39.68349577985223, -79.00087919257314 39.68322973784487, -79.00072312386715 39.68310006166537, -79.00057401772136 39.68297903862285, -79.00017579745851 39.68264617785038, -79 39.68246212730951, -79 39.625, -79.0625 39.625, -79.0625 39.66854936038884, -79.06236043058898 39.66851080118448, -79.06103607985494 39.66844101672459, -79.06026532525075 39.66842813713089, -79.05948858124636 39.66862969444691, -79.05895713381916 39.66888302458314, -79.05836001208696 39.66927827173587, -79.05779706889881 39.66955490402983, -79.05683330618596 39.66982482830977, -79.05636679367875 39.66997237900473, -79.05593997496753 39.67029691753476, -79.05520045630011 39.67109285105512, -79.05452475832185 39.67202616709933, -79.05404858023896 39.67309637284535, -79.05392761777183 39.67405076451368, -79.05333762115517 39.67428754153728, -79.05248413556873 39.67435335279902, -79.05205424926079 39.67433735520582, -79.05142739069956 39.67450168210924, -79.0508650473452 39.67475445185111, -79.0502618007397 39.67536409320174, -79.04942193912683 39.6756121985804, -79.04861692676562 39.67571785675914, -79.04807944931127 39.67582925639454, -79.04774884854827 39.67598696845456, -79.04679595030167 39.67587601901431, -79.04599968582525 39.67560666599037, -79.04513233801708 39.67499309668597, -79.04484562791205 39.6747748506375, -79.04460402194654 39.67472068093382, -79.04439020966431 39.67464556845533, -79.04382782775619 39.67489830382144, -79.04335995500182 39.6750811212556, -79.04283379083299 39.67514376453039, -79.04203011986934 39.6752017194839, -79.04150260388275 39.6753120118169, -79.04081889736736 39.67549117525562, -79.04015726451593 39.67598058827754, -79.03969004995425 39.67613955982794, -79.03937893279726 39.67634082196152, -79.03898117978693 39.67741850369227, -79.03890993051834 39.6784972632795, -79.03866057174565 39.67979825264148, -79.03830497443545 39.68039612188345, -79.03794890496131 39.68131367616337, -79.03790623048205 39.68216161753961, -79.03789181793675 39.6832698208903, -79.03772793079909 39.68413119572779, -79.0373438202346 39.6849776998828, -79.03656853996674 39.68541889831205, -79.03560833357129 39.68553790143443, -79.03481896130901 39.68574097229817, -79.03439228558518 39.68594500015623, -79.03343887623006 39.68646442597695, -79.03265680377827 39.68700507357487, -79.03188146998518 39.68737879477964, -79.03130756276414 39.6875))",56.88798891125326,3478.65,0.016353467267834723,35,0.4767035646190295
