,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
33033,39.65625,-78.96875,1982-07-03,24.925,1982,7,3,"POLYGON ((-78.97627603641486 39.6875, -78.96727117640677 39.6875, -78.96659834768207 39.68680810569505, -78.96569378774505 39.68595191423424, -78.96482814917883 39.68681456867655, -78.96403286953888 39.6875, -78.9375 39.6875, -78.9375 39.625, -79 39.625, -79 39.68246212730951, -78.99996204065231 39.6824223859018, -78.99950619737992 39.68225045469809, -78.99912322844482 39.68212859749234, -78.99828676647954 39.68168454627556, -78.99739338000157 39.68134613699547, -78.99721524786435 39.68142433627067, -78.99671662831594 39.6816081579187, -78.99615414407496 39.68178960357545, -78.99548611599906 39.68179007708084, -78.99482659182046 39.68154280528407, -78.99402520876477 39.68123268036182, -78.99324670233075 39.6806335037958, -78.99310436777066 39.68063833414002, -78.99270576792554 39.68077823060894, -78.99214994749666 39.68100898364952, -78.99172228224951 39.68119930732752, -78.99165518128343 39.68123225641144, -78.99135171747749 39.68146325818579, -78.99103163683397 39.68186295302154, -78.99052998651776 39.68214031339464, -78.98982010322801 39.68215186612436, -78.98917256886887 39.68214064375377, -78.98809611561752 39.68202665072145, -78.98701552457551 39.68205558818678, -78.98633993237746 39.68194852190098, -78.98611552426775 39.68185690733306, -78.98553508370641 39.68183547446773, -78.98435007808028 39.68149793213488, -78.98372175780106 39.68098883376792, -78.98356785410759 39.68112223104196, -78.98351808045011 39.68158966221566, -78.98344429202541 39.68202901106318, -78.98327734391329 39.68263364052599, -78.98298313734624 39.68305353223501, -78.98244762631541 39.6834862252198, -78.98182663384708 39.68390834846404, -78.9806783481735 39.68458710287288, -78.97960778905905 39.6853444959016, -78.97805924294079 39.68633867520832, -78.97715986675186 39.68697308241602, -78.97627603641486 39.6875))",61.01024311836652,3478.65,0.017538482778769498,36,0.43714666988002926
33398,39.65625,-78.90625,1982-07-03,25.25,1982,7,3,"POLYGON ((-78.9375 39.6875, -78.875 39.6875, -78.875 39.625, -78.9375 39.625, -78.9375 39.6875))",62.87463477320358,3478.65,0.018074435419833435,37,0.4563794943507942
33763,39.65625,-78.84375,1982-07-03,22.5,1982,7,3,"POLYGON ((-78.875 39.6875, -78.8125 39.6875, -78.8125 39.625, -78.875 39.625, -78.875 39.6875))",62.87463477322042,3478.65,0.018074435419838275,38,0.4066747969463612
34128,39.65625,-78.78125,1982-07-03,23.125,1982,7,3,"POLYGON ((-78.8125 39.6875, -78.75 39.6875, -78.75 39.625, -78.8125 39.625, -78.8125 39.6875))",62.87463477322042,3478.65,0.018074435419838275,39,0.4179713190837601
34493,39.65625,-78.71875,1982-07-03,26.025,1982,7,3,"POLYGON ((-78.75 39.6875, -78.6875 39.6875, -78.6875 39.625, -78.75 39.625, -78.75 39.6875))",62.87463477320358,3478.65,0.018074435419833435,40,0.4703871749063152
34858,39.65625,-78.65625,1982-07-03,23.975,1982,7,3,"POLYGON ((-78.6875 39.6875, -78.62985791526629 39.6875, -78.63007441722763 39.68724086804583, -78.63043203408014 39.68697879670447, -78.63071893613129 39.68659983587006, -78.63100451222752 39.6862593250385, -78.63129074452718 39.68589959024538, -78.63154551791315 39.68573162425631, -78.6321376026355 39.68516647548064, -78.63251942575218 39.68492412701595, -78.63302896209704 39.6845881825321, -78.63336101336918 39.6843448278844, -78.6340205037243 39.68399269151932, -78.63460007678113 39.68379285215041, -78.63484892764674 39.68379792367706, -78.63517440332349 39.68374683780005, -78.63540165710457 39.68365526247395, -78.63553591987653 39.68336938205351, -78.63572454479383 39.6829499192533, -78.63586822131957 39.68275857007659, -78.63585257857365 39.68273737843015, -78.63585012752608 39.68273405759997, -78.63598379269888 39.68213985631909, -78.6365730725467 39.68129274916186, -78.63720653266031 39.68048930652338, -78.63772184398238 39.67927961088342, -78.63774303660871 39.67836930451571, -78.63779740160216 39.67767916687122, -78.63784490405767 39.67741206156879, -78.63815109406539 39.67725731423803, -78.63829608741949 39.67714039943434, -78.63838227334547 39.67694547324906, -78.63816651173265 39.67680474021287, -78.63786870843654 39.67662792708364, -78.63739014970589 39.67629087982601, -78.63693228635674 39.67621057631377, -78.63670498444218 39.67575835264338, -78.63683299136618 39.67520442428268, -78.63672837141144 39.67465406396823, -78.63666773509817 39.67425039943689, -78.63675798223841 39.67350948569674, -78.6372522441746 39.67256622967809, -78.63805160471485 39.67159093465984, -78.63865627768146 39.67051812324383, -78.63921579631993 39.66936579833732, -78.63953267615904 39.66845518735285, -78.64018174606943 39.66700689976695, -78.64019996851123 39.66681492055179, -78.64026481511166 39.66628860997948, -78.64054514690891 39.66575553345636, -78.64094861607707 39.66521858278677, -78.64129926173662 39.66485011346424, -78.641523028186 39.66441412869941, -78.64171724055456 39.66400290752282, -78.64185857215865 39.66377320728085, -78.64200131729679 39.6635411997444, -78.64211068530244 39.66327563287924, -78.64224334564732 39.66286633262735, -78.64216677003955 39.66258276916783, -78.64177487046263 39.66216612492408, -78.64146177215829 39.66187664515995, -78.64145937318415 39.66186909099607, -78.6414670303281 39.6618106243108, -78.64133968286362 39.66151252134572, -78.64132967929218 39.66132218279712, -78.64147108377855 39.66107943671845, -78.64203448801388 39.66090688479156, -78.64210130868567 39.66086729197589, -78.64265417603046 39.66051211295773, -78.64308423622535 39.66016645287762, -78.64337249435911 39.65977241071638, -78.64400665081521 39.65926088258752, -78.64442264514895 39.65881643709329, -78.64473890780566 39.65858449490554, -78.64524411790383 39.6582372034496, -78.64569225665407 39.65808326523278, -78.6460814845351 39.65772032603467, -78.64614826760554 39.65764087279442, -78.64634027231745 39.65751864747815, -78.64705270050931 39.65699579837514, -78.64746358348981 39.65660158204979, -78.64765900524961 39.65621414001859, -78.64795051770123 39.6558951749302, -78.64817670921467 39.65550676409875, -78.64849649547106 39.6551392447894, -78.648743446902 39.65455953701742, -78.64899915185805 39.65414636884029, -78.64931266490177 39.65365988389213, -78.64959037774689 39.65307920627482, -78.64954341686563 39.65287173131483, -78.64955228973066 39.65285478858965, -78.6494944614722 39.65235624068242, -78.6492671323966 39.65187374513057, -78.64906591344963 39.65128556827136, -78.64883987694283 39.65032451639315, -78.64848946631817 39.64924113136401, -78.64780276117014 39.64810993124813, -78.64696819029177 39.64728504392623, -78.64597067865351 39.6467489902511, -78.645206053661 39.64639466435518, -78.64399677058974 39.64593276729428, -78.64345116227717 39.6452519087164, -78.64302055305731 39.64467882913566, -78.64271494682167 39.64453768899108, -78.64202105070493 39.64451765366168, -78.6410787532797 39.64470047813606, -78.64049129011966 39.64457480616257, -78.6395358040287 39.64426255768702, -78.63826236854139 39.64404584828561, -78.63729502643936 39.64382384359489, -78.63612790581199 39.64332918816825, -78.63503551085 39.64270582740706, -78.63464935474211 39.64212344466198, -78.63453428533857 39.64133615624864, -78.63412912922318 39.64118557878053, -78.63354698399222 39.64114480265486, -78.63287091932722 39.64120996523331, -78.63255944721375 39.64139660846785, -78.63215924682892 39.64147422684098, -78.63117990628581 39.64145424616248, -78.63077533786922 39.64138881036746, -78.63018323421711 39.64130426238101, -78.6291678319387 39.64114239946502, -78.62727837370718 39.64157071093154, -78.62573782060048 39.64215468952703, -78.62541559598019 39.64215344630683, -78.62501089166607 39.64187165634117, -78.625 39.64184915755011, -78.625 39.625, -78.6875 39.625, -78.6875 39.6875))",51.13455149308033,3478.65,0.014699539043330122,41,0.3524214541712688
35223,39.65625,-78.59375,1982-07-03,24.375,1982,7,3,"POLYGON ((-78.61606306414804 39.625, -78.625 39.625, -78.625 39.64184915755011, -78.62493832058517 39.64172174708245, -78.6248162465115 39.64160457228104, -78.62447612289237 39.64157467700755, -78.62420033997731 39.6416149087127, -78.62371056710143 39.64183996577282, -78.6235416280921 39.64200852438652, -78.62337990992 39.64218296319638, -78.62336077143013 39.64219611531137, -78.62311560741324 39.64232090321584, -78.62280374634834 39.64233171622843, -78.6225860780233 39.64240753221173, -78.62236407560545 39.6426094002861, -78.62221153126464 39.6427324265789, -78.62187390482913 39.64284591775835, -78.6217373811474 39.64289855652408, -78.62119022261868 39.64299043867145, -78.62060034710426 39.64291355630552, -78.6201786764203 39.64275384866475, -78.61960937802156 39.64270204022439, -78.6190307130917 39.64270737034074, -78.6186001220894 39.64277944708795, -78.61837983609044 39.64287177036452, -78.61808902194855 39.64291741042403, -78.61765253801956 39.64288552155719, -78.61723868424883 39.64284262536195, -78.6167132775048 39.64280890434971, -78.61618943107807 39.64272934479485, -78.61615219882016 39.6427245688144, -78.61567811707151 39.64271663417601, -78.61544871212153 39.642710739761, -78.61506508430614 39.64264317997639, -78.61430492779681 39.64258835310147, -78.61363936839037 39.6426941614812, -78.61296959848809 39.64276066674392, -78.61276923944678 39.64280688998705, -78.6117344127714 39.64291615626205, -78.61118216163953 39.64306023528427, -78.61089353085096 39.64311862742051, -78.61059419078828 39.64321968519648, -78.61005908113752 39.64328564127708, -78.60968634835687 39.64334103875882, -78.60930213934579 39.64329872376594, -78.6091340539775 39.64322645842131, -78.6089865601114 39.64308601908966, -78.60887234139011 39.6430346963639, -78.60849679939739 39.64266108346563, -78.6081473254644 39.64196487992591, -78.60806303900924 39.64191760194322, -78.60784306241392 39.64151985754473, -78.60745465157557 39.6410871300947, -78.60726524605003 39.64082090230407, -78.60724397746841 39.64038110445849, -78.60722407694621 39.64011378888832, -78.60723119109943 39.63990751910173, -78.60731922706807 39.63972011272104, -78.60740726095307 39.63953271571516, -78.60750874073742 39.63938572493351, -78.6076003358646 39.63909518313793, -78.60768723717801 39.63877099760248, -78.60792766911368 39.63823270349422, -78.60805452048106 39.63795971788707, -78.60826651882866 39.63778936754618, -78.60867533640067 39.63746183251256, -78.60910213210295 39.63714896515454, -78.60961799370376 39.63651956850062, -78.60975140642736 39.63620457663132, -78.60977894038433 39.63601923180585, -78.61011975448605 39.63549011043423, -78.6103073044634 39.63509081222739, -78.61080804516415 39.63442918746536, -78.61115595216131 39.63399959002787, -78.61147198661833 39.63323336662026, -78.61178670224029 39.63292627131166, -78.61188778666487 39.63251399303752, -78.6121534601382 39.63194831865742, -78.61222077006879 39.63175787792779, -78.61316097493989 39.63019657014844, -78.61339847183027 39.62985732079856, -78.61396188591083 39.62947694484789, -78.61419512315996 39.62901138404958, -78.61428864256989 39.62839736099698, -78.61452008007572 39.62756220125566, -78.61460820607155 39.62710486362097, -78.61465892742945 39.6268931249996, -78.61469163983853 39.62637986037923, -78.61489495047952 39.62612419545236, -78.61521198075685 39.62586850532706, -78.61562630434986 39.62547180670281, -78.61606306414804 39.625))",3.959682388812206,3478.65,0.0011382813415584223,42,0.027745607700486542
35588,39.71875,-79.03125,1982-07-03,22.35,1982,7,3,"MULTIPOLYGON (((-79.00278372344361 39.6875, -79.0195356277101 39.6875, -79.01944383757002 39.6875857523368, -79.01839080121862 39.68816717211383, -79.01745921438277 39.68842901092216, -79.01606514505954 39.68863044998672, -79.0153467546843 39.68855174624953, -79.01468535396896 39.68846659349383, -79.01417043632601 39.6884717741372, -79.01397902466579 39.68850313581797, -79.01317449333348 39.68858471477421, -79.01202802223784 39.6887557796133, -79.01153256432239 39.68881880827653, -79.01082054671816 39.68890195903458, -79.00999125012609 39.68886888152463, -79.00960055805842 39.68893544865036, -79.00872574689369 39.68892067017396, -79.00764496421397 39.68885445009461, -79.00674883128407 39.68886747794308, -79.00566783964457 39.68887775697987, -79.00478620043418 39.68868749481443, -79.00415354996416 39.68844374795883, -79.0035490962742 39.68817188852226, -79.00297358042558 39.68775951939767, -79.00278372344361 39.6875)), ((-79.02913263236221 39.6875, -79.03130756276414 39.6875, -79.03058012523803 39.68765362975481, -79.02957706380468 39.68763450450045, -79.02913263236221 39.6875)))",0.2974596221162309,3478.65,8.551007491878484e-05,25,0.001911150207054346
35953,39.71875,-78.96875,1982-07-03,24.775,1982,7,3,"MULTIPOLYGON (((-78.9375 39.71083221687288, -78.9375 39.6875, -78.96403286953888 39.6875, -78.9635060321496 39.68795406776541, -78.96254613278872 39.6891846677449, -78.96138950998865 39.68996718787819, -78.95933103790345 39.69178468982918, -78.95786009352823 39.6939650065103, -78.9565047560309 39.6958305193638, -78.95352745033922 39.69791796617743, -78.95235470471962 39.69895753357355, -78.95041386043331 39.70010007049486, -78.94865841666073 39.70108300800486, -78.94769362104185 39.70185879868207, -78.94675592761665 39.70285893660468, -78.94614145918285 39.70333460979736, -78.94554500163787 39.70431865470777, -78.9444975205795 39.70575471846061, -78.94327575029916 39.70669704083346, -78.94226393169333 39.70727864365471, -78.94158196232844 39.70780690029775, -78.94113874483354 39.70842233295421, -78.9397257568349 39.70922684581912, -78.93864739282486 39.70992547178489, -78.93758967739427 39.7107540083693, -78.9375 39.71083221687288)), ((-78.96727117640677 39.6875, -78.97627603641486 39.6875, -78.97566927951205 39.68786173331905, -78.975026205288 39.68840153907123, -78.97450999677497 39.68912183256018, -78.97422563163239 39.6899015530486, -78.97389834473515 39.69111960566245, -78.97325978012051 39.69210964350825, -78.97286582560123 39.69236180160834, -78.97223958021813 39.69243729185239, -78.97185104971933 39.69229757628075, -78.97068135623529 39.69109028328016, -78.9705426026117 39.69083381103235, -78.96980537148926 39.69007113728072, -78.96833526939071 39.68868950048007, -78.96755180001097 39.68778857548206, -78.96727117640677 39.6875)))",5.625576268972673,3478.65,0.001617172256183483,26,0.04006544203004353
36318,39.71875,-78.90625,1982-07-03,25.225,1982,7,3,"POLYGON ((-78.9150621408229 39.75, -78.875 39.75, -78.875 39.6875, -78.9375 39.6875, -78.9375 39.71083221687288, -78.93629687239057 39.71188147583852, -78.93578282698775 39.7123612259943, -78.93549804200129 39.71297370329462, -78.93513667622057 39.71391932392853, -78.93465760008311 39.71449441275633, -78.93467158831295 39.71548958112069, -78.93454612826645 39.71603539881183, -78.93430681454997 39.71629785151275, -78.93419025133564 39.71661927402, -78.93392872446249 39.71696874459244, -78.93350661352753 39.71744020506735, -78.933506790721 39.71746267489733, -78.93234243985376 39.71834420741485, -78.93171767110674 39.71878429192684, -78.93168930126984 39.71878527944802, -78.93106404406306 39.71924321919603, -78.93066671809594 39.71961694614298, -78.93060980133806 39.71961890972679, -78.93024054550254 39.71983858326718, -78.92958665500771 39.72010391645235, -78.92833561626432 39.72052007321116, -78.92688588270552 39.72100603542398, -78.9268575118263 39.72100698961142, -78.92597607757023 39.72135651266512, -78.92594764419091 39.72135749393586, -78.92506638547408 39.72181969738222, -78.92458412809408 39.72219619104013, -78.92414453229976 39.72280002358696, -78.92411685743329 39.72283805075189, -78.92409528772782 39.72286397372594, -78.92365928757445 39.72342741036695, -78.92343808321641 39.72390322588529, -78.92339988408263 39.7245304613248, -78.92333872421227 39.72509993001671, -78.92326253172158 39.72560687465612, -78.92311004834895 39.72608936409577, -78.92277426466858 39.72679421756243, -78.92238506360157 39.72737028543145, -78.92185113939441 39.72795575132275, -78.92146198489269 39.72846876908278, -78.92104248654383 39.7289738076801, -78.92060742267017 39.72950639008028, -78.92018020147145 39.7300296995413, -78.91960056933661 39.73050412151513, -78.91928491258268 39.73073879188798, -78.91922056813125 39.73083490458525, -78.91833512399491 39.73153412606909, -78.91772807923681 39.73221449942756, -78.91705165743477 39.73271303607062, -78.91681569789399 39.73298944916389, -78.91668816090056 39.73314589324576, -78.91664741962445 39.73324391530459, -78.9161695075294 39.73373591118487, -78.91585376533565 39.73396860133666, -78.91553230091651 39.73413007991777, -78.91545749065676 39.73419265610587, -78.91482445165354 39.73456529354855, -78.91431322044754 39.73499684559359, -78.91392659920938 39.73528483170581, -78.91374041529536 39.73545618000952, -78.91326103152964 39.73599580095402, -78.91262663089907 39.73655646993825, -78.91224599466358 39.73675620694182, -78.91220001955909 39.73697283856532, -78.91243660196946 39.7373433171431, -78.91301628793339 39.73766599127682, -78.9135655187239 39.73800770087764, -78.91424453686486 39.73848462624714, -78.9148932260688 39.73902111110876, -78.91531272607648 39.73951129707334, -78.91573998879355 39.74004174664232, -78.916533529017 39.74073093896968, -78.91729630120668 39.7413626260184, -78.91756343930837 39.74181742348126, -78.91796005721694 39.74235340537961, -78.91834917400915 39.74287612788775, -78.91857056227225 39.7433820046308, -78.91855523657185 39.74389588464448, -78.9180516773602 39.74435422004571, -78.91764728186489 39.74480920121781, -78.9171590553853 39.74513642285144, -78.91653342891297 39.74552232277868, -78.91587730865352 39.74591375293723, -78.91527458929298 39.7462538413146, -78.91481683732904 39.74668809851318, -78.91479382593272 39.74736885378967, -78.91494649036953 39.74815175497034, -78.91497714605923 39.74889824469975, -78.9150621408229 39.75))",53.28217914039524,3478.65,0.015316912923230345,27,0.38636913433142406
36683,39.71875,-78.84375,1982-07-03,22.55,1982,7,3,"POLYGON ((-78.875 39.75, -78.8125 39.75, -78.8125 39.6875, -78.875 39.6875, -78.875 39.75))",62.9315761497901,3478.65,0.018090804234340934,28,0.4079476216821998
37048,39.71875,-78.78125,1982-07-03,21.7,1982,7,3,"POLYGON ((-78.8125 39.75, -78.75 39.75, -78.75 39.6875, -78.8125 39.6875, -78.8125 39.75))",62.9315761497901,3478.65,0.018090804234340934,29,0.39257046568738657
37413,39.71875,-78.71875,1982-07-03,20.9,1982,7,3,"POLYGON ((-78.75 39.75, -78.6875 39.75, -78.6875 39.6875, -78.75 39.6875, -78.75 39.75))",62.93157614977325,3478.65,0.01809080423433609,30,0.37809780159653017
37778,39.71875,-78.65625,1982-07-03,22.475,1982,7,3,"POLYGON ((-78.6875 39.75, -78.625 39.75, -78.625 39.71230472588944, -78.62500764954099 39.7122658589254, -78.62504904011863 39.7117856838637, -78.62505893322133 39.71149727759504, -78.62529684055285 39.71109808666564, -78.62535190060264 39.71094528659356, -78.62506701857404 39.71053540464699, -78.625 39.70980515899742, -78.625 39.70757027666848, -78.62504742114054 39.70747570356221, -78.62572680472748 39.70727795894869, -78.62618279149797 39.70705640211562, -78.62652866546721 39.70714043501368, -78.62710450560695 39.70705600094877, -78.6275847267802 39.70685417533338, -78.62774462496884 39.70654958553592, -78.6280591571101 39.70609423720212, -78.62827673287104 39.70555994523691, -78.62883108884247 39.70464771011503, -78.62920328500259 39.70396263981526, -78.62933761969624 39.70367677192094, -78.62978513555849 39.70297400464403, -78.62979172365863 39.70278173170931, -78.62998373800119 39.70226614185186, -78.63000149930771 39.70174700742741, -78.63035272852912 39.70094605692947, -78.63042093038744 39.7004087057703, -78.63079636692302 39.69962749690372, -78.63111348114114 39.69909522354127, -78.63137948193074 39.69860038878802, -78.63186948884224 39.69811012457151, -78.63251080073859 39.6975652278571, -78.63282196742696 39.69720599617175, -78.63316065475267 39.69677036340165, -78.63345020560084 39.69631448486032, -78.63385894944217 39.69601496867027, -78.63414587546508 39.6956359963851, -78.63437906845239 39.69537137730411, -78.63448847292507 39.69508499171937, -78.63467846340447 39.69462708622144, -78.63493982281345 39.6942668389679, -78.63474924526174 39.69401282357842, -78.63442832131746 39.69392931775267, -78.63398229436892 39.6938625027215, -78.63345831039916 39.69389029613548, -78.63281383873519 39.6938001938698, -78.63257086556592 39.69362206710108, -78.6317633453352 39.69320153378585, -78.63141753599483 39.69311752070492, -78.63085102344498 39.69293278499951, -78.63048295769408 39.69277134173711, -78.63031531569133 39.69257551486965, -78.62987193544987 39.69243177379447, -78.62908209696032 39.69222323318557, -78.62886534453166 39.69200715117747, -78.62872457634414 39.69175414614871, -78.62878816393001 39.69135139083649, -78.62859313609366 39.69050080252322, -78.62861222335916 39.68994320872333, -78.62857759425414 39.68949996187674, -78.62881671184542 39.68906230215528, -78.62887833081133 39.68871722601381, -78.6291167796934 39.68829880170896, -78.62944820707408 39.68807467832575, -78.62971088410468 39.68767598211117, -78.62985791526629 39.6875, -78.6875 39.6875, -78.6875 39.75))",61.196596390533166,3478.65,0.017592053351309606,31,0.3953814057815192
38143,39.71875,-78.59375,1982-07-03,20.225,1982,7,3,"MULTIPOLYGON (((-78.625 39.75, -78.60329965367237 39.75, -78.60340706478873 39.74975009837858, -78.60364598196749 39.7494945721202, -78.60407977687038 39.74904768109811, -78.60432338135054 39.74869546942585, -78.60442994575118 39.74860908911697, -78.60488015532948 39.74821229494398, -78.60526918763883 39.74772282896549, -78.60529005452786 39.747318843565, -78.60525347405097 39.7471843675736, -78.60526154753656 39.74695107487872, -78.60526648578934 39.74680851342857, -78.60534424703995 39.74670976335734, -78.60559929442714 39.74646137978275, -78.60593280852314 39.74623856383212, -78.60631989547879 39.74599135199371, -78.60652670670456 39.74588826532936, -78.606822415344 39.74554363275934, -78.60711454492862 39.74525460747891, -78.60714236152124 39.74521996682778, -78.60727575819553 39.74512946357092, -78.60775634147707 39.74462363290073, -78.60809953715994 39.74406352945947, -78.60826731110058 39.74355842202986, -78.60859547156691 39.74309786234329, -78.60892360709511 39.74266882661104, -78.60911440382927 39.74210896186548, -78.60941949129131 39.74160858553446, -78.60973993617814 39.74117528418083, -78.60986964227499 39.74060831116341, -78.61004505360521 39.74005793080334, -78.6102891389499 39.73954143994937, -78.61053336087193 39.73908348763176, -78.61097601918135 39.7386103475991, -78.61128096815614 39.73814599937949, -78.61171580145964 39.73767310830921, -78.61218058915878 39.7373144088644, -78.61242142626745 39.73715075756882, -78.61263908297252 39.73689225734444, -78.61286783714414 39.73642127065939, -78.61298989214826 39.73584102472041, -78.61291369000125 39.73530748837174, -78.61308159730103 39.73483389550111, -78.61338680854489 39.7342704587317, -78.61365391265704 39.733780263666, -78.61409632199711 39.73332062256907, -78.61455395703581 39.73270290020897, -78.61481338506023 39.73219492598016, -78.61493554189154 39.73150208941062, -78.61496615308081 39.73088866439878, -78.61502722563164 39.73023375810375, -78.61524060565041 39.72968218600682, -78.61561364429534 39.72929057518003, -78.61611256030339 39.72904830482868, -78.61659529150268 39.72860237199993, -78.61733887586026 39.72772494200547, -78.61752596862316 39.72729193138389, -78.61781206470397 39.72696346231207, -78.61802062566018 39.72676022770109, -78.61826319595343 39.72654471909233, -78.61848808922313 39.72635478654456, -78.61861405740655 39.72611094369476, -78.61878072447257 39.72583837579785, -78.61899431703802 39.72532281722437, -78.61908585532689 39.7247390140006, -78.61904784904115 39.72423582238465, -78.61911842068 39.72365700564294, -78.61905517420759 39.72335201405413, -78.61903198439013 39.72324020158274, -78.61879315868066 39.72287410603448, -78.61874226165466 39.72279607484538, -78.61854979454969 39.72256202195007, -78.61854245343723 39.72233522612896, -78.61872433353965 39.721834458214, -78.61910135141964 39.72101484319622, -78.61964033094524 39.71983297173563, -78.61993866783789 39.71912717763561, -78.62051351904452 39.71835009257671, -78.62135826206436 39.71769398843754, -78.62243035998624 39.71694632255841, -78.62312105854384 39.71642173005149, -78.62376459548292 39.71581920634646, -78.6243871936238 39.71510080245202, -78.62461143357829 39.71437423862282, -78.62473411328175 39.71370332595917, -78.62485678256685 39.71303240704454, -78.625 39.71230472588944, -78.625 39.75)), ((-78.625 39.70757027666848, -78.625 39.70980515899742, -78.62499448247296 39.70974503909518, -78.62494091133358 39.70912824123226, -78.62499218563786 39.70835965781791, -78.62491372076073 39.70774234540349, -78.625 39.70757027666848)))",6.1849420338289915,3478.65,0.0017779719241168244,32,0.03595948284350524
38508,39.78125,-78.96875,1982-07-03,21.475,1982,7,3,"MULTIPOLYGON (((-78.96208564801211 39.8125, -78.9375 39.8125, -78.9375 39.79152365630654, -78.93750696029191 39.79202268479037, -78.93777386216975 39.79248644324932, -78.93839960874178 39.79271735194005, -78.9390404477697 39.79285768016415, -78.93962765033412 39.79302684807643, -78.94013695270662 39.79317726597218, -78.9402567939253 39.79330489439802, -78.94012387828505 39.79371696539674, -78.93992544607259 39.79419654182107, -78.93968115959387 39.79466867137008, -78.93942969624153 39.79521309487306, -78.93934561754625 39.79575633079705, -78.93919295545047 39.79631540533737, -78.93876589245347 39.79673070355879, -78.93872754713966 39.79726337693216, -78.93932264150384 39.79747730955285, -78.93993299834938 39.79767720879479, -78.94068069984596 39.79775535242855, -78.94135974780758 39.79773675728204, -78.94197774845667 39.79760765664654, -78.94258791448762 39.79740226621835, -78.94312982302513 39.79716768407222, -78.94375545285672 39.79703830530664, -78.94441904787605 39.79708776452269, -78.94498355917656 39.79741078287997, -78.94550237128159 39.79768132507004, -78.94600598135855 39.79797938401088, -78.94644861855583 39.79832455977766, -78.94683761010346 39.79876162124209, -78.94701318793375 39.79925998922318, -78.94742525447306 39.79968275272179, -78.94788305640408 39.80007243589994, -78.94836360094202 39.80041631060715, -78.94892822769911 39.80068977049749, -78.94957658195803 39.80070819734612, -78.95006442900333 39.8008425589651, -78.95019367323619 39.80093255499332, -78.95011840052153 39.80139221256317, -78.95001156246178 39.8019632558752, -78.94990460351559 39.80251627726162, -78.94975199324323 39.80299880992892, -78.94963006955807 39.80350731765527, -78.94947730245218 39.80414296220889, -78.94953092389737 39.80466799802966, -78.94948500763591 39.80517841614449, -78.9494011434538 39.80570814162132, -78.94949251900215 39.80619136480884, -78.94963006544008 39.80666849941782, -78.94972154930727 39.80714722259296, -78.95007248857462 39.80754954648443, -78.95067521730941 39.80777666456924, -78.95131624796974 39.80793042618253, -78.95201790478897 39.80809112008121, -78.95268946480616 39.80829336410965, -78.95330746314909 39.808452402832, -78.95394059642501 39.80843980148336, -78.95452818640581 39.80825313091574, -78.95526826820628 39.80803423102511, -78.95594712775386 39.80807409751204, -78.95660322915798 39.80819128922609, -78.95719830461181 39.80837360406623, -78.957755349205 39.80871032039883, -78.95837333746651 39.80898641153545, -78.95897607589998 39.80933056745396, -78.95949483092352 39.80969560159274, -78.95992199442885 39.81016283605886, -78.96035699001219 39.81055324634767, -78.96068501995211 39.81099684537396, -78.9610436904432 39.81139886822894, -78.96144789449052 39.8118533703796, -78.96190579015143 39.81226100362611, -78.96208564801211 39.8125)), ((-78.9375 39.79147077291542, -78.9375 39.7902963588587, -78.93762115554392 39.79040668024764, -78.93762898640425 39.79095579739502, -78.9375 39.79147077291542)))",3.6967485605776296,3478.65,0.001062696322015043,18,0.022821403920659525
