,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
38873,39.78125,-78.90625,1982-07-03,23.025,1982,7,3,"POLYGON ((-78.9375 39.8125, -78.875 39.8125, -78.875 39.75, -78.9150621408229 39.75, -78.91506862049282 39.75008399353528, -78.91517548695106 39.7509269801664, -78.91508378635616 39.75144794310138, -78.91471768600002 39.75188811429071, -78.91436681889206 39.75229174057976, -78.91389382040897 39.75273101390442, -78.91354258796927 39.75322471543948, -78.91321464835602 39.75374014410475, -78.91298586629364 39.75427474152079, -78.91283322925284 39.7548337847975, -78.9127264734466 39.75535975920972, -78.91269586682725 39.75591017844123, -78.91265029443943 39.75642507987476, -78.91258918443616 39.75691348749363, -78.91248213608304 39.75748900579111, -78.9123449925788 39.75797097176421, -78.91180341232177 39.75828195830861, -78.91148271530137 39.75875210871718, -78.91114712551826 39.75921375181787, -78.91091821313159 39.75970782099429, -78.91040721772262 39.76014386098797, -78.90986556764163 39.76044133186753, -78.90943813992284 39.76082051020384, -78.90906444720495 39.76135998790882, -78.90879589869461 39.76165675864704, -78.90876525039624 39.76187801343372, -78.90899568834189 39.76219989753051, -78.90928547382103 39.76268997580733, -78.9097585917156 39.76311081526164, -78.91017836273886 39.76356499233455, -78.9104984813661 39.76398199123126, -78.91105571078967 39.76437747953428, -78.91126929601977 39.76483860152264, -78.91118527352702 39.76534128939841, -78.91103274353358 39.76581926994887, -78.91082677722081 39.76637110593607, -78.91080390416158 39.76698430970828, -78.9111319750812 39.76746408273334, -78.91163540099936 39.76810005089133, -78.91168683989781 39.76818060212806, -78.91192537592619 39.76855409053262, -78.91220001953066 39.76899513639633, -78.91246690310982 39.76956253365189, -78.91263482068499 39.77007022454301, -78.9127875677474 39.77068650428096, -78.91317664515454 39.77120924406402, -78.9135352285529 39.77166996910934, -78.91394733898095 39.77208385129241, -78.91448899312195 39.77241229984539, -78.91473953600956 39.77232380156401, -78.91513743004489 39.77218324681798, -78.91572480333603 39.77196075737951, -78.91640375122245 39.77188377558695, -78.91699139964656 39.77170179980055, -78.91759744005766 39.77160908987495, -78.91801214219302 39.7717108816187, -78.91829595990517 39.77187384651127, -78.91879184410864 39.77218581066834, -78.91930301597995 39.77254228431587, -78.91984481481377 39.7728436827976, -78.92034070845739 39.77317815326817, -78.92062275201344 39.77360992098578, -78.92075261465396 39.77423597056216, -78.92082134048694 39.77478753350502, -78.92076013564454 39.77526694214546, -78.92072984151503 39.77582185514535, -78.92098159260441 39.7763492127254, -78.92126371845883 39.77678547837394, -78.92149790641216 39.7771230781492, -78.92159945289347 39.77726946600354, -78.92179791441704 39.77783464975622, -78.92189686723702 39.77834015839248, -78.92207242326884 39.77882956382307, -78.92261423901176 39.77921650629726, -78.92311014515698 39.7795599715909, -78.92353727945047 39.77995079433989, -78.92394942343181 39.78045019864593, -78.92412483398282 39.78138541676627, -78.92376625187586 39.78197846857054, -78.92351446017815 39.78244181163306, -78.9233620249977 39.78293331514273, -78.92309500829158 39.78340167697552, -78.92288906052426 39.78389500030636, -78.92262953338864 39.78435409335933, -78.9225456371671 39.78493783979821, -78.92266744003209 39.78544708489425, -78.92242353497134 39.78595968641983, -78.9221577312431 39.78657597261573, -78.92233672522173 39.78687847024079, -78.92267531261651 39.78698688913243, -78.92328548362129 39.78736250967628, -78.92375112633161 39.78776553452998, -78.92423918036445 39.78811376234781, -78.92491069947137 39.78818558202747, -78.92577282760105 39.78803929476733, -78.92646708225793 39.78780862610143, -78.92706217492926 39.78746423112513, -78.92752007051629 39.78712898727868, -78.9280387576614 39.78672413279448, -78.92866430762625 39.78636068566612, -78.92911684737597 39.78615872968907, -78.92933452391441 39.7861952828139, -78.92970210769225 39.78646509068101, -78.93011384921576 39.78685640928081, -78.93054113452669 39.78725170080158, -78.93110570940701 39.78756578057621, -78.93173140191233 39.78781924244696, -78.93231885389504 39.7881280378225, -78.93296714411316 39.78830417134459, -78.93356249352075 39.78845057980902, -78.934127155835 39.78874662724458, -78.9347296210843 39.78896033380983, -78.93534783324655 39.78917800496261, -78.9359200297483 39.78941074492876, -78.93650731803626 39.78967449018288, -78.93708720000497 39.78992047289154, -78.9375 39.7902963588587, -78.9375 39.79147077291542, -78.93749930130647 39.79147356243471, -78.9375 39.79152365630654, -78.9375 39.8125))",49.98261548662335,3478.65,0.014368394488270838,19,0.33083227761132855
39238,39.78125,-78.84375,1982-07-03,21.925,1982,7,3,"POLYGON ((-78.875 39.8125, -78.8125 39.8125, -78.8125 39.75, -78.875 39.75, -78.875 39.8125))",62.98869577487666,3478.65,0.018107224289559645,20,0.3970008787338794
39603,39.78125,-78.78125,1982-07-03,21.3,1982,7,3,"POLYGON ((-78.8125 39.8125, -78.75 39.8125, -78.75 39.75, -78.8125 39.75, -78.8125 39.8125))",62.98869577487666,3478.65,0.018107224289559645,21,0.3856838635529046
39968,39.78125,-78.71875,1982-07-03,20.125,1982,7,3,"POLYGON ((-78.75 39.8125, -78.6875 39.8125, -78.6875 39.75, -78.75 39.75, -78.75 39.8125))",62.9886957748598,3478.65,0.0181072242895548,22,0.3644078888272903
40333,39.78125,-78.65625,1982-07-03,19.775,1982,7,3,"POLYGON ((-78.6875 39.8125, -78.625 39.8125, -78.625 39.76822873810309, -78.62503707614432 39.76817346752353, -78.62535736142355 39.76772661633755, -78.62579978839986 39.76728945463735, -78.62621961358566 39.76691154307443, -78.62659318550851 39.76650355128619, -78.6269825114199 39.76605903961763, -78.62758521519214 39.76535115222089, -78.62641030086856 39.76494207648939, -78.62577693559281 39.76478175281904, -78.625 39.76460664941786, -78.625 39.75, -78.6875 39.75, -78.6875 39.8125))",62.91180430708247,3478.65,0.01808512046543414,23,0.3576332503050341
40698,39.78125,-78.59375,1982-07-03,20.55,1982,7,3,"MULTIPOLYGON (((-78.625 39.8125, -78.599825324497 39.8125, -78.59983714613502 39.81222352810095, -78.60008888768304 39.81158972880142, -78.60037886091155 39.81104481088805, -78.60070699913135 39.81058427018584, -78.60094367378929 39.81011306078324, -78.60117256088492 39.8096285836525, -78.60147746722079 39.80903816355386, -78.60179810753301 39.808577861395, -78.60211836612683 39.80802298197356, -78.6024084325559 39.80736546904745, -78.60256105831627 39.80668971244386, -78.60278223615043 39.80601632558133, -78.6030415862004 39.80541380757116, -78.60323233349457 39.80488097412106, -78.60338491128414 39.80440336893, -78.60354512537275 39.8038940011722, -78.60377405198876 39.80318434443802, -78.60398003795525 39.80267805789767, -78.60426238454973 39.80221893180077, -78.60472757715516 39.80159649795373, -78.6051625170312 39.80105156115101, -78.60554409042314 39.80053979945283, -78.6058948115692 39.79999298562825, -78.60620769853726 39.7994833656539, -78.60649014407652 39.79901973016568, -78.6067265739679 39.79854851761643, -78.60700126722914 39.79804458830584, -78.60716918017445 39.79751245902855, -78.60735985151076 39.79699313183949, -78.60751992299031 39.79629011474137, -78.60768042450535 39.79576271881029, -78.60793211055733 39.7952730166244, -78.60826782591906 39.79481672380604, -78.60861847682246 39.79417532228681, -78.60898473151322 39.79366853976014, -78.60936625760759 39.79306670599549, -78.60952652397694 39.7923816951735, -78.60963321060542 39.7917884210302, -78.60987732118075 39.79119987177857, -78.61005293929911 39.79065849246625, -78.61028171958593 39.79005240673361, -78.61052587393714 39.78946836061233, -78.61085387063294 39.78902581156445, -78.611075389557 39.78843796545303, -78.61120496813763 39.78790252056238, -78.61141861958032 39.78735995266798, -78.61166278987308 39.78683895353768, -78.61202886938375 39.78629163445786, -78.61246383519511 39.78571514546851, -78.6129368743545 39.78501587704034, -78.61331074715352 39.78437374005692, -78.61356231878072 39.78391104831751, -78.61408131757095 39.78326439244399, -78.61446279573441 39.7828651902933, -78.61488231763529 39.78246480998035, -78.61534024114279 39.78196865757144, -78.61585893754331 39.78168227009692, -78.61620981304449 39.78116243440066, -78.61649963936829 39.78059496324826, -78.61677438588794 39.78010902559983, -78.61720174321704 39.7794967292343, -78.61760603287037 39.77888965893926, -78.61802559461601 39.77832713975696, -78.61852147167586 39.77770369642654, -78.61893761042261 39.77712327929171, -78.61906312308405 39.77694821841929, -78.61951329161207 39.7762811625399, -78.61989484433562 39.77578737789312, -78.62032971153826 39.77527391399085, -78.62083335198837 39.77483035328584, -78.62135194959541 39.77435930396965, -78.62177907265225 39.77397667678434, -78.62222165433391 39.77344044511489, -78.62252693211531 39.77295353970906, -78.62286274052381 39.77233958402374, -78.62316020701648 39.77167277410162, -78.62342720437597 39.77092587029851, -78.62367130235836 39.77030577197349, -78.62392314047112 39.76979801552831, -78.62418245799046 39.76933956333902, -78.62474701995811 39.76860586344304, -78.625 39.76822873810309, -78.625 39.8125)), ((-78.60329965367237 39.75, -78.625 39.75, -78.625 39.76460664941786, -78.62472413249863 39.76454447523224, -78.6240450628362 39.76455219881428, -78.62318317698713 39.76443953483425, -78.62235139487802 39.7642403591977, -78.62146623895612 39.76406986804493, -78.62065011100623 39.76387019864497, -78.61997110207395 39.76372927506286, -78.61931473185216 39.76362367652876, -78.61864354418998 39.7635725770741, -78.61790336361818 39.76347859218592, -78.61710995497985 39.76339527091181, -78.61640036019007 39.7633768819754, -78.6155155733853 39.76328288785278, -78.61471435723469 39.76315476025092, -78.61406594241372 39.76308941387399, -78.61342494995347 39.76291124643915, -78.61276878923424 39.76262096109537, -78.61199064075922 39.76248759075634, -78.61120487883242 39.76237246629383, -78.61040374908968 39.76223529805471, -78.60977056433296 39.76193076891664, -78.60906856848764 39.76148877187549, -78.60853469666316 39.76106405491484, -78.60803855111277 39.76068769842833, -78.60750464781627 39.76042960470557, -78.60684083081128 39.76013501937442, -78.60613123959095 39.75978782253113, -78.60527682976829 39.75946762484104, -78.60445277439197 39.7592050313992, -78.60376620205089 39.75909577665618, -78.60299570129324 39.7589260802151, -78.60239273712769 39.7587871982523, -78.60178242613301 39.75865754964808, -78.60112653877198 39.75846176138145, -78.60046266681266 39.75822117512288, -78.59985242837321 39.75801946596906, -78.59911217940213 39.7575830981713, -78.59860115504601 39.7572837220729, -78.59862619510143 39.75696093811081, -78.59888509995727 39.75668634254927, -78.59927918485346 39.75596227309432, -78.59934876359348 39.75587794370058, -78.59970716979684 39.75545699984714, -78.60026435313648 39.75484072730277, -78.60050561818481 39.75451984104285, -78.60078049717156 39.75406973367241, -78.60091911332185 39.75396832500984, -78.60114255832303 39.75380485156227, -78.60142920054071 39.75329198155995, -78.60150240893705 39.75309632903488, -78.60152309210446 39.75306329353521, -78.60174420220224 39.75258356011797, -78.60208763305128 39.75187935532014, -78.60230897449085 39.7514176250595, -78.60262168547872 39.75090802274019, -78.60327032709766 39.75006823091332, -78.60329965367237 39.75)))",14.541767837034419,3478.65,0.004180290583138407,24,0.08590496829418566
41063,39.84375,-78.96875,1982-07-03,22.125,1982,7,3,"POLYGON ((-78.9375 39.85819188831674, -78.9375 39.8125, -78.96208564801211 39.8125, -78.96222625856149 39.81268684427418, -78.9629204580053 39.81283421731332, -78.96360712696804 39.81289178176927, -78.96419453257909 39.81306981952386, -78.96469827907899 39.81338580978671, -78.96521705901016 39.81372830116027, -78.96555262953939 39.81416262307905, -78.96569005755828 39.81477484454204, -78.96569760072531 39.81529244079232, -78.96577397628494 39.8158076838823, -78.96579672059325 39.81635178020121, -78.96585793254935 39.81685403263598, -78.96610976055001 39.81739929240501, -78.96631559578665 39.81795062929399, -78.96656733188445 39.81841483675149, -78.96677350136439 39.81892112976379, -78.96711676043051 39.81935518084918, -78.96759746854788 39.81974849947171, -78.96799411509643 39.8201492004419, -78.96862726926132 39.82053729086347, -78.96917669506233 39.8208877207968, -78.9695732448313 39.82132444270405, -78.96983268923232 39.82177938034435, -78.97024478096783 39.822314625442, -78.97058048370444 39.82273091294276, -78.96989369154574 39.82329032105526, -78.96939033566044 39.82368582967018, -78.96900113630473 39.8241179529253, -78.96853593793722 39.82457069293549, -78.96808563128582 39.82503192671303, -78.96765823103532 39.82553289913479, -78.96728450557893 39.82593296708238, -78.9668496749082 39.8263621424279, -78.96633080756089 39.8267581718794, -78.96591886542991 39.82717305134079, -78.96553750452885 39.82756436822292, -78.96504905620171 39.82803590204031, -78.96461420133824 39.82837951047463, -78.96419459894491 39.82884868488178, -78.96375977754911 39.82923732156703, -78.96332485191057 39.82959894150898, -78.96282153753424 39.82992687700736, -78.96231783568561 39.83026382711412, -78.96159309737891 39.83071190782876, -78.96114294383946 39.83115509779574, -78.96063939849768 39.83157759605813, -78.96023511171872 39.83202822665189, -78.95982298743152 39.83247910933211, -78.9594033860533 39.83293025243207, -78.9590065764407 39.83340313308373, -78.95862505539289 39.83387548872738, -78.95829710203554 39.8343144911309, -78.957953692383 39.83474501330773, -78.95751904972542 39.8353317588751, -78.95712222889105 39.83588118557227, -78.95685513617207 39.83636313494593, -78.95657292067666 39.83689963864495, -78.9562753704969 39.83733759623917, -78.95586343712576 39.83787853020751, -78.95545125516993 39.83854555515426, -78.95492486302956 39.83899132431405, -78.95452056565793 39.83936988073823, -78.95408571617826 39.83975397989737, -78.95353639681299 39.84015999895233, -78.95310914730798 39.84053032515215, -78.9526512759836 39.84093321812089, -78.95214034941121 39.84134692676436, -78.95173575772831 39.84188309925199, -78.95156801515158 39.84235713710123, -78.95143077806415 39.84291119912127, -78.95137732220145 39.84341737035077, -78.95133930325854 39.84407161698915, -78.95133153595636 39.84456271940934, -78.95130868856043 39.84509936779593, -78.95148405072423 39.84560673894404, -78.95154514297742 39.84612702371232, -78.95162156975816 39.84669180026641, -78.95168260461175 39.84717605160068, -78.9514308442272 39.84765296448723, -78.95107979085101 39.84807922518441, -78.95057630387257 39.84848366608395, -78.95011849705483 39.84885052248597, -78.94955406630943 39.84927505096255, -78.94906553558063 39.84966996995307, -78.94862376081289 39.85001439022818, -78.94813538268869 39.85038678293591, -78.94757847227288 39.85073899439374, -78.94699870352378 39.85101092772663, -78.946434168108 39.85130034960116, -78.94582367227559 39.85160034126739, -78.9452896004014 39.85195626626682, -78.94487008998539 39.85234881730787, -78.94406886498666 39.8529975318902, -78.94367221290395 39.85347035272281, -78.94319164727966 39.85388749230549, -78.94269544936378 39.85431866730482, -78.94220737540621 39.85463699126268, -78.94165034936543 39.85500719022042, -78.94116210874114 39.85534802771991, -78.9406509191586 39.85565812459441, -78.94010924832611 39.85610884751037, -78.93957529520196 39.85646474542648, -78.93918626499425 39.85685173396757, -78.93862921291174 39.85726694959192, -78.93803398062101 39.85773299750787, -78.93759921916336 39.85809001729899, -78.9375 39.85819188831674))",14.504842701528363,3478.65,0.004169675794209927,11,0.09225407694689464
