,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
41428,39.84375,-78.90625,1982-07-03,20.25,1982,7,3,"POLYGON ((-78.92195924623303 39.875, -78.875 39.875, -78.875 39.8125, -78.9375 39.8125, -78.9375 39.85819188831674, -78.93711839728911 39.85858369021486, -78.93659970666494 39.85891653813104, -78.93611913895734 39.85933815063038, -78.93558508895813 39.8596805235465, -78.93515789312551 39.86007780167091, -78.93467703791788 39.86047239958697, -78.93422697958528 39.86086595062801, -78.933754045211 39.86130980791899, -78.93337253583661 39.86179109125158, -78.93304439625376 39.86227956416747, -78.93272388271259 39.86272274541676, -78.93238826187979 39.86313492458282, -78.93211362646355 39.86363958916536, -78.93181627958899 39.86407297041467, -78.93153380354778 39.86452386312232, -78.9312134900066 39.86498054332992, -78.93090062334045 39.86546849020419, -78.9305723493826 39.86588491103686, -78.9301454639666 39.86630467874454, -78.92961889625906 39.86659723499412, -78.9289476004268 39.86697125582685, -78.92838285251099 39.86726059749304, -78.92791761397007 39.86762312561751, -78.92736053376257 39.86795722665863, -78.92682663897176 39.86834908811636, -78.92642209626405 39.8687545745741, -78.92618559105608 39.86923091623999, -78.92598713272304 39.86969245790596, -78.92579640355666 39.87018075790519, -78.92556008272373 39.87067960373776, -78.92537689001568 39.87114963290372, -78.92511755564107 39.87165827665291, -78.92480468480824 39.87224977456867, -78.92443834210047 39.87264044748474, -78.92400352960112 39.87303794540077, -78.9235229129352 39.87337845373355, -78.92305759418593 39.87371844227471, -78.92255397856172 39.87411376206575, -78.92218788689564 39.8745764735234, -78.92195924623303 39.875))",60.83206609593167,3478.65,0.017487262615075293,12,0.3541170679552747
41793,39.84375,-78.84375,1982-07-03,19.8,1982,7,3,"POLYGON ((-78.875 39.875, -78.8125 39.875, -78.8125 39.8125, -78.875 39.8125, -78.875 39.875))",63.04599427034482,3478.65,0.018123695764260508,13,0.3588491623050755
42158,39.84375,-78.78125,1982-07-03,20.1,1982,7,3,"POLYGON ((-78.8125 39.875, -78.75 39.875, -78.75 39.8125, -78.8125 39.8125, -78.8125 39.875))",63.04599427034482,3478.65,0.018123695764260508,14,0.3642862917752775
42523,39.84375,-78.71875,1982-07-03,19.7,1982,7,3,"POLYGON ((-78.75 39.875, -78.6875 39.875, -78.6875 39.8125, -78.75 39.8125, -78.75 39.875))",63.04599427032794,3478.65,0.018123695764255654,15,0.3570368203831189
42888,39.84375,-78.65625,1982-07-03,19.5,1982,7,3,"POLYGON ((-78.6875 39.875, -78.64955078385255 39.875, -78.64909363106949 39.87468990998156, -78.6485367966954 39.87425711519052, -78.64800262586289 39.87382810581619, -78.64741516232209 39.87314858290063, -78.64667522794826 39.87381586206624, -78.64621720711563 39.8742130662323, -78.64579773211631 39.87460004852335, -78.64547342683845 39.875, -78.625 39.875, -78.625 39.8125, -78.6875 39.8125, -78.6875 39.875))",62.9870297590185,3478.65,0.018106745363580267,16,0.3530815345898152
43253,39.84375,-78.59375,1982-07-03,18.75,1982,7,3,"POLYGON ((-78.625 39.875, -78.58188275798723 39.875, -78.58192456450712 39.87459778602334, -78.58219149263169 39.87406263081584, -78.58248916867291 39.8735220204, -78.58274098221415 39.87294229852591, -78.58307661971367 39.87219786102708, -78.58335860929657 39.87162621102794, -78.5836106457545 39.87111403082042, -78.58383174158746 39.87062532457117, -78.5840149103372 39.87007474540536, -78.58406827908709 39.86954619332283, -78.58389282700404 39.86907425894861, -78.58309933638026 39.86881959436568, -78.58244320825628 39.8685651776994, -78.58176429888238 39.86837450999133, -78.58101658013351 39.86818146103332, -78.5805130176343 39.86783675478387, -78.58052067388428 39.86729610686803, -78.58068078430068 39.86673723707719, -78.58092501242533 39.86611721103651, -78.58105454159181 39.86559532145401, -78.58123775304983 39.86496818812162, -78.58130656450805 39.86438511624755, -78.58135997596634 39.86387457874832, -78.58130658117472 39.86329078499921, -78.58112320930002 39.86266596416687, -78.58106233638347 39.86205088500117, -78.58101644263354 39.86145334854376, -78.58097848742523 39.8609276131279, -78.5808639718004 39.86021511417067, -78.58084105200879 39.85964839125489, -78.58086411555041 39.85897216521425, -78.58102411450852 39.85834124334025, -78.58127583429979 39.85785159646599, -78.58174888117406 39.85743616521665, -78.58216772075673 39.8572190048003, -78.58217343950673 39.85708515896721, -78.5817947770073 39.85679526000933, -78.58107012596679 39.856565471468, -78.58035290930121 39.8563174339684, -78.57958987805239 39.85598524126056, -78.57885739055354 39.85554851938628, -78.57820884992952 39.85513171209521, -78.57770536555535 39.85483202876236, -78.57716364680618 39.8544254339713, -78.57660684264039 39.85405532980525, -78.57597363847469 39.85352545584772, -78.575340262434 39.85299558709852, -78.57489010618468 39.85257264439088, -78.57431028639394 39.85206813501668, -78.57389078951957 39.85169378085055, -78.57342538118695 39.8513388464761, -78.57302863222924 39.8509592912684, -78.57257087806329 39.85052306522738, -78.57295215722934 39.85006997147809, -78.57334826755388 39.84951238318267, -78.57361524635688 39.84885565268763, -78.57375273862154 39.84837404445724, -78.57389745169225 39.84788771225507, -78.57409592512118 39.84739521646611, -78.5742561494806 39.84687687273783, -78.57466044393769 39.84623842760011, -78.575072372207 39.8456943107481, -78.5755684967372 39.84524216483778, -78.5760641218655 39.84490712434293, -78.57635410568128 39.84441629620022, -78.57656020259135 39.84382899710473, -78.57688047215008 39.84340479197584, -78.57733064400611 39.84303512123465, -78.57788772224997 39.84270267757307, -78.57858180976856 39.84256865501022, -78.57915410014941 39.8423708386609, -78.57977216271044 39.84203200015273, -78.5802757318173 39.84153456976543, -78.58078684077861 39.84109093842636, -78.58125989962976 39.84062148623049, -78.58173292417617 39.84016551843222, -78.58212191664593 39.83974367887399, -78.58260260971343 39.83924244327726, -78.58299159681881 39.83878907761752, -78.58333508999959 39.83829658587396, -78.58361731573966 39.83785102133816, -78.58397590986456 39.83734004829851, -78.58438788432535 39.8368589450676, -78.58476937071993 39.83646885347913, -78.58528057528559 39.83597567098995, -78.58579168182341 39.8354599717912, -78.58637914255156 39.83495541735064, -78.58697415669765 39.83450917134235, -78.58751602522665 39.83410059522854, -78.58792791353774 39.83367802646757, -78.58824838976773 39.8331231866923, -78.58856895723558 39.83248277592549, -78.58889671038941 39.83189618295899, -78.589377573327 39.83119676363665, -78.58976664571891 39.83071184893578, -78.59009445900011 39.83027386561217, -78.59062116652883 39.82953699409914, -78.59101769068904 39.82898879593822, -78.59137650253139 39.82847328848728, -78.59172735495994 39.82794901956596, -78.59220804144779 39.82695687260457, -78.59258937785111 39.82656225702226, -78.59299382873559 39.82614890909603, -78.59355070546346 39.82570831621764, -78.59413050362238 39.82538860271165, -78.59468753218994 39.82489846911255, -78.59513758061206 39.82441163767756, -78.59561058511576 39.8238925749144, -78.5960988378223 39.823431582038, -78.59665580362211 39.82309455704942, -78.59731204941934 39.82272291004771, -78.59793770284183 39.82241526318592, -78.5983649389461 39.82196066098369, -78.59870802206332 39.8215266828383, -78.59919655496732 39.82106116494289, -78.59959316921865 39.82060751484364, -78.60012739367872 39.82012255416639, -78.60044009239898 39.81968050831432, -78.60056979280989 39.81914507075416, -78.60066896121504 39.81866462498616, -78.60095866220236 39.81804765798609, -78.60136307058919 39.81767031114176, -78.60220231208932 39.8174911080951, -78.60287398548883 39.81742969497813, -78.60331640441071 39.81707818044197, -78.60320178421527 39.81656835143923, -78.60298836679389 39.81598053486389, -78.60250002921856 39.81550934475869, -78.60204984324456 39.8151540600533, -78.60134775294239 39.81474805565264, -78.60064621190931 39.81440507845563, -78.60005100164312 39.81397322601301, -78.59982207570592 39.81334985730904, -78.59981439358378 39.81275564057507, -78.599825324497 39.8125, -78.625 39.8125, -78.625 39.875))",39.88869807582127,3478.65,0.01146671785773828,17,0.21500095983259274
43618,39.90625,-78.90625,1982-07-03,22.775,1982,7,3,"POLYGON ((-78.875 39.91287747101551, -78.875 39.875, -78.92195924623303 39.875, -78.92191302127105 39.87508562560595, -78.92137155981356 39.87567585685503, -78.9209213587726 39.87606035477108, -78.92055515356481 39.87647353081212, -78.9200591681489 39.8768910953948, -78.91965490564957 39.87729654956081, -78.91943352752492 39.87779938601835, -78.91917401502531 39.8782900016426, -78.91887665877573 39.87883143080842, -78.91814430356857 39.87960823080726, -78.91750352440289 39.87979651622362, -78.91690825565382 39.87999228393164, -78.91642768273789 39.88039580372271, -78.91628255982147 39.88090055580523, -78.91616827336327 39.88141777767942, -78.91606901919675 39.88193899017864, -78.91591635461367 39.88255207246931, -78.9158097087805 39.88316810163502, -78.91552732857264 39.88369100475921, -78.91507699315667 39.88418356100846, -78.91485589836532 39.88467286517437, -78.914650022324 39.88532377038172, -78.91444383690765 39.88584409642255, -78.91407760565818 39.88629327663017, -78.91345973482584 39.88642673704663, -78.91285687961846 39.88666325996297, -78.91249834107731 39.88709415475392, -78.91223148586943 39.88753097454492, -78.9119185785782 39.88804139225249, -78.91149899316218 39.88848786204346, -78.9110490431629 39.88889483183448, -78.91075896608004 39.88934143079211, -78.91038510149724 39.8898854214163, -78.91011035045602 39.8903990464155, -78.90975955774826 39.89089272870638, -78.90951537858194 39.89155842558034, -78.90910333899927 39.89197761724637, -78.90860749941669 39.89242665266232, -78.90814221191744 39.89289266932826, -78.9076691567098 39.893273387036, -78.90744027858517 39.89374943286862, -78.90720363066885 39.89420773286793, -78.90686812337771 39.89472339849209, -78.90656285150322 39.89529208494957, -78.90638728171183 39.89581587349039, -78.90614329942053 39.89632844328128, -78.90583040671265 39.89678930994722, -78.90543378796326 39.89735206202971, -78.90496812546399 39.89774153390408, -78.90448778796474 39.89814950161178, -78.90399923692382 39.89853522869453, -78.90342710463307 39.89894178494387, -78.90280144630071 39.89934564015158, -78.90219131192663 39.89976247765094, -78.90171817651071 39.90012065890039, -78.90115365880325 39.90057197764969, -78.90071114317897 39.90095163910746, -78.90028386505463 39.90139382660675, -78.89978020568037 39.90187461306436, -78.899383477556 39.90226623806376, -78.89900205984827 39.90267985889642, -78.8984832588074 39.90304856931255, -78.89790330984999 39.90336079743702, -78.89733114005918 39.90375831931141, -78.89677440881007 39.90409677868587, -78.89627082756084 39.90439291097709, -78.89576720568664 39.90474309535153, -78.89527895985407 39.90509725576766, -78.89476781297986 39.90541165264221, -78.89415735881414 39.90590501722477, -78.89366133485657 39.90628644951585, -78.89321905881559 39.90672011097348, -78.89279925152459 39.90709898076454, -78.89244070048346 39.90763339534709, -78.89213563590062 39.90806694326307, -78.89178456715115 39.90851104430402, -78.89143388694333 39.90903618701157, -78.89089962027754 39.90941439221933, -78.89036560361166 39.90984211826031, -78.88992300152904 39.91023525159301, -78.88963332548781 39.91077635263383, -78.88946525673805 39.91127734221641, -78.88922865778011 39.91174911096567, -78.88890080986397 39.91227798388155, -78.88849636090623 39.91276439429743, -78.88803857549027 39.91318054533843, -78.88761140882428 39.91362719012943, -78.88618464736817 39.91370660783764, -78.88542178382767 39.91377273908756, -78.88477316299537 39.91369093908764, -78.88408678382973 39.9135878734628, -78.88301074841473 39.91349337242133, -78.88178995883334 39.91328213179662, -78.88116467341763 39.91324455471334, -78.88037123800217 39.91306400263034, -78.87973798696152 39.91295012971381, -78.87907414425422 39.91282827242236, -78.87848655988012 39.91265882554762, -78.87786105363108 39.91246812763126, -78.87727362967365 39.91226264429821, -78.87641148175834 39.91197179013199, -78.8758163369676 39.91227991513153, -78.87532057551005 39.91260722658933, -78.875 39.91287747101551))",19.12556442163783,3478.65,0.0054979846841843325,5,0.12521659908498345
43983,39.90625,-78.84375,1982-07-03,20.8,1982,7,3,"POLYGON ((-78.85055520902284 39.9375, -78.83177212750988 39.9375, -78.8317794380776 39.93725218071779, -78.83133691516161 39.93689306300996, -78.83080289641248 39.93660452030213, -78.83029941203824 39.93626992967762, -78.82968918912252 39.93608297030289, -78.82907872037345 39.93596356509477, -78.82845303391611 39.93566003072021, -78.82785039329207 39.93541877342892, -78.82723997454298 39.93514624738771, -78.82663729537728 39.93491399322141, -78.82598111308664 39.93465648384677, -78.82529442662934 39.93433693176394, -78.82458493808878 39.93421177030581, -78.82388296100652 39.9341719036392, -78.82321152350755 39.93422110572249, -78.82255564955028 39.93429680155566, -78.82187664434298 39.9344723244721, -78.82115944955245 39.93458606301357, -78.82044999747018 39.93476708592993, -78.81977078288793 39.93485704634651, -78.81896199226418 39.93490174217976, -78.8181304349738 39.93493817342971, -78.81742847039158 39.93483973488816, -78.81661225060117 39.93471804218001, -78.81594091414388 39.93459156718023, -78.81529241935323 39.93449135259704, -78.81460575268761 39.93427980676404, -78.81389623810537 39.93416359113922, -78.81327806727302 39.93433256093061, -78.81269839123223 39.93462184113849, -78.8125 39.93473861663244, -78.8125 39.875, -78.875 39.875, -78.875 39.91287747101551, -78.87472537446928 39.91310897971357, -78.87416075259517 39.91337554742148, -78.87364951301265 39.91369436096267, -78.87315366197174 39.91420179221188, -78.87313841613843 39.9150263755439, -78.87275696509732 39.91541739950168, -78.8721773130149 39.9157159734595, -78.87157432864086 39.91613242970885, -78.87107068593332 39.91645997762504, -78.87051403801752 39.91674877658295, -78.86988050051849 39.91716172762392, -78.86938467551926 39.91754755574834, -78.86877446510351 39.9179236922061, -78.86799606093808 39.91836399012209, -78.86734015781406 39.91863357449665, -78.86680605989824 39.91893060678785, -78.86638621927392 39.91930938282894, -78.86585246719142 39.91982705470315, -78.86544020052537 39.92028212761909, -78.86502062656768 39.92073744116004, -78.86457057761004 39.92127483178422, -78.86415872865234 39.92181544324171, -78.86373918802798 39.92223923074107, -78.86321271927881 39.92251347761567, -78.86284631198771 39.92296250886494, -78.86234300886349 39.92335306094765, -78.86186978386422 39.92370658178044, -78.86137396928166 39.92413290365482, -78.86096184115729 39.92450690990421, -78.86046602344976 39.92491070573692, -78.85984806303406 39.92533659219458, -78.85948932240962 39.92579886511055, -78.85923764428497 39.92636114323466, -78.85913072866015 39.92685554948389, -78.85896301407706 39.92732495469153, -78.85890216824384 39.92785836198232, -78.85874949845243 39.92840382656482, -78.85875701095239 39.92900249531391, -78.85876468178571 39.92951559843812, -78.85887896616055 39.93000713489567, -78.85904690782695 39.93053290781154, -78.85896292657708 39.93111661406061, -78.85880275574402 39.93164881822645, -78.85846713491117 39.93219137551728, -78.85810854428672 39.93260860989164, -78.85765848282909 39.93308292655757, -78.85709368699668 39.93349351926526, -78.85659037970578 39.93384351926471, -78.85585031199861 39.93400776718113, -78.85499569845825 39.93413080468093, -78.85431670158431 39.93430200572232, -78.85371389325189 39.93448869113871, -78.85308065991956 39.93466737863844, -78.85238654429565 39.93500569634625, -78.85184468283813 39.93532093280407, -78.85149375679703 39.93572888697014, -78.85118111721414 39.93621662030273, -78.85094465575622 39.93671983280194, -78.85072322138154 39.93719102238452, -78.85055520902284 39.9375))",57.17727715176426,3478.65,0.016436628333337432,6,0.3418818567932664
