,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
44348,39.90625,-78.78125,1982-07-03,19.025,1982,7,3,"POLYGON ((-78.76936183856836 39.9375, -78.75 39.9375, -78.75 39.875, -78.8125 39.875, -78.8125 39.93473861663244, -78.8121797453997 39.93492712238805, -78.81164545477554 39.93518788697099, -78.81113417977633 39.93551093488713, -78.81049352769401 39.93575267863673, -78.80976089436177 39.93586234946991, -78.80912786623776 39.93585616196992, -78.80846400478049 39.93572938801179, -78.8078688454064 39.93544725884556, -78.80724348394904 39.93522015051258, -78.80673985269982 39.93486744947148, -78.80640401103369 39.9344551911388, -78.8063278881171 39.93397585259783, -78.8063353537421 39.93347124947366, -78.80593119436776 39.93307925155756, -78.80529779853538 39.93292444530783, -78.80452720895323 39.93273812134976, -78.8038176797877 39.93268037343319, -78.80314621833037 39.93248177655852, -78.80246730062311 39.93234646718372, -78.80184169229074 39.93227244322549, -78.8012084808334 39.93210409947574, -78.80054455375108 39.93188272551777, -78.80000312562692 39.93161230155982, -78.79942321312785 39.93130709218531, -78.7988585172954 39.93105542239402, -78.7982102475047 39.93085604322766, -78.79759225688071 39.93066466614465, -78.79701985896492 39.93037271822845, -78.79640196521586 39.92966796406284, -78.79605107146642 39.92925617135518, -78.79534915063414 39.92906752968878, -78.79463966313529 39.92891065781407, -78.79399106938627 39.92876079323094, -78.79331967355398 39.92861166927287, -78.79267874126333 39.92851107968966, -78.79205317668095 39.92843700364813, -78.79141982043194 39.92830463489832, -78.79083251522451 39.92807618906534, -78.79025282043375 39.92784298802405, -78.78962699439302 39.92758877760775, -78.78945159231 39.92854019427295, -78.78955075585151 39.92905481718884, -78.7896806235596 39.92955942864637, -78.7895278068932 39.93003276197896, -78.7892305360603 39.93050181822827, -78.78878027460269 39.93085880051933, -78.78817766835363 39.93115771718556, -78.78753655689627 39.9314218630185, -78.78687296314735 39.93159667760153, -78.78615572564843 39.93182278072618, -78.78563677981589 39.93212795468406, -78.7851713610666 39.93253495155841, -78.78462231106749 39.9328546171829, -78.78399652356848 39.93308221718257, -78.78337852044439 39.93336810364048, -78.78273001419541 39.93356492030682, -78.7821045641964 39.93377899009818, -78.78147878815571 39.93397055155617, -78.78081531211507 39.93411831197261, -78.7801895100327 39.93421980572248, -78.77952579128373 39.93425047968077, -78.77883144961811 39.9342461317641, -78.77806092670266 39.93408663905603, -78.77736662462041 39.93393366613958, -78.77674862670472 39.93379171405644, -78.77601631108081 39.93383811613973, -78.77536005274851 39.93390454947297, -78.77463525795798 39.93385162759802, -78.7740021600423 39.93377769738981, -78.77333816837665 39.93376331405653, -78.77270503608599 39.9339910932228, -78.77245330171138 39.93444961822212, -78.77219383192011 39.93490389217976, -78.7719039517122 39.93536365780403, -78.77158358192105 39.93581090676167, -78.77119435067164 39.93625589426097, -78.77071386317238 39.93662730051039, -78.77011130275667 39.93692613175995, -78.76947780796598 39.93729799946772, -78.76936183856836 39.9375))",59.75196565486292,3478.65,0.017176768474799972,7,0.3267880136806523
44713,39.90625,-78.71875,1982-07-03,18.775,1982,7,3,"POLYGON ((-78.75 39.9375, -78.6875 39.9375, -78.6875 39.875, -78.75 39.875, -78.75 39.9375))",63.103472261385875,3478.65,0.018140218838165918,8,0.3405826017666208
45078,39.90625,-78.65625,1982-07-03,15.625,1982,7,3,"MULTIPOLYGON (((-78.6875 39.9375, -78.66451027822752 39.9375, -78.66446546333731 39.93744507759249, -78.66430076125425 39.93745973175913, -78.664272178782 39.9375, -78.64855423312716 39.9375, -78.64850615086209 39.93745804009245, -78.64779656127985 39.93703006405144, -78.64731613628061 39.93666241717699, -78.64684298003135 39.93627652342764, -78.64635454357375 39.9358956119699, -78.64588916024115 39.93547344217887, -78.64537037586695 39.93510248905443, -78.6448974977427 39.93477962551327, -78.64442454149344 39.93445225988876, -78.64389800920259 39.93411757030594, -78.6432189539953 39.93381919113978, -78.64229858941337 39.93335835780715, -78.64230406753836 39.93313719114082, -78.64249418212142 39.93277021093303, -78.64273066545439 39.9322764088505, -78.6430282727456 39.93183922760119, -78.64325714357858 39.93135016926857, -78.64362322066131 39.93092884843594, -78.64390578732758 39.93042909114502, -78.64416509357716 39.9298625192709, -78.64424131857703 39.9295370817714, -78.64462026440981 39.92888866198075, -78.64495317586761 39.92816328281521, -78.64534157065867 39.92731699739983, -78.64560333732493 39.92653286302607, -78.6457136706581 39.92631017448474, -78.64598851961603 39.92586469636046, -78.64633936753211 39.9252952369863, -78.64659878524003 39.92480070469543, -78.64692683940621 39.92427698490457, -78.64729316961399 39.92366200678055, -78.64753728315526 39.92319948073958, -78.64772793002999 39.92266658490706, -78.6479949758629 39.92206823490801, -78.64826206752912 39.92147438803391, -78.6483425935707 39.92129639324253, -78.64868609877846 39.92017312866096, -78.64896541127803 39.91928426720398, -78.64900869773629 39.91899966199611, -78.64912430711115 39.91873656928817, -78.64938485190237 39.9179179276228, -78.64935045190242 39.91727066929047, -78.6493141362775 39.91658744533316, -78.64937313211072 39.91593724845916, -78.64943976961064 39.9154308786683, -78.64943768731899 39.91516836721036, -78.64951333836052 39.91479703596093, -78.64959722898539 39.91375862450423, -78.64974217586018 39.91310557554692, -78.64984123836001 39.91246298700622, -78.6499481112765 39.91186066513217, -78.65013307585957 39.91145200784115, -78.65020601960947 39.91108915367505, -78.65023043106777 39.91068089742566, -78.65043655919243 39.91019254325977, -78.65055851544224 39.90965730263559, -78.65091716752499 39.90907857763648, -78.65112290085801 39.90854519742896, -78.65140549564927 39.90801390055481, -78.65171062064877 39.90751791722226, -78.65187845502351 39.9069181849315, -78.65193988314843 39.90654337972376, -78.65217848627304 39.90579947764161, -78.65256236960579 39.90510301097601, -78.65286592481368 39.9041617995191, -78.65296944148014 39.90391607347783, -78.65319063835483 39.9033957182703, -78.65338903418785 39.90287607660446, -78.65359486335421 39.90239673285521, -78.65374764356227 39.90189204118934, -78.65402220502017 39.90132045160686, -78.65422815501989 39.90056191202473, -78.6544191133529 39.89998845890062, -78.65475457064406 39.8995590620263, -78.6549258852271 39.89896417556884, -78.65526375814329 39.89830021723657, -78.6555890341844 39.89782170161232, -78.65580332168412 39.89745475161288, -78.65607104772533 39.89681823703052, -78.65640251959985 39.89623311515641, -78.65664677376611 39.89566248494901, -78.65694434459897 39.895211762033, -78.65709689772376 39.89470707453381, -78.65732559459838 39.89423600890956, -78.65756988209802 39.89366987661873, -78.65798198730573 39.89314348286956, -78.65834821855515 39.89271310474521, -78.65880588209609 39.89200963599632, -78.65913397167895 39.89158045995532, -78.65943898209514 39.89114300474768, -78.65976695292795 39.89071833287335, -78.66017899980233 39.89029100474897, -78.66045384980185 39.88977794745813, -78.6607360477181 39.88926915475059, -78.66074568730141 39.88924854641726, -78.66117385292574 39.88858921620994, -78.66144558105032 39.88831903600203, -78.66183485604972 39.88791043496104, -78.66226187584073 39.88741507558677, -78.66271980604836 39.88689622454592, -78.66302487583954 39.88638219225504, -78.66333001229742 39.88588618808916, -78.66369638313017 39.88541525996487, -78.66414639667113 39.8848065828825, -78.66471102167026 39.88421679225843, -78.66502384771144 39.88372503184252, -78.6652372987528 39.88305178809355, -78.66575634354365 39.88226529226142, -78.665941157085 39.88188966934536, -78.6658674956268 39.88174621517891, -78.66481792062842 39.88142134017943, -78.6641235622962 39.88111906622157, -78.66366566438023 39.88077328497212, -78.66313934979769 39.88041615059763, -78.66249865604868 39.88054449434748, -78.66205607792438 39.88093226622186, -78.66162112792506 39.88136032351287, -78.66116321334243 39.88173506622059, -78.6607514185514 39.88222093496984, -78.66040022063527 39.88262381621922, -78.65967559771974 39.88284036517723, -78.65897361855417 39.88278598913564, -78.65836336751346 39.88259811101091, -78.65776060188938 39.88233793913633, -78.65715789147367 39.88208226830341, -78.65656279876623 39.88186688288704, -78.65623489668343 39.88144040684608, -78.65579235605912 39.88099503288839, -78.65534227793484 39.88061744747233, -78.65491490710212 39.88021662663965, -78.65448766856116 39.87976626101533, -78.65407574460346 39.87928839018275, -78.6537932841872 39.87883345372512, -78.65352634981264 39.87835101205917, -78.65289312273029 39.87808727039294, -78.65229046648119 39.87790362560156, -78.65177161752371 39.87753719851878, -78.65147398314917 39.87707823081115, -78.65145122898252 39.87654305060369, -78.65100114460824 39.87611590893766, -78.65049755710902 39.8756994589383, -78.64969635086027 39.87509873914757, -78.64955078385255 39.875, -78.6875 39.875, -78.6875 39.9375)), ((-78.625 39.90628520919837, -78.625 39.875, -78.64547342683845 39.875, -78.64537803524195 39.87511764227253, -78.6448362664928 39.87583720893809, -78.64434815711854 39.87616329956256, -78.64390566441091 39.87650596518705, -78.6434859310782 39.87687493497816, -78.64320382378696 39.87733864956078, -78.64282997274591 39.87776021414345, -78.64243325295485 39.87825004539269, -78.64199831233054 39.87883564955843, -78.64161685712276 39.87936552768264, -78.64125052899834 39.87993995789003, -78.64091491962387 39.88038735059769, -78.64055631962441 39.88084895163865, -78.64015944566671 39.88128473913798, -78.63978582691732 39.88174231309557, -78.63922890191816 39.88221915788654, -78.6388090248355 39.88266917455246, -78.63832079358622 39.88318438601004, -78.63789366129521 39.8836391328843, -78.6375502446291 39.88418131517511, -78.63731368004613 39.88463007454942, -78.63725629567119 39.88472344329932, -78.63660200192226 39.88543450788154, -78.6358317331734 39.88634116204679, -78.63578591442348 39.88641293704666, -78.63574217171521 39.88645824433826, -78.6353607873408 39.88695657975416, -78.63494113317483 39.88751915996164, -78.63462076650865 39.8881281630857, -78.63423171963427 39.88880686829299, -78.63387305400983 39.88935852558376, -78.63369752171843 39.88986390579134, -78.63336944255224 39.89039659120715, -78.63299553213619 39.89086766308145, -78.63269044880332 39.89132756933071, -78.63225567276231 39.89180505057999, -78.63201139359603 39.89237563287077, -78.63184362172126 39.89290328286995, -78.63172146234649 39.89346102974406, -78.63170742901315 39.89349716932736, -78.63127270088881 39.89430037870108, -78.63098105297263 39.89497587453337, -78.6309049831811 39.89522488599135, -78.63058465818159 39.89579789119875, -78.63043961339014 39.89630681411467, -78.63020324984882 39.8968231026555, -78.62989796026596 39.89731453182139, -78.62953192797488 39.89780786202897, -78.62915031130882 39.89826565577829, -78.62886815089257 39.89881490161076, -78.62857061547635 39.89927006515171, -78.62826543735184 39.89975697556764, -78.62803640506053 39.90026402244183, -78.62775416235263 39.90082227452433, -78.62751021651968 39.90128925994026, -78.62722011547845 39.90177119848119, -78.62692260818727 39.90223085264711, -78.62667078943764 39.90271159222971, -78.62638845610473 39.90314374847907, -78.62612160610519 39.9036789984782, -78.62580115402233 39.90423394014402, -78.62579356235568 39.9047475620182, -78.62567155923085 39.90530979951734, -78.62541205298129 39.90575925472496, -78.62503063006517 39.90623954118257, -78.625 39.90628520919837)))",40.01403290508656,3478.65,0.011502747590325718,9,0.17973043109883935
