,lat,lon,time,prec,year,month,day,geometry,area_km2,wsarea_km2,areaweight,id,weightedprec
45443,39.90625,-78.59375,1982-07-03,15.925,1982,7,3,"POLYGON ((-78.60133163623912 39.9375, -78.59856396056745 39.9375, -78.59820555198183 39.93716768175955, -78.59761059364945 39.93689796092667, -78.5970611280253 39.93656826926048, -78.59645086240124 39.93619092967776, -78.59593206552705 39.93586028176156, -78.59544355302779 39.93551067030381, -78.59493275094525 39.93517527342931, -78.59429935615458 39.93484817655485, -78.59371176657214 39.93456468905526, -78.5930176759482 39.93437006509726, -78.59241497074083 39.93413657655594, -78.59185024470003 39.93387037863965, -78.59117897074276 39.9335804671818, -78.59059137699364 39.93334199634882, -78.59009549261941 39.93295206718278, -78.58972933012001 39.93255360989173, -78.58947764262041 39.93203001510085, -78.58920288741245 39.93151613697665, -78.58892062387122 39.93098448072749, -78.588447517622 39.93055780989482, -78.58795160512273 39.93023992656197, -78.58738707804031 39.92984760677092, -78.58670801762469 39.92952638697977, -78.58605965095904 39.92925374739684, -78.58540350096001 39.92914346614702, -78.58459472700298 39.92915949739699, -78.58374779054594 39.92922174010522, -78.58300782283874 39.92933020364671, -78.58203886554861 39.92957634114634, -78.58140573742457 39.92970400468784, -78.58087754888373 39.92989895260416, -78.58068772284236 39.929786178646, -78.58061219055082 39.92945834427155, -78.58072668534231 39.92895492343899, -78.58087905617538 39.92839629531483, -78.58104711867514 39.92783718177407, -78.58129125929975 39.92735227135813, -78.58155074575768 39.92688490052552, -78.58186343534055 39.92645641198453, -78.58217618117339 39.92587480677707, -78.58248886763124 39.92538327136117, -78.58274080721418 39.92494315052852, -78.58306891971364 39.92439709427936, -78.58336640929656 39.92390152240517, -78.58367909054607 39.92336494844767, -78.58396913950395 39.92290563490673, -78.584124016587 39.92273079011528, -78.58442044679492 39.92223172761607, -78.58450323950308 39.92194338907484, -78.58479310616934 39.921407519284, -78.58502970512728 39.92067064741019, -78.58531952908515 39.92013027345268, -78.58550261970987 39.91966076199509, -78.58565511970966 39.91916516199586, -78.58580022387611 39.91859774428838, -78.58606723429233 39.91810761616415, -78.58622746033376 39.91750820366508, -78.58656310408321 39.91706548387413, -78.58685303012447 39.9165521244999, -78.58707421762409 39.916063410959, -78.58717342179062 39.91553794429313, -78.58746340616517 39.91507861929387, -78.58771519991478 39.91458445262793, -78.58798211345606 39.91407180575374, -78.58813723220578 39.91368809117103, -78.58840144470537 39.91283590158901, -78.58856568949682 39.91239857867299, -78.58886062803799 39.91177710471561, -78.58891200928792 39.91166808075747, -78.5889891749128 39.9114016088829, -78.58913420616256 39.91091074638365, -78.58936309157889 39.91039476930109, -78.58963785928682 39.90979180680205, -78.58986673949477 39.90927582971955, -78.59010325616106 39.90866504222049, -78.59040833324394 39.90811067242964, -78.5907823415767 39.90756767555553, -78.59097299470142 39.90703036409803, -78.59126275720092 39.90658905368201, -78.59153743324219 39.90608966514111, -78.59185023532501 39.90562061722517, -78.59208683532466 39.90505035576774, -78.59237674469921 39.9045279755602, -78.5925673269906 39.90401768493604, -78.59277348115694 39.90346637868686, -78.59297177698994 39.90299187243761, -78.5931473551147 39.90246403181345, -78.5932540811562 39.90191580889763, -78.59352103532245 39.90125904014866, -78.59367368428053 39.90073641202446, -78.59384904469692 39.90019056410864, -78.59403225719666 39.89953638806799, -78.59432220198784 39.89894194848557, -78.59460435511244 39.89847834952792, -78.59481797802874 39.89798985369538, -78.59507761969502 39.89735132036304, -78.59545132594445 39.89683534015552, -78.59564972802747 39.89634281411458, -78.59584813636047 39.8958187641154, -78.59612277281838 39.89502664432496, -78.5964204207346 39.89451752557574, -78.59662627490093 39.89403827661818, -78.59685516448394 39.89353129016064, -78.59703818010865 39.89303473911974, -78.59721992802503 39.8926210849537, -78.59718997698343 39.89248487557893, -78.59632880719306 39.89237225057911, -78.59551248011104 39.892438122454, -78.59461227282077 39.89246156203728, -78.59392544573848 39.89263148807868, -78.59304798844818 39.89264970474534, -78.59234616761591 39.8925994203704, -78.59174340303355 39.89245148703731, -78.59111028011785 39.8922999912042, -78.59059608428532 39.89220753807933, -78.59041235095225 39.89226982349589, -78.59017955616093 39.89261706203706, -78.59004237803617 39.89300710682812, -78.58977905928657 39.89306312766138, -78.58926409157903 39.89299219641146, -78.58861529158003 39.89280964641176, -78.58782195928961 39.89260905370372, -78.58722694679057 39.89240681516236, -78.58667766970808 39.89216713391272, -78.58613587283389 39.89186416932989, -78.58560937387637 39.89157423703864, -78.58473973950271 39.89157413495531, -78.58408342387878 39.89160795474697, -78.58341224367149 39.89160170058028, -78.58276375825579 39.89152268495542, -78.58208461763184 39.89141309433057, -78.58133709367468 39.89130560891408, -78.58050525096763 39.89116470162264, -78.57989499263527 39.89099892245622, -78.57921611242796 39.89086228808145, -78.57843023013754 39.89057583183188, -78.57780458638848 39.8904195255821, -78.57709512388959 39.89022527662411, -78.5764159936823 39.89003458599939, -78.57578271139164 39.88981545683305, -78.57608810722451 39.88933316933384, -78.57619464993269 39.88878946933465, -78.57642376139063 39.88814741308568, -78.57658396347375 39.88766960787808, -78.57673648430682 39.88714250162889, -78.57698822076475 39.88658080996311, -78.57731618951425 39.88611134121379, -78.57759103638881 39.88562548183955, -78.57771295722199 39.88513534538197, -78.57780470201351 39.88459210059119, -78.57801829680483 39.88412615475858, -78.57806393013811 39.88357082559276, -78.57814793326298 39.88300530267696, -78.57840727701256 39.882551451636, -78.57869721138712 39.88202911622017, -78.57903294680324 39.88157289226251, -78.57922350305296 39.88107162872166, -78.57941438742768 39.88055234018077, -78.57958226867743 39.87995270476506, -78.57983407805204 39.87940001518257, -78.58008561346827 39.87882480164177, -78.58039091659282 39.87829295893425, -78.58063499159243 39.87770448185188, -78.58096322492526 39.87724849747758, -78.58127596138308 39.87676146935331, -78.58148191971611 39.87607958706269, -78.58187103013216 39.87511283185586, -78.58188275798723 39.875, -78.625 39.875, -78.625 39.90628520919837, -78.62472519152402 39.90669493597352, -78.62416837485819 39.90745992034732, -78.62393955194187 39.9079129151383, -78.62361134673404 39.9083735213876, -78.6232604821513 39.90881682138689, -78.62284084673524 39.90933882971945, -78.62218472798628 39.91012042346819, -78.62174982798695 39.91099417034184, -78.6214752894457 39.91145759221615, -78.6211318154879 39.91194118700707, -78.62084207382168 39.91240058492298, -78.62044509361397 39.91283631304731, -78.61988817590651 39.91316444638016, -78.61943799361552 39.91353429117123, -78.61900323944957 39.9139576849206, -78.61869064049171 39.91439977658655, -78.61843111861708 39.91493027866909, -78.61805718320102 39.91538779221003, -78.61779795507641 39.91583722033431, -78.6174774717436 39.91627955575029, -78.61711122382746 39.91675484533289, -78.61682891966126 39.91721399845721, -78.61659242278665 39.91770323699808, -78.61625664049546 39.91817757658072, -78.6159514832043 39.91860592137169, -78.61564622382974 39.919070290121, -78.61531058737194 39.91951309532863, -78.61488348320597 39.92007583699444, -78.61450955403984 39.92052433803542, -78.61411293841547 39.92093751615977, -78.61367802799947 39.92141493386737, -78.61326604050015 39.92181057865838, -78.61286914987573 39.92227780261601, -78.61258682487619 39.92275495990691, -78.61223590821004 39.92322074636456, -78.61184682591897 39.92374626719709, -78.61157226446107 39.92418715365471, -78.61135100821144 39.92465790157064, -78.61107529362852 39.92506206719503, -78.61092061237878 39.92535942969454, -78.6105803967543 39.92567267448572, -78.61026014883811 39.9261870349016, -78.60990920404703 39.92677440677568, -78.60961910613076 39.92721577552499, -78.6092300686314 39.92764220885766, -78.60882570821536 39.92814568073192, -78.60840620717431 39.92863611093946, -78.60781864571692 39.92907323281378, -78.60731493530102 39.92953025572973, -78.60699456238484 39.9299905723957, -78.60671988009364 39.9305170161449, -78.60637682801081 39.9309600255192, -78.60605630509463 39.93142484635183, -78.60572044467852 39.93189014843443, -78.60514061967939 39.9326422494749, -78.60477449467999 39.93304994530763, -78.60439305822223 39.93350765259856, -78.60414891759763 39.93397909738951, -78.60385900093138 39.93442494947215, -78.6035691082235 39.93485728801312, -78.60296640301613 39.93534889842903, -78.60253897801675 39.9358395546783, -78.60218042072569 39.93631906092753, -78.60179904155962 39.93676775363519, -78.601532063435 39.93722639425948, -78.60133163623912 39.9375))",32.75544211437687,3478.65,0.009416136177648476,10,0.14995197042503744
45808,39.96875,-78.84375,1982-07-03,18.25,1982,7,3,"POLYGON ((-78.83177212750988 39.9375, -78.85055520902284 39.9375, -78.85047135054862 39.93765421717546, -78.85007465575757 39.93809070571649, -78.84958660679996 39.93853473696578, -78.84913624221736 39.93895950675676, -78.84864815784312 39.93936749738117, -78.84805296096903 39.93974303488056, -78.84754170367813 39.94009325988003, -78.84696193909571 39.94031066404636, -78.84647375784647 39.94073667133733, -78.84598538388889 39.94116269217005, -78.84559649534782 39.94159890154435, -78.8452986693066 39.9420455994603, -78.844833464099 39.94260142966777, -78.84452050680784 39.94308465570873, -78.84413160472513 39.94349834841643, -78.84375746305903 39.94402864424893, -78.84340923805956 39.94435596508174, -78.84319763701825 39.9443928900817, -78.842712418269 39.94425696299857, -78.84200268702006 39.94400582862397, -78.8412780661879 39.94368763279112, -78.84066011723047 39.94345596195814, -78.84009543389806 39.94320900883349, -78.83941650681578 39.94302438904214, -78.83879074952506 39.94284249112576, -78.83821865994264 39.94249220154296, -78.83758540890193 39.94226101820999, -78.83689106931968 39.94195079841882, -78.83622745682072 39.94164406091926, -78.83567807244657 39.9412975088365, -78.83519000161397 39.94093541196207, -78.834762591198 39.94055329217099, -78.83421314640719 39.94018872446321, -78.83362594744978 39.93994698279693, -78.83301557140902 39.93972852863061, -78.83242037453493 39.93942850779774, -78.83186336203579 39.93908218800658, -78.83158086516124 39.93886258279861, -78.83148163286972 39.93852827654911, -78.83157343391127 39.93825418904953, -78.83176414641099 39.93777054946696, -78.83177212750988 39.9375))",1.2217055652355922,3478.65,0.00035120105938671385,0,0.006409419333807528
46173,39.96875,-78.78125,1982-07-03,20.425,1982,7,3,"POLYGON ((-78.75 39.9524835455816, -78.75 39.9375, -78.76936183856836 39.9375, -78.76918800484145 39.93780279113355, -78.76914982984147 39.93829938904946, -78.76900485796671 39.93887151613194, -78.76884460900862 39.93938559633943, -78.76878351109207 39.93988744321365, -78.76879896005039 39.94040480987951, -78.76865378088394 39.94096343175369, -78.76844027775928 39.94144322133627, -78.76820377567628 39.94200031091873, -78.76792361838505 39.9424167015431, -78.76769488817706 39.94253558800125, -78.76736931942759 39.94280830987583, -78.76713907776127 39.94312558279199, -78.76717781734453 39.94326730258342, -78.76734643713598 39.94331295987502, -78.76780633713526 39.94343748279152, -78.76800569650993 39.94348401195811, -78.76862330275895 39.94352675779135, -78.76918549025811 39.94354277654134, -78.76930990379958 39.94369023070777, -78.76936341734114 39.94402954008223, -78.76943953609106 39.94456294320639, -78.76963806629908 39.94503832445565, -78.76992021629866 39.9455244911216, -78.77021774233981 39.94600115153753, -78.77050017671439 39.94646929216179, -78.77066812775581 39.94695016924436, -78.770980760047 39.94743534007694, -78.77120965275498 39.94795025882615, -78.77135450900477 39.9484499077837, -78.77140051421298 39.94902031090783, -78.77108774025515 39.94946731090715, -78.77079011629729 39.94990030882315, -78.77046203921446 39.95037482444741, -78.77010337046499 39.95088186090493, -78.76973738400727 39.95129906715431, -78.76930226317461 39.95168250048704, -78.76891337984188 39.95209594631973, -78.76865378088394 39.95255922340232, -78.76859282984236 39.95309709006818, -78.76840211525933 39.95357613485908, -78.76806641630151 39.95400586194177, -78.76750953088572 39.95440676089947, -78.76699821421983 39.95475213381559, -78.76650223817893 39.95511051610669, -78.76634976734584 39.95558381298099, -78.76622012567935 39.95606987548024, -78.76588442463822 39.95652661297953, -78.76536563505567 39.95682269839574, -78.76474000797333 39.95700515464546, -78.76411441109929 39.95729118589497, -78.76355727464187 39.95760200881119, -78.76303860485098 39.95792058797736, -78.76247393089352 39.95817761089364, -78.76179495172789 39.95811411506037, -78.76112369027061 39.9580053348522, -78.76033784548019 39.95794079839396, -78.75955976839805 39.95792104110234, -78.75883473714919 39.95807517547712, -78.75815580694189 39.95828635568512, -78.75755320590116 39.95845902547649, -78.75688180798556 39.95839075151827, -78.75623315694486 39.95820014943524, -78.75556950798756 39.9580730754771, -78.7549132923636 39.95803131714382, -78.75454707778084 39.95758836922789, -78.75457772153078 39.95706950360369, -78.75468442673895 39.95654366922946, -78.75475744444719 39.95625751506327, -78.75465222361402 39.95592591193878, -78.7543106590312 39.95569567339749, -78.75374599653207 39.95547531506446, -78.753158587158 39.95528721193978, -78.75251779445063 39.955159377565, -78.75190755278493 39.95493147652365, -78.75130472674419 39.95469883485737, -78.75106802882789 39.95422916089973, -78.7508238902866 39.9536471494423, -78.75050344966212 39.95315767027643, -78.75014500799597 39.95270545048544, -78.75 39.9524835455816))",5.985647548309387,3478.65,0.0017206811689331745,1,0.03514491156268454
46538,39.96875,-78.71875,1982-07-03,22.95,1982,7,3,"POLYGON ((-78.6875 39.95486296448644, -78.6875 39.9375, -78.75 39.9375, -78.75 39.9524835455816, -78.74973292153828 39.95207483694475, -78.74897765799778 39.95171201923699, -78.74835968299874 39.95160593798715, -78.74740589654192 39.95160529423714, -78.74674228091794 39.95174835986194, -78.74617006216886 39.9520145546532, -78.74564374341963 39.95248190881915, -78.74521633196196 39.95290552965179, -78.74481207779593 39.9533013827762, -78.74433914654668 39.95372196610884, -78.74386616738076 39.95406150256667, -78.74333200488155 39.95433546194124, -78.74297330488213 39.95472533277399, -78.74259177154937 39.95523302235654, -78.74205781425854 39.95557451818934, -78.7414092975929 39.95588818902218, -78.74076825696886 39.95597645985538, -78.74007406009497 39.95602590360528, -78.73932656738776 39.95623468277165, -78.73863986009718 39.95648202339623, -78.73818980280623 39.95685681506234, -78.73767079551533 39.95727886610337, -78.73722843718269 39.95765790881109, -78.73680885593336 39.95808575464378, -78.73635096739241 39.95843827547657, -78.73579417051826 39.95873093589273, -78.73516087676927 39.95882793485094, -78.73446655593699 39.95900344422569, -78.73374929552142 39.95914366610043, -78.73300928510594 39.95931614526683, -78.73227691010709 39.95920915880868, -78.73165141739969 39.95901316401734, -78.73099500385905 39.95894425880908, -78.7303313246934 39.95902419110064, -78.72972091427772 39.95919246610038, -78.72911081011199 39.95932920255848, -78.72833998094649 39.95952065255818, -78.72763058615595 39.95959753380811, -78.72698956844863 39.95982532339104, -78.72623442261641 39.9599487035992, -78.7257232736589 39.96023084734878, -78.72504426428497 39.96047335880672, -78.7244643965775 39.96076671609791, -78.7239151309534 39.96105458797251, -78.72328173303771 39.96126859213882, -78.72264097158035 39.96135674943037, -78.72200015074799 39.96149444005516, -78.72138202054066 39.96162239109663, -78.72069556533336 39.96188312755453, -78.72006221741771 39.96203407442931, -78.71937551116878 39.96239838692873, -78.71866603512819 39.9625923035951, -78.71792611429601 39.96272414942825, -78.71733846013024 39.96290514005295, -78.71659085596474 39.9629426525529, -78.71591178096577 39.96292842755292, -78.71530914242504 39.96319094526086, -78.71482841950916 39.96358014213524, -78.71422595284344 39.96384265046817, -78.7135466736778 39.96401755463455, -78.71290574555377 39.96428579109249, -78.71213531013831 39.96451314942544, -78.71150970701427 39.96472684525844, -78.71085372680699 39.96496403171642, -78.71025848514125 39.9651407265078, -78.70954907055898 39.96524902442428, -78.70892320493499 39.96529609734091, -78.70819085181114 39.96515293796614, -78.70751961222885 39.965016823383, -78.70687106118817 39.96496553900806, -78.70610808098104 39.9650980473412, -78.70545179139867 39.96517759942441, -78.70474244244144 39.96514175984112, -78.70403283202592 39.96520950046602, -78.70330820286034 39.9651921556744, -78.702682553903 39.96507707025791, -78.70204150077899 39.96490392234153, -78.70189655286254 39.96432314109239, -78.70204919348731 39.96385441296815, -78.70220182890375 39.96335868692722, -78.70217889036212 39.96285955567799, -78.70162963827966 39.96258440567846, -78.70098104973897 39.96219985047071, -78.70025638932344 39.96186275255457, -78.6996382799494 39.96155827338839, -78.69904322786698 39.96129808380545, -78.69847102370119 39.96096961401429, -78.69786826432716 39.96067814109807, -78.69730383620299 39.96016479318217, -78.69699864349514 39.95968367339128, -78.69680792578714 39.9591178463088, -78.69666299662066 39.95850552443477, -78.69639584870441 39.95798717026889, -78.69604497682997 39.95751652339464, -78.6955261757891 39.95719083589518, -78.69480122370692 39.95685371402067, -78.69420629662449 39.95657098068779, -78.69355754975049 39.95648359839623, -78.69281769975163 39.95634508277146, -78.69219974662758 39.95623870047996, -78.69142909037879 39.9559930806887, -78.69060504350506 39.95583922235556, -78.68971257163145 39.95561998693927, -78.68908681954912 39.95537873902293, -78.68829354142531 39.95514732548168, -78.687660251843 39.95491531714868, -78.6875 39.95486296448644))",22.278126319402975,3478.65,0.0064042448419366635,2,0.14697742400849748
46903,39.96875,-78.65625,1982-07-03,18.275,1982,7,3,"MULTIPOLYGON (((-78.64855423312716 39.9375, -78.664272178782 39.9375, -78.66401671333801 39.93785991092517, -78.6637344987551 39.93836420571603, -78.66342150917228 39.93886046821524, -78.66317757479766 39.93933202654785, -78.66296798625632 39.93975695988053, -78.66248094979875 39.94050230467104, -78.66218782167419 39.94087963696211, -78.66175851854985 39.94110618904512, -78.66106403000924 39.94104258696188, -78.6603392039687 39.94088987654544, -78.65970611126136 39.94084233800385, -78.65893550292924 39.94089371300379, -78.65820315605538 39.94102493487856, -78.65757745605634 39.94121582654492, -78.65683758730751 39.94131575362815, -78.65612029980861 39.94125284216989, -78.65547185501794 39.94129132862815, -78.65480806231062 39.94134380883639, -78.65434117897803 39.94132097029478, -78.65397501439526 39.94120268279494, -78.65361030293752 39.94095830467035, -78.65314494147987 39.94050013279605, -78.65261072898073 39.94021526300486, -78.65191659252349 39.93993093071361, -78.65134434148268 39.93968329217233, -78.65077976752525 39.93942188071441, -78.65024561752608 39.93915501196483, -78.64977250711013 39.93868806925718, -78.64939876752737 39.93825402134121, -78.64897930294467 39.93787094530012, -78.64855423312716 39.9375)), ((-78.66451027822752 39.9375, -78.6875 39.9375, -78.6875 39.95486296448644, -78.68705736746892 39.95471836089899, -78.68633263517836 39.95447574319104, -78.68564607892944 39.95430396298298, -78.68477645601411 39.95413800152488, -78.68407422997353 39.95403876194172, -78.68347926122448 39.95387306819197, -78.68293759143364 39.95345347131763, -78.68259435601749 39.95301405881833, -78.68246440914271 39.95253183694405, -78.68236529351788 39.95199009423658, -78.68235001018456 39.95143667236243, -78.68201441226842 39.95083940048835, -78.68151096747755 39.95045010569726, -78.68108384976983 39.95001786923962, -78.68055715914568 39.94967885257347, -78.68000026539653 39.94939033278223, -78.67947388310569 39.94903328799114, -78.67924504248106 39.94856771403352, -78.67913069873123 39.94797691299277, -78.67905420706467 39.94738941091038, -78.67885586331499 39.9468823369528, -78.67867267789859 39.94637478174525, -78.67836006227407 39.94591186716264, -78.67804724664956 39.94548949007998, -78.67746744769215 39.94498101820579, -78.67695636019295 39.94470003591454, -78.676284775819 39.94441964112332, -78.67556756436176 39.94423976195691, -78.6748809362378 39.94422102758193, -78.67409517478069 39.94424596612356, -78.67356096332321 39.943983712999, -78.6729582299908 39.94377316508263, -78.672187826867 39.94355892549964, -78.67161566124287 39.94329786820839, -78.67105098728541 39.94283842237576, -78.67068478416098 39.94237718695979, -78.67021948937003 39.94200465258541, -78.66971591437084 39.9416378327943, -78.66912079353841 39.94136397862803, -78.66874693208069 39.94081741404557, -78.6687849102056 39.94032084529636, -78.66847984249773 39.93982614008877, -78.667892507082 39.93957454842251, -78.66718281749979 39.93934934529784, -78.66655739458406 39.93913047967317, -78.66603842687653 39.93882717759033, -78.66542814771083 39.9385357702991, -78.66497039666984 39.93806389321651, -78.66451027822752 39.9375)))",3.90981514893845,3478.65,0.0011239461138483175,3,0.020540114801826586
47268,39.96875,-78.59375,1982-07-03,17.65,1982,7,3,"POLYGON ((-78.59856396056745 39.9375, -78.60133163623912 39.9375, -78.60118097906053 39.93770566405038, -78.60076896343617 39.93820484113297, -78.60034935302019 39.93865021300724, -78.59972376239614 39.93843098488259, -78.5992278759386 39.93806361404984, -78.5987929894809 39.93771235675871, -78.59856396056745 39.9375))",0.029202659221900212,3478.65,8.394825355209697e-06,4,0.0001481686643170794
