,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1915-10-01,33.325,33.125,35.525,32.975,34.525,35.85,34.55,34.65,34.05,33.675,33.55,32.25,31.275,36.725,36.425,35.65,35.15,35.175,34.45,32.85,31.775,36.625,36.275,35.925,36.4,34.875,34.3,32.25,38.6,39.55,40.225,42.175,41.55,39.625,38.375,36.75,32.8,31.575,39.0,41.625,43.95,44.175,42.925,42.575,41.9,41.075,39.8,35.425,35.1,41.575,43.2,44.25,44.975,44.1,48.45,48.95,46.575,43.8,42.675,40.05,40.4,41.525,41.825,41.775,39.15,52.825,53.6,52.45,46.875,47.2,41.55,43.5,41.475,43.325,44.15,40.4,45.7,53.325,52.75,49.175,49.15,49.075,43.55,43.225,43.325,46.25,46.6,54.15,50.35,48.45,44.675,45.2,43.55,44.525,43.05,42.425,47.125,45.95,45.725,43.55,44.825,41.375,41.875,40.2,41.325,46.825,46.825,22.825,29.0,35.6,34.975,37.9,36.775,38.325,39.15,39.875,42.3,18.525,26.7,28.25,33.05,32.3,34.7,35.475,41.95,24.55,30.3,30.95,38.2,41.325
1916-08-04,16.3,18.55,19.3,18.15,18.425,21.95,19.6,18.775,17.85,17.45,16.675,25.225,24.35,23.15,23.15,21.125,20.65,19.5,30.625,29.225,26.775,25.55,23.925,22.75,22.175,35.55,34.85,32.65,29.95,28.475,26.9,25.525,23.85,49.25,45.275,42.875,37.4,34.875,34.05,32.05,30.5,27.825,24.775,57.525,53.675,49.25,48.275,43.15,40.55,35.65,34.0,30.85,27.9,26.375,63.85,56.05,55.2,52.0,49.85,41.525,37.475,34.05,29.625,29.625,26.4,74.7,71.025,64.925,61.575,60.7,47.125,44.825,37.0,32.9,28.75,30.35,27.8,69.425,74.375,64.775,60.375,56.825,48.4,44.35,39.5,34.6,31.8,73.975,65.8,66.875,59.15,55.8,48.275,45.975,41.4,35.75,32.2,58.475,60.575,55.6,58.5,52.925,50.275,42.575,40.575,40.425,36.575,26.6,38.1,43.525,44.375,48.4,44.775,41.625,39.775,38.0,35.475,22.1,29.8,33.075,40.3,35.775,34.625,34.2,35.275,24.825,31.6,29.7,31.325,29.95
1917-01-22,23.425,23.775,24.275,23.35,24.15,25.3,25.175,25.325,24.3,24.275,23.975,28.4,28.0,26.025,27.125,24.475,25.975,25.975,31.15,30.55,28.025,25.675,24.725,24.4,25.05,31.025,30.675,29.175,22.775,22.975,22.775,25.525,24.975,33.975,33.05,32.35,27.425,27.175,23.3,23.9,24.55,26.5,25.35,32.1,33.875,34.75,35.275,30.475,31.65,23.675,24.625,23.95,25.725,25.325,36.2,34.925,34.95,33.975,34.625,29.85,28.975,27.825,29.4,28.075,24.85,37.25,39.1,38.1,37.6,39.25,32.825,34.95,30.6,28.9,29.25,28.575,29.825,31.25,39.125,35.4,35.525,37.725,33.975,33.325,33.75,31.05,30.075,36.1,31.55,37.775,36.35,36.7,33.075,34.175,35.475,34.075,30.625,44.675,38.225,32.025,40.4,39.25,38.6,31.025,33.6,33.725,30.7,44.8,42.775,43.65,35.525,40.95,36.5,31.9,30.575,31.25,32.575,45.075,43.525,36.475,41.825,30.05,29.075,29.15,36.2,36.1,39.375,27.625,33.3,35.225
1918-08-31,37.0,34.775,35.325,32.175,31.475,39.75,35.5,34.475,32.8,31.9,30.025,41.125,40.675,34.575,35.675,33.1,32.625,30.825,42.1,41.55,39.3,34.125,32.875,31.975,31.55,40.375,41.225,40.375,31.8,31.575,31.075,23.675,22.525,43.925,42.15,42.025,38.8,38.275,31.65,31.325,31.275,23.2,21.15,41.325,40.75,39.85,41.8,40.05,40.35,29.55,29.8,28.55,21.325,19.7,39.2,35.4,37.275,37.375,37.975,33.375,31.625,29.95,27.1,25.2,18.25,36.4,37.875,37.9,39.05,41.5,34.425,34.75,30.275,28.15,25.15,23.825,19.625,29.275,34.4,33.375,34.425,35.425,32.65,32.05,30.325,28.0,26.95,32.925,30.15,32.85,32.025,33.125,31.1,31.85,30.55,27.925,26.4,40.475,36.55,32.525,34.25,32.725,33.025,29.7,29.925,25.875,23.925,43.45,44.15,40.225,36.425,36.525,33.6,27.95,26.875,25.925,24.45,45.45,41.225,36.75,39.425,29.525,27.3,26.275,26.7,37.725,35.875,27.4,27.325,25.15
1919-07-15,40.35,39.425,40.2,40.625,40.4,43.425,41.35,33.8,32.825,32.425,31.95,46.6,41.525,43.025,34.175,32.65,33.075,31.975,47.975,48.25,44.85,34.225,32.05,31.3,32.575,45.375,48.975,49.0,33.25,31.525,30.325,32.6,29.45,44.075,45.075,46.575,45.075,46.05,30.9,30.825,33.95,31.6,28.675,39.075,40.325,41.95,46.775,43.975,50.425,27.375,29.375,29.075,27.7,19.65,40.6,40.175,39.075,34.925,37.025,31.6,32.275,32.5,31.3,18.9,17.9,31.475,37.8,41.8,36.825,39.7,29.325,34.525,30.425,31.825,29.225,23.575,22.375,25.325,29.5,30.175,33.825,36.275,32.175,31.025,30.8,32.225,31.95,28.375,27.35,29.4,27.7,31.125,31.1,33.4,30.55,28.175,31.15,42.05,35.525,32.1,33.85,29.725,31.05,30.7,31.6,29.125,27.575,55.95,52.85,44.975,36.05,34.25,32.575,29.4,28.925,27.8,27.375,54.2,47.8,37.325,35.625,33.575,31.7,29.55,30.825,41.825,39.125,32.275,33.225,31.425
1920-07-24,25.225,19.625,19.25,18.825,18.175,33.0,30.5,20.375,19.175,18.525,18.025,41.725,35.875,36.15,23.925,22.0,21.65,20.45,47.5,46.225,41.8,27.05,24.325,22.925,23.15,50.375,52.675,51.025,30.4,27.525,25.375,26.2,22.85,55.7,55.4,55.45,51.9,51.35,30.725,29.2,30.7,27.375,23.875,53.95,54.2,54.7,59.05,53.675,59.425,29.075,29.675,28.0,25.45,19.6,59.45,60.075,57.275,50.2,52.25,43.775,43.925,43.575,32.75,20.95,19.45,51.175,59.5,63.825,54.775,57.65,41.65,48.025,41.425,42.55,31.775,36.625,35.1,43.825,48.875,48.025,51.975,54.15,46.8,44.05,42.7,43.65,42.375,48.175,46.05,47.625,43.4,47.275,46.0,48.15,42.975,38.675,41.725,63.85,55.475,50.55,52.025,44.85,45.95,44.5,44.8,42.2,39.125,76.925,74.775,65.35,53.35,49.8,47.175,43.35,42.225,40.075,38.8,73.575,66.575,53.025,51.25,48.0,45.325,42.0,43.325,57.925,54.05,44.975,46.125,43.175
1921-05-25,31.15,31.05,30.95,28.175,27.7,34.875,33.45,32.7,30.9,29.125,28.5,34.025,32.75,35.125,35.3,32.925,32.7,30.75,38.075,37.1,34.2,36.175,34.575,33.175,32.575,40.175,39.85,37.225,38.4,37.6,37.2,35.15,32.525,47.75,45.6,44.0,38.45,36.625,39.275,40.15,40.425,36.8,33.4,51.775,49.35,47.075,47.8,40.5,41.925,40.325,41.05,40.375,36.9,35.15,58.35,55.375,50.275,43.75,43.075,37.3,37.975,37.6,35.6,37.575,36.575,61.375,63.75,61.65,50.15,48.85,38.275,41.875,38.225,37.875,36.075,36.55,38.525,58.225,60.8,54.2,53.0,51.9,43.45,40.95,40.35,40.0,39.45,60.325,55.8,54.35,48.775,48.075,43.375,43.85,40.425,38.275,39.425,50.075,50.35,47.8,48.125,44.4,43.325,38.825,39.3,39.625,37.625,23.725,31.375,37.975,38.0,39.95,37.9,35.55,34.375,33.7,35.0,19.7,25.5,27.975,32.55,29.45,29.725,29.7,34.5,22.225,26.5,25.4,30.025,31.525
1922-07-13,18.375,17.225,16.675,15.975,14.975,24.575,22.225,20.85,19.475,18.475,17.4,37.55,32.6,26.525,24.95,22.8,22.05,20.275,43.575,42.625,38.625,29.05,26.0,24.15,23.8,47.15,49.375,47.825,38.6,36.375,34.95,30.725,26.775,54.125,53.675,53.425,49.725,48.925,40.475,40.125,44.1,34.325,30.125,55.375,55.0,54.825,58.425,52.475,57.5,39.925,42.65,42.25,34.45,32.75,64.05,66.45,63.35,56.0,59.275,50.9,52.675,53.85,48.25,35.525,33.675,60.2,68.45,72.45,62.025,65.85,48.5,57.575,51.6,55.025,48.65,48.3,37.05,54.075,58.55,55.95,59.65,62.075,54.35,52.5,52.8,56.575,57.675,58.0,54.775,55.9,49.9,53.975,52.925,56.625,52.375,49.525,56.6,65.3,59.3,54.65,57.875,49.975,51.675,51.1,53.3,53.7,52.775,65.725,67.45,61.825,51.975,52.05,50.55,48.7,49.125,48.8,50.125,61.175,60.525,50.95,51.675,50.45,49.725,48.425,53.075,53.4,52.475,48.55,52.975,53.475
1923-04-13,19.9,19.85,19.925,18.55,18.85,20.85,20.375,20.175,19.3,19.1,18.8,21.675,21.825,19.85,20.35,19.475,19.325,19.825,23.825,23.1,21.65,20.525,19.9,19.225,19.65,24.05,23.975,22.5,20.675,20.675,20.575,20.5,19.325,26.8,26.05,25.525,22.175,21.4,20.975,21.275,22.65,20.9,19.625,26.55,26.45,26.55,27.375,23.425,24.45,20.65,21.85,21.675,20.525,20.225,29.0,27.95,27.0,25.525,24.3,23.025,22.85,21.975,22.2,18.225,17.55,28.45,30.875,29.075,27.95,25.75,24.575,25.25,24.0,22.85,22.75,20.025,18.45,25.575,28.925,27.1,27.175,27.1,25.575,25.375,25.85,24.225,24.275,27.35,25.825,27.15,25.85,26.4,24.85,25.55,26.225,25.8,24.4,29.875,26.9,25.75,26.35,25.725,25.25,23.075,24.775,26.5,24.125,25.475,25.8,27.425,24.6,24.425,23.25,23.05,23.225,24.275,25.35,23.575,25.075,22.8,24.075,21.675,21.925,22.025,26.45,22.35,23.875,21.2,25.65,27.175
1924-01-03,44.125,44.3,44.625,42.25,40.45,46.25,45.7,45.525,43.2,42.6,38.65,47.4,46.7,45.475,47.075,42.125,44.25,40.325,49.65,48.725,44.8,40.675,38.55,37.375,37.525,47.2,46.775,44.625,36.05,36.275,37.3,37.325,36.075,48.725,47.65,46.95,40.15,39.975,35.225,36.075,34.575,33.0,31.0,43.65,46.35,47.925,49.125,42.85,44.975,34.275,35.525,32.425,30.85,29.8,47.4,44.25,44.025,42.425,42.725,36.35,34.725,32.85,30.875,28.9,26.425,46.775,48.875,47.325,46.35,47.875,39.55,41.45,35.675,32.175,30.575,27.2,26.075,39.325,48.775,43.725,43.425,45.65,40.55,39.175,38.975,35.175,32.875,45.05,39.325,46.45,44.15,44.05,39.175,39.85,40.625,38.2,33.625,52.425,45.75,38.625,48.125,46.4,45.15,35.8,38.125,36.975,32.925,47.45,46.9,49.3,40.95,46.7,41.575,35.825,33.975,34.25,35.025,46.825,45.525,38.85,44.95,32.925,31.825,31.725,38.875,37.275,41.775,29.65,35.575,37.175
1925-10-17,15.55,16.05,18.1,17.85,18.75,18.275,18.0,18.625,19.025,19.725,19.525,18.275,17.575,20.85,21.175,21.375,21.9,21.65,21.475,20.3,19.475,16.95,16.325,22.975,23.3,23.625,23.1,21.525,20.325,17.9,17.4,24.2,23.625,29.075,28.025,26.6,23.5,22.45,21.525,19.725,19.775,25.75,24.575,32.775,32.2,31.475,30.35,26.8,26.275,23.775,24.05,20.5,26.4,25.25,38.225,36.8,34.325,31.425,29.6,26.675,25.75,25.5,25.475,21.65,19.375,41.35,41.675,40.575,35.75,35.15,29.975,30.125,27.4,27.45,27.025,27.2,29.1,40.975,41.4,39.325,39.725,38.475,33.425,32.125,30.9,31.25,29.6,42.375,39.625,39.0,36.65,37.475,34.325,33.95,31.4,29.275,31.95,42.725,39.95,37.325,38.625,35.775,34.45,32.025,31.45,31.15,29.2,35.325,35.85,38.2,34.8,36.425,32.625,30.125,28.975,27.625,27.3,33.375,34.425,30.625,32.075,28.675,28.5,25.7,27.95,29.225,30.65,24.7,27.65,26.55
1926-08-18,16.525,14.775,14.625,11.1,10.5,18.35,16.3,15.85,14.525,14.075,13.3,17.2,16.975,16.375,17.1,15.55,15.375,14.65,25.575,25.125,23.675,24.275,23.925,21.45,22.75,31.575,31.65,30.85,30.475,25.45,27.975,25.425,26.2,39.5,35.0,33.05,29.775,29.325,31.75,28.8,29.925,26.425,26.275,43.625,36.875,31.3,30.225,28.575,29.575,30.35,28.75,29.05,25.85,26.225,44.625,33.425,27.975,25.55,28.125,28.3,31.2,32.75,28.875,25.35,26.275,59.675,51.175,38.425,28.4,26.35,25.3,30.775,31.275,32.675,34.0,32.075,27.1,57.3,61.35,50.875,42.1,34.075,28.125,29.025,30.975,32.3,34.425,63.85,57.325,60.075,53.175,48.275,39.05,36.925,35.425,34.25,35.025,67.925,65.85,59.475,62.9,56.575,53.15,43.375,41.65,39.875,38.4,57.6,65.15,64.225,59.95,64.05,57.725,50.925,46.5,44.325,42.375,58.225,61.025,58.15,64.775,53.7,51.05,47.575,49.05,55.05,60.825,52.55,51.35,49.175
1927-10-18,42.875,42.85,45.175,45.425,47.325,43.5,40.925,40.175,40.225,39.45,39.025,40.075,38.475,39.125,38.4,38.575,38.05,38.125,36.45,35.0,33.975,34.075,33.925,34.575,35.2,30.6,30.675,29.525,28.75,29.975,31.525,33.0,33.0,28.325,27.75,27.125,25.0,25.05,25.275,28.725,31.125,31.8,31.7,26.075,25.8,25.55,25.325,23.55,24.725,23.925,27.0,28.75,30.175,30.625,26.525,25.675,24.05,22.6,22.65,22.1,22.5,23.9,28.05,29.175,28.85,24.825,25.75,25.5,23.275,23.475,21.3,23.15,22.925,24.825,26.675,27.75,28.8,23.725,24.55,23.75,24.225,25.05,22.45,22.8,23.575,26.05,27.15,25.075,23.75,23.825,22.675,23.375,23.725,24.525,24.075,24.225,27.625,27.525,26.125,24.55,25.075,23.05,23.225,23.575,24.375,25.75,26.125,22.925,24.125,26.225,23.85,24.575,22.8,21.325,22.9,23.15,24.575,21.95,23.45,21.275,22.425,20.175,20.325,22.025,25.55,20.6,21.975,18.6,24.75,25.975
1928-04-27,28.45,25.775,25.8,20.325,20.25,28.875,29.0,29.4,25.475,25.375,25.125,28.25,28.875,28.375,29.825,26.3,26.35,27.25,30.375,29.8,28.175,29.125,28.825,30.85,32.65,33.075,33.375,31.65,30.375,28.45,25.675,29.525,28.45,35.825,35.625,35.575,31.35,30.525,31.275,27.125,28.175,29.625,28.35,33.825,35.0,36.325,38.325,33.3,35.1,31.075,27.975,26.7,28.425,28.35,35.775,36.35,36.625,35.55,34.3,32.8,30.95,28.775,25.675,26.95,26.525,30.2,36.125,36.8,37.675,35.7,34.325,34.8,32.15,29.25,27.925,26.675,28.8,22.95,30.725,31.825,34.05,35.525,34.45,34.475,34.625,31.275,29.575,29.475,30.45,33.875,32.75,33.925,32.5,33.55,34.25,32.875,29.525,40.275,43.25,43.05,39.875,35.95,34.05,30.725,32.15,32.625,28.2,26.475,34.275,42.975,39.75,37.6,33.45,31.5,30.875,30.675,30.125,25.1,32.325,31.575,33.4,29.85,29.65,29.175,32.85,26.35,30.15,27.7,33.35,32.95
1929-10-02,48.2,48.65,60.275,56.325,59.3,44.05,43.45,44.5,44.525,51.225,51.8,44.8,43.8,45.575,40.525,40.8,47.3,46.6,48.075,41.65,40.925,41.65,45.475,42.725,44.725,43.1,41.9,41.55,40.775,42.775,44.675,39.85,41.1,46.6,41.775,38.3,34.15,34.8,35.775,40.05,41.35,42.1,42.7,49.525,42.125,36.125,32.85,30.65,33.4,33.95,38.25,41.975,41.125,42.425,52.975,40.25,29.25,24.125,25.725,28.275,32.7,37.425,42.025,40.925,41.125,68.175,58.175,42.55,26.725,22.25,23.175,29.925,33.5,39.3,44.425,43.575,43.475,77.15,71.4,58.95,47.95,38.225,29.625,30.5,34.2,40.75,44.875,77.925,71.075,67.575,59.2,53.7,46.15,42.775,40.175,40.55,47.15,78.275,71.225,66.025,68.25,60.925,57.4,51.475,48.975,48.925,48.15,66.05,67.975,71.525,64.55,66.375,60.45,54.35,52.175,49.35,49.525,62.3,65.625,58.275,60.7,53.625,52.475,50.575,55.5,57.575,59.75,48.45,56.45,56.45
1930-06-09,22.625,16.975,17.7,12.75,12.35,26.225,24.2,24.525,18.1,17.925,17.75,26.475,26.5,25.75,26.7,20.275,19.9,19.675,21.425,21.6,21.25,21.3,21.075,19.875,19.325,25.8,26.2,26.15,26.475,23.275,22.45,21.975,20.075,25.675,26.975,27.875,27.125,27.425,28.55,25.15,25.1,22.9,20.125,23.425,27.325,30.65,31.65,30.325,30.85,29.825,26.525,24.775,22.55,20.075,25.375,29.575,35.45,37.7,38.975,33.225,31.375,28.6,24.95,22.05,18.9,18.05,25.15,29.675,38.075,43.325,36.175,36.225,30.225,27.975,26.325,19.9,18.525,8.575,16.75,21.675,27.2,31.8,34.35,33.95,32.275,29.3,27.05,15.6,18.175,21.2,21.675,25.025,27.9,30.65,30.425,28.725,26.8,28.9,33.55,32.75,29.1,24.425,26.3,25.475,27.475,27.575,26.9,17.825,24.55,33.25,30.7,29.15,25.5,24.55,25.65,25.425,25.275,17.5,23.425,23.05,24.8,23.45,23.725,26.35,26.575,18.35,21.525,23.55,28.05,27.125
1931-05-12,19.45,20.775,21.225,15.625,15.35,20.4,20.3,20.575,20.925,20.325,20.55,20.725,20.6,21.275,22.2,22.275,22.875,22.25,24.125,24.225,22.875,23.2,22.95,21.05,20.725,25.525,26.275,25.325,23.975,23.45,21.15,20.05,18.25,27.475,28.1,28.675,26.1,25.55,24.925,23.175,22.8,20.45,17.975,26.25,28.025,29.575,32.2,28.375,29.975,26.0,23.775,22.475,19.825,18.0,27.55,30.475,31.7,29.85,30.1,26.1,24.925,23.45,21.8,18.85,17.4,22.025,28.15,33.375,31.65,33.875,26.85,28.55,24.8,23.0,21.45,18.15,16.7,15.5,19.95,22.15,26.675,29.7,27.6,26.875,26.05,24.525,22.375,17.6,17.25,19.0,19.925,23.2,22.425,24.9,23.875,22.4,21.775,22.4,20.1,18.675,19.6,19.8,21.65,19.175,20.625,21.375,19.825,23.4,21.525,21.3,19.225,20.025,19.7,19.775,17.35,17.3,17.7,23.9,20.975,19.7,20.875,18.8,19.25,15.725,17.775,19.5,22.3,19.275,16.775,16.525
1932-05-11,11.425,12.975,13.925,7.5,7.65,12.775,13.6,14.525,15.2,15.2,15.675,15.05,15.575,16.675,17.925,18.15,18.875,18.5,19.975,20.325,19.35,19.7,19.525,20.1,20.175,24.8,25.75,24.825,23.375,22.2,22.25,23.425,21.925,28.35,30.025,31.2,28.45,27.6,26.5,26.125,25.775,25.45,22.95,27.15,30.975,34.2,38.0,33.4,34.625,29.325,28.3,26.875,26.0,24.3,28.925,35.125,38.75,37.275,37.15,31.375,31.4,29.975,27.25,25.9,29.95,19.375,29.025,38.675,39.25,43.025,33.875,35.925,31.475,29.8,28.725,26.5,29.825,9.9,16.325,21.525,29.325,35.875,34.225,33.575,32.8,31.5,29.775,12.825,13.6,16.325,18.725,23.85,25.75,29.85,29.45,28.425,28.8,19.375,18.6,17.625,17.975,18.525,21.3,21.325,24.25,26.4,25.875,19.35,18.525,19.575,17.9,18.525,18.425,19.025,19.2,20.425,22.4,20.075,18.025,17.825,19.1,17.425,18.225,17.7,21.525,16.425,20.15,18.05,19.475,20.725
1933-08-10,29.425,31.05,32.325,34.875,36.1,31.35,28.0,27.375,29.825,29.975,29.3,28.225,27.8,26.825,28.075,29.725,30.3,29.775,26.75,26.525,25.1,25.775,25.425,26.775,27.025,25.8,26.65,26.35,26.15,24.775,22.125,23.85,23.1,26.35,25.775,26.025,24.275,24.175,26.15,22.1,22.1,23.325,21.7,23.825,24.4,24.325,25.7,24.7,25.025,24.975,21.325,20.325,21.425,20.2,22.575,23.0,25.4,26.3,27.6,25.35,22.475,20.975,19.05,19.6,15.7,18.825,23.025,25.275,27.275,29.9,25.275,25.675,22.275,20.325,18.8,15.6,15.075,9.8,18.2,21.175,23.6,24.225,23.25,23.475,22.55,20.775,19.525,18.025,19.625,23.825,23.575,24.55,21.6,22.55,22.125,20.475,19.2,32.1,36.1,33.975,32.375,27.925,26.975,21.525,21.5,20.75,19.25,29.95,33.825,35.425,33.45,34.3,29.9,26.35,22.075,20.975,19.6,31.9,32.55,31.425,34.5,28.25,26.8,21.875,21.925,28.925,32.75,27.95,22.775,20.95
1934-08-15,19.7,18.1,19.475,11.025,10.95,22.05,21.475,22.5,20.825,21.3,21.0,23.525,24.45,24.85,27.125,24.625,25.2,24.7,26.05,26.375,25.3,26.225,25.925,26.05,25.675,32.3,33.7,33.275,32.7,30.35,27.075,27.1,25.175,37.775,39.025,40.525,37.825,36.8,38.5,32.4,31.075,29.525,25.75,35.425,40.275,43.475,47.625,45.3,43.975,41.525,35.275,31.725,29.5,25.6,35.075,41.475,51.2,55.325,56.45,48.7,43.625,39.2,31.8,28.475,34.375,22.275,33.9,45.35,56.625,65.475,53.725,52.0,43.025,37.6,33.45,25.925,32.65,7.475,19.0,27.325,37.2,45.85,46.575,46.8,43.525,38.55,34.85,15.675,18.35,24.025,26.7,32.35,34.5,38.925,39.25,36.175,33.225,29.175,35.8,34.175,32.475,29.375,31.175,29.9,32.325,32.625,30.75,20.15,28.475,33.85,32.9,33.7,30.125,28.15,28.225,28.65,27.975,21.825,26.625,27.95,31.9,27.075,26.95,26.85,28.225,22.575,27.65,26.4,27.4,26.05
1935-09-03,19.775,17.925,18.9,12.125,11.425,21.5,20.975,21.325,18.9,18.425,18.2,22.275,22.9,23.3,23.825,21.225,21.475,20.875,25.425,25.325,25.475,25.9,25.45,22.1,22.125,31.175,29.7,29.15,28.775,26.975,26.925,23.675,22.7,33.0,33.25,32.675,30.6,30.2,31.15,29.725,31.25,26.45,23.325,33.5,35.225,36.9,36.5,34.15,33.95,30.8,30.525,29.775,25.225,23.4,36.8,38.075,38.7,36.675,36.7,32.7,32.25,31.625,28.85,24.875,25.525,33.95,36.35,39.275,37.6,39.0,33.8,35.55,32.5,31.875,30.525,26.8,25.15,32.45,33.625,33.1,34.925,37.425,35.025,34.05,33.65,34.125,31.75,33.525,31.625,32.325,31.2,32.45,32.925,34.3,33.075,31.675,32.425,36.075,33.925,32.55,32.25,30.35,31.0,30.9,31.3,31.775,29.875,23.2,28.25,33.65,31.1,30.45,28.925,28.375,29.325,28.625,28.5,21.6,26.6,25.6,27.125,25.65,26.275,27.325,29.675,21.475,24.625,24.0,29.25,28.825
1936-03-17,72.375,68.55,71.0,68.525,70.95,74.3,70.3,67.825,63.25,69.075,67.375,70.575,67.675,67.625,67.075,61.6,68.225,60.25,68.925,66.45,61.425,62.725,60.675,57.625,53.05,55.225,57.5,55.075,51.075,51.3,56.275,55.9,52.35,54.9,52.675,52.05,46.15,45.9,46.525,52.875,57.6,52.825,50.8,49.25,48.625,48.175,50.225,43.875,47.7,42.0,51.325,52.425,48.35,49.4,50.25,47.05,42.275,41.05,41.725,40.125,39.675,39.9,50.175,46.85,39.925,53.225,52.0,48.05,41.675,41.4,39.6,42.475,41.25,41.95,43.1,46.95,42.425,50.95,54.3,45.05,44.575,45.175,40.875,40.975,43.125,42.925,44.4,46.1,35.525,40.85,40.3,42.325,36.875,40.45,41.875,42.8,43.775,32.775,15.45,10.5,23.85,33.6,36.125,32.675,37.35,41.675,40.725,41.675,31.95,19.25,15.625,22.85,27.7,30.4,31.275,35.625,40.825,41.225,31.45,26.925,30.5,27.35,29.925,31.0,42.275,34.125,37.375,32.2,37.475,43.95
1937-10-27,30.175,26.3,28.525,20.375,21.1,31.675,32.175,33.625,28.9,28.825,28.8,33.675,34.0,36.3,37.125,32.525,32.25,32.275,35.725,34.975,34.5,34.925,34.925,38.575,39.7,43.35,43.825,42.1,40.725,37.05,35.45,39.25,38.7,47.8,49.075,49.225,45.3,44.325,43.225,39.1,39.55,41.35,39.725,46.675,50.975,54.65,56.275,51.725,51.875,47.4,41.5,40.0,41.725,40.0,50.05,56.125,59.125,58.25,56.6,51.675,49.55,48.25,40.75,41.25,37.975,38.5,49.325,58.35,59.475,63.15,55.025,55.25,49.65,48.425,46.775,41.3,41.6,25.45,36.975,44.0,52.225,58.775,54.9,54.4,52.425,52.425,48.7,37.075,40.575,44.55,44.6,48.725,50.55,52.95,50.65,47.675,49.075,56.45,65.675,64.525,58.325,49.525,48.9,47.7,47.925,48.125,44.85,35.65,48.5,63.125,59.475,57.425,49.8,44.925,44.65,42.375,41.4,35.45,45.75,45.275,47.725,42.0,41.525,41.0,43.75,36.175,41.875,36.175,43.525,41.675
