,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1938-07-23,15.275,13.7,12.65,10.975,9.825,17.175,15.3,14.175,13.025,12.225,11.55,17.75,15.275,15.2,14.475,13.425,13.125,12.3,29.9,29.45,26.975,26.475,25.0,14.65,15.275,31.825,33.125,32.575,29.225,25.9,26.175,17.55,16.075,36.525,32.85,30.925,28.6,28.925,27.175,26.45,29.9,17.05,15.825,40.475,32.8,27.025,26.05,23.775,28.3,23.475,25.25,26.125,15.2,15.325,46.65,32.85,21.225,15.4,18.025,18.475,21.275,23.55,24.975,14.5,12.15,60.925,52.375,36.225,18.4,14.725,13.25,19.7,20.45,23.7,24.575,23.675,12.4,73.775,62.95,46.45,35.725,26.3,18.825,18.475,20.45,23.725,25.3,66.475,55.7,50.025,39.65,36.3,29.55,27.475,23.875,22.35,25.575,49.125,34.475,29.075,37.925,35.125,34.875,31.55,30.0,28.875,26.925,43.675,42.85,35.25,28.975,31.7,33.175,32.925,31.975,29.95,28.75,35.825,36.0,30.7,32.25,33.825,33.5,31.875,33.325,31.925,33.25,32.925,35.175,34.025
1939-06-28,16.675,16.6,16.8,14.7,14.175,19.675,17.025,16.4,16.125,15.65,15.275,18.6,18.025,16.9,16.975,16.675,16.175,15.875,24.025,23.775,23.2,23.2,23.025,15.325,14.925,25.7,25.275,24.9,25.175,23.775,24.975,17.9,16.775,27.4,25.575,24.5,23.15,23.475,24.925,25.475,26.725,17.95,16.45,28.95,26.675,24.775,23.2,22.05,23.35,23.825,25.2,25.425,17.375,16.35,32.55,26.225,23.375,21.975,23.9,22.6,24.375,24.6,25.3,17.175,17.025,42.5,36.475,26.675,23.325,22.95,21.225,24.7,23.6,24.525,25.5,22.275,17.8,47.325,43.4,34.7,29.025,24.75,23.2,23.2,24.65,24.9,25.55,44.175,38.075,35.9,31.025,29.4,27.0,26.5,25.5,20.2,20.325,36.45,29.175,25.7,30.05,28.325,29.725,26.2,26.725,26.4,21.1,22.9,26.25,29.125,25.75,27.1,26.65,25.575,25.225,24.825,19.925,19.125,23.525,21.775,23.15,21.425,22.025,22.875,19.475,18.35,19.25,17.075,19.825,18.55
1940-08-26,29.8,27.6,28.175,24.65,24.45,32.1,28.95,28.475,26.95,26.675,25.725,29.675,29.4,28.525,29.975,27.875,28.05,27.175,35.075,34.6,32.7,33.6,33.15,28.375,28.7,35.225,35.775,34.975,34.5,34.3,36.4,31.725,31.3,40.825,37.875,36.9,33.7,33.15,35.6,37.2,38.475,32.575,30.925,42.225,38.575,35.45,35.9,34.075,34.45,34.375,37.025,37.125,31.575,30.5,42.375,35.95,35.05,34.65,36.75,34.45,35.375,35.675,36.675,30.775,29.225,49.0,45.575,39.6,36.825,38.35,33.925,37.3,35.35,35.4,36.05,35.15,30.425,48.75,48.15,41.525,38.1,36.325,33.05,33.925,34.8,34.975,36.475,47.075,39.475,41.2,37.975,37.475,34.25,35.275,35.3,31.5,32.525,37.125,31.7,27.425,34.625,35.3,36.55,33.525,35.0,35.7,32.6,24.55,30.75,30.375,28.45,32.675,34.275,32.725,33.5,34.7,32.2,23.4,27.875,28.25,33.3,29.375,31.825,33.125,33.925,26.4,31.45,30.425,35.1,34.625
1941-07-03,25.925,29.0,31.825,29.925,30.85,26.275,28.175,30.5,32.6,34.325,35.55,31.1,29.8,33.075,34.825,35.775,38.075,38.325,38.725,40.2,38.425,39.075,37.975,35.025,36.375,44.05,47.85,47.775,42.775,41.525,34.25,34.075,29.85,49.075,51.675,54.075,52.075,52.075,47.1,41.075,43.95,37.35,32.2,47.175,51.2,55.25,62.175,57.375,63.4,47.775,44.575,42.2,36.325,33.3,53.125,59.3,61.625,56.775,59.9,50.25,50.525,49.475,42.7,36.3,36.1,40.725,53.35,64.225,60.625,67.425,49.25,56.725,48.75,49.375,46.5,37.7,35.025,29.25,38.325,41.95,49.9,56.6,51.975,50.8,49.6,50.95,49.075,37.275,38.375,41.4,38.25,43.2,44.475,49.5,46.85,42.575,46.4,51.975,53.75,51.325,49.275,39.875,40.3,40.15,42.75,45.35,41.625,47.25,53.1,53.65,46.125,43.3,39.1,36.775,36.6,36.825,36.375,43.85,45.575,39.175,38.125,35.5,33.05,31.575,34.075,34.65,33.225,26.075,28.275,29.525
1942-10-14,39.075,41.025,45.325,29.825,30.95,42.05,42.75,44.8,45.85,46.275,46.725,46.0,46.6,49.925,51.15,51.75,51.725,52.175,52.4,51.5,50.875,51.55,51.55,61.725,64.05,56.375,57.65,55.5,53.45,55.5,58.775,69.05,69.125,60.275,65.075,67.125,62.3,60.625,58.325,64.575,66.625,73.725,72.075,55.525,67.15,77.225,82.075,75.35,74.1,65.925,69.275,68.425,75.525,73.925,58.9,76.85,89.475,91.325,87.175,76.525,74.425,72.45,71.1,76.3,79.575,35.25,56.325,80.3,91.9,101.75,86.625,84.475,74.875,73.525,72.8,76.65,84.425,15.75,27.375,42.2,63.125,81.975,81.575,81.4,77.975,78.55,75.025,17.55,18.875,24.75,33.325,47.7,58.725,68.525,69.375,74.2,79.725,24.15,21.0,19.525,24.5,30.45,40.475,47.375,54.9,60.925,69.225,20.725,20.55,23.45,21.4,26.55,31.7,36.825,42.45,46.475,58.375,22.3,23.4,26.475,31.925,34.075,39.55,42.1,56.175,28.675,41.0,42.825,51.425,56.375
1943-01-26,15.275,14.925,14.575,13.425,13.35,17.25,16.8,16.55,15.6,14.925,14.3,17.875,17.5,17.9,18.45,16.475,16.95,17.55,21.65,21.125,19.25,19.625,18.775,17.3,17.425,23.375,23.2,20.875,19.575,19.75,19.525,18.575,17.9,24.9,24.7,24.525,20.975,19.825,20.5,20.85,21.125,19.275,18.05,22.475,24.45,25.825,26.7,22.725,23.25,21.15,21.625,20.575,18.625,17.825,24.625,25.225,26.45,26.575,27.225,23.25,22.025,20.45,20.075,17.8,16.7,23.9,26.075,26.775,27.925,30.3,25.625,27.025,23.175,21.15,19.825,18.325,16.2,19.375,24.55,22.575,23.65,26.425,24.75,24.7,24.9,22.425,20.975,22.025,19.225,23.1,22.3,23.1,21.55,22.95,24.25,23.3,20.525,24.525,21.675,18.375,23.575,22.85,22.825,18.75,20.775,21.425,19.5,18.725,20.575,22.1,18.55,22.125,19.8,17.975,17.675,18.525,19.65,17.575,19.8,17.45,20.775,15.725,15.675,16.3,20.975,15.025,19.225,14.7,18.675,20.8
1944-10-20,32.05,32.2,36.65,36.35,40.775,33.275,33.5,35.225,36.375,37.9,39.675,33.275,33.4,35.675,36.775,37.475,38.55,40.175,37.95,37.35,36.0,36.95,37.7,38.55,40.3,36.3,36.575,37.3,36.375,37.625,38.65,36.75,36.4,38.75,39.325,39.175,35.975,35.275,36.475,38.925,41.175,37.025,35.6,37.8,40.225,42.475,43.45,39.9,40.125,36.825,39.725,40.5,36.45,34.825,40.4,43.575,45.175,44.325,43.075,39.4,38.475,38.325,41.05,35.95,33.7,34.925,39.6,44.475,44.875,47.925,41.575,41.725,37.85,37.75,37.625,37.425,35.725,31.5,32.7,33.75,38.475,43.175,40.725,40.45,39.2,39.925,38.375,31.15,28.75,29.025,29.125,32.55,34.225,36.875,36.025,34.8,37.225,31.3,27.275,25.05,27.375,26.725,28.45,28.5,30.05,31.675,31.275,25.875,25.825,27.7,24.775,25.95,24.375,22.925,22.85,23.025,24.35,23.45,23.775,22.15,22.3,18.85,17.85,16.875,19.475,17.8,18.75,11.675,12.875,14.15
1945-09-17,32.375,36.3,42.225,41.55,44.25,33.525,34.5,37.2,39.55,41.625,44.25,32.6,34.525,36.45,38.95,40.225,43.45,45.025,33.9,34.725,36.825,38.9,39.9,41.25,44.25,33.525,32.125,35.225,35.525,37.025,38.75,42.625,43.85,34.125,35.075,34.875,32.85,32.45,36.925,39.175,43.15,46.15,44.075,33.375,36.5,39.425,39.55,37.075,36.675,33.025,39.1,40.1,43.3,43.925,36.225,39.875,42.425,40.925,40.65,35.675,35.075,34.575,38.625,42.8,49.175,31.25,35.65,41.35,41.6,44.1,37.85,39.575,36.45,36.575,36.15,44.2,50.325,27.85,29.55,30.9,35.125,39.575,38.2,37.4,37.275,38.6,37.225,27.425,25.35,26.575,27.4,30.65,32.55,35.525,35.35,34.975,37.375,28.925,23.5,21.8,24.2,25.35,28.05,29.05,31.2,33.375,33.25,24.475,23.775,24.925,22.325,23.6,24.55,25.75,27.125,28.175,30.0,23.125,23.775,22.45,24.1,23.7,25.075,25.675,29.6,21.975,25.5,24.675,28.45,29.6
1946-06-18,5.375,5.575,5.625,4.95,4.5,9.95,9.15,8.95,8.475,7.675,6.675,11.9,11.925,11.375,11.275,10.45,9.4,8.3,17.325,17.175,14.825,14.175,13.1,11.8,10.725,24.825,24.925,20.85,20.2,19.0,17.65,16.125,14.3,27.6,27.975,28.25,27.125,27.2,23.925,23.025,18.975,16.4,16.5,27.675,29.875,31.825,32.075,30.525,31.05,30.025,25.85,20.3,17.575,17.425,31.15,32.1,35.725,37.05,38.55,33.35,32.4,29.825,23.85,20.125,18.0,30.375,33.775,33.25,38.075,41.95,35.65,36.6,31.1,29.05,27.35,22.5,20.825,24.55,29.75,30.5,32.425,34.025,35.425,35.35,33.225,30.375,28.05,29.25,29.075,30.925,29.35,31.1,32.025,34.125,33.975,29.65,27.375,37.175,38.4,36.375,35.25,30.6,32.275,29.725,31.75,32.4,27.675,24.4,30.425,37.9,34.4,33.0,30.625,28.875,28.825,29.0,25.825,22.75,28.3,26.275,27.2,24.475,25.775,27.0,25.675,21.625,22.725,20.95,24.95,24.275
1947-08-25,12.65,9.725,7.9,5.5,3.825,21.975,19.125,17.5,15.0,12.475,9.375,24.0,23.45,21.95,21.55,18.35,15.975,12.75,28.175,27.45,26.375,25.25,22.55,19.8,17.225,32.1,33.725,31.95,29.975,28.325,25.95,23.875,20.125,35.725,38.125,40.325,37.85,36.775,36.625,34.35,39.325,35.7,23.175,31.7,38.675,43.65,48.75,46.375,44.55,41.425,46.2,42.575,39.1,31.425,30.9,40.6,53.375,58.925,59.5,50.125,48.35,45.55,42.125,38.2,33.95,14.575,27.4,43.075,59.275,70.825,57.875,56.425,48.35,45.125,44.0,39.725,38.275,2.6,8.95,17.875,30.9,44.025,47.125,47.625,47.7,44.95,44.85,2.125,2.65,5.975,11.55,20.175,26.925,33.85,36.05,41.2,41.65,0.675,1.075,0.725,3.6,7.925,13.6,17.525,22.525,25.65,35.75,1.15,0.7,0.525,0.475,0.725,6.65,9.225,12.275,15.35,26.55,0.825,0.825,0.85,1.2,1.3,7.0,8.525,17.675,1.225,1.7,2.225,5.825,11.75
1948-04-12,37.175,34.85,32.25,27.4,25.225,39.45,36.725,34.25,30.625,28.075,25.375,37.4,36.475,33.875,33.35,30.325,28.425,27.4,41.225,39.2,32.9,32.55,30.575,28.45,27.85,40.5,40.55,36.45,34.075,33.325,32.1,29.85,27.325,42.25,40.7,39.875,34.975,34.225,33.65,33.875,32.6,30.75,27.975,40.4,39.1,38.55,39.675,34.475,36.875,33.275,36.25,31.025,30.15,26.675,42.55,38.975,36.45,34.425,33.6,32.975,32.65,31.775,31.425,27.225,26.475,43.55,43.2,38.45,36.225,33.775,33.225,35.1,34.075,32.825,33.35,32.975,27.55,43.525,44.15,37.4,35.675,35.025,33.375,33.55,36.05,34.35,34.725,41.25,36.35,36.025,33.35,33.425,31.275,32.3,33.475,30.15,28.65,35.425,28.025,25.525,29.425,30.1,29.675,27.075,29.125,30.8,25.45,30.075,28.65,28.725,25.15,25.8,25.025,23.975,23.675,24.725,23.25,25.225,26.25,23.075,23.125,19.375,18.6,17.875,19.225,20.375,19.5,11.95,14.075,15.15
1949-06-17,34.3,32.95,35.45,34.675,33.95,40.25,36.0,32.875,33.525,34.425,34.0,42.475,41.1,37.875,35.125,33.55,32.925,32.875,48.075,47.15,41.225,36.4,34.525,35.65,33.175,56.65,56.55,53.55,46.625,41.525,39.6,33.425,31.375,48.75,51.9,56.05,60.775,61.275,41.975,39.9,41.625,37.625,32.1,43.95,47.5,50.25,52.175,53.6,53.575,42.625,40.85,39.175,34.0,25.15,45.85,46.675,50.35,50.225,53.875,48.825,48.075,41.8,37.475,31.325,24.175,38.75,46.825,46.4,52.85,52.425,46.875,45.9,38.6,36.7,30.5,31.675,27.0,32.725,40.875,42.275,44.75,46.35,47.375,46.475,41.225,36.525,34.2,37.525,43.375,49.025,40.9,43.525,44.75,45.6,44.1,37.525,33.5,52.6,56.6,52.5,59.375,60.475,68.35,61.9,56.225,35.875,35.175,37.9,56.6,66.125,63.5,76.075,76.2,86.65,86.95,76.225,53.75,45.275,66.825,85.1,103.1,97.85,95.65,96.3,84.65,76.375,102.425,110.95,116.825,86.25
1950-09-21,27.8,29.15,31.55,28.725,27.125,28.025,28.45,29.4,28.9,28.75,28.175,34.475,35.675,33.85,30.175,30.35,29.775,28.2,37.8,34.5,30.9,29.9,28.375,26.425,26.05,48.575,44.3,39.05,28.525,23.2,22.575,22.15,24.275,53.875,54.575,49.375,52.375,50.7,21.8,16.85,17.975,21.5,25.425,46.55,54.0,54.65,53.925,47.025,39.95,22.075,19.5,20.925,25.45,30.55,54.15,60.125,54.475,46.0,48.0,37.2,28.8,20.425,18.425,23.625,31.625,42.9,52.65,60.125,48.625,46.1,41.975,39.775,25.225,17.05,17.125,21.625,27.325,27.375,33.725,43.675,47.625,48.275,42.125,38.825,33.35,20.875,14.65,25.575,23.825,27.725,31.95,40.925,41.825,40.25,34.775,26.025,15.775,29.25,22.025,20.25,22.675,26.825,32.65,31.475,35.075,22.875,17.775,25.15,25.65,24.65,21.975,23.4,23.15,18.525,16.4,11.925,13.275,27.625,26.025,24.2,26.25,21.65,17.6,14.325,12.0,22.775,24.7,14.35,13.1,10.5
1951-06-13,30.3,33.1,39.95,25.25,20.125,36.275,27.45,25.95,24.675,19.775,19.125,38.775,35.45,27.725,22.875,21.475,22.425,20.85,36.0,35.225,29.8,24.95,21.4,21.825,25.35,39.225,43.7,41.125,33.625,30.4,30.05,28.3,27.8,30.55,30.15,35.15,49.325,50.35,26.6,30.85,36.075,31.325,29.675,26.225,25.9,23.325,30.05,37.475,39.7,27.375,28.6,32.6,33.425,31.4,30.0,30.075,32.875,33.85,39.225,35.6,32.5,30.525,33.475,33.225,32.175,35.475,35.25,31.325,37.45,37.075,32.35,33.425,33.475,28.5,28.525,34.025,31.675,34.975,33.275,30.375,29.425,31.85,33.525,33.025,32.7,30.05,30.225,36.175,31.575,26.475,22.0,23.45,27.15,30.625,31.25,30.975,30.625,37.75,33.9,31.075,22.125,16.325,21.4,23.95,27.35,29.075,30.55,24.525,24.35,28.975,25.7,22.075,19.9,20.0,21.675,22.375,25.65,17.75,23.075,18.275,17.65,18.775,20.925,23.5,26.575,20.9,19.075,23.45,28.775,30.7
1952-11-21,62.425,67.75,70.925,68.85,70.55,54.65,60.3,64.625,65.15,68.275,68.375,51.65,58.475,62.55,58.65,57.325,60.025,66.95,61.975,55.55,50.6,53.25,52.975,51.425,55.2,57.6,60.25,55.75,45.725,41.25,40.825,44.175,44.95,55.95,55.1,58.9,60.4,59.325,40.95,36.175,32.775,38.575,40.675,47.525,48.925,50.275,57.825,54.15,57.25,39.25,39.95,37.575,38.7,41.425,51.575,52.75,46.85,38.4,44.025,38.25,39.05,39.05,40.225,42.3,46.25,37.125,50.8,58.1,44.275,45.45,31.35,40.625,40.05,36.65,41.95,46.75,50.925,28.75,33.225,36.125,44.4,46.425,36.85,36.275,37.25,40.625,39.1,29.575,30.5,31.225,29.45,36.6,35.725,39.725,35.925,35.425,42.775,32.0,34.725,33.575,32.075,28.5,31.675,31.8,35.375,34.1,32.275,25.375,29.875,34.8,30.925,31.15,29.075,28.5,26.675,25.45,26.7,24.85,28.875,28.375,31.875,28.475,28.425,24.4,28.025,26.1,29.875,24.325,29.075,26.45
1953-03-24,15.775,15.575,14.325,15.925,17.675,19.75,16.25,16.75,16.275,17.175,17.025,22.375,18.05,18.15,18.825,17.225,18.325,17.7,25.7,28.45,24.625,21.6,18.95,20.375,20.25,25.425,28.625,28.725,27.025,27.425,27.0,26.875,24.475,19.3,18.85,22.175,25.425,25.85,28.275,31.15,34.25,31.1,28.5,15.575,15.8,15.825,19.15,21.65,28.825,26.7,30.175,30.8,29.475,26.5,15.95,15.075,15.1,15.525,17.15,20.5,24.75,26.175,28.15,27.525,25.825,21.7,18.25,15.95,16.575,15.05,14.675,17.925,21.075,24.45,26.425,26.725,25.075,20.125,23.625,21.2,18.25,18.6,15.875,15.6,16.175,18.65,23.95,22.225,18.8,24.225,24.05,22.3,17.65,17.925,17.775,17.625,18.525,19.45,17.975,16.25,23.6,27.125,23.075,18.9,18.475,20.775,19.275,11.95,11.75,14.925,15.075,17.525,18.45,18.0,17.625,19.2,20.975,8.225,10.075,9.45,10.8,12.2,14.675,17.25,22.7,9.25,10.4,15.725,20.95,23.975
1954-10-15,90.775,89.775,96.0,94.825,98.8,88.0,87.0,87.025,88.95,95.65,94.9,89.625,85.65,85.95,76.025,75.2,79.65,88.075,95.275,77.25,70.85,69.425,69.925,69.6,72.475,98.125,90.5,80.7,66.775,56.825,53.1,56.025,59.95,103.0,97.675,95.25,91.825,90.2,69.025,44.55,33.65,48.05,54.175,107.0,99.7,92.725,96.725,91.775,85.325,70.2,60.925,49.55,51.375,50.85,107.575,104.2,100.925,95.95,94.925,88.2,70.775,65.675,62.425,57.35,56.2,99.975,108.9,109.075,100.975,101.275,90.65,94.225,89.225,71.65,70.1,63.475,63.925,84.275,90.05,93.0,99.925,104.0,94.35,94.325,94.5,98.225,80.5,84.625,83.375,85.35,83.125,91.025,92.0,96.425,93.95,92.2,99.7,86.125,89.6,84.075,87.3,82.375,85.85,85.275,90.275,80.75,77.5,73.025,82.375,89.55,81.65,85.225,81.075,72.3,68.925,52.975,50.5,76.7,81.175,74.425,79.175,67.25,63.0,47.075,46.475,74.225,75.675,40.85,39.125,35.625
1955-06-08,48.55,56.175,64.375,51.275,46.15,46.45,44.675,46.575,47.225,46.55,45.75,46.675,48.6,45.025,38.725,36.025,41.725,42.825,59.75,61.4,53.5,43.725,38.125,42.625,46.375,59.9,67.825,68.275,64.75,60.55,57.825,60.375,62.15,42.0,41.175,52.1,68.375,71.45,70.125,66.95,66.975,68.25,70.475,41.475,37.925,34.55,42.1,56.45,68.45,67.675,71.725,70.8,75.375,80.65,39.775,34.5,40.15,43.475,51.775,57.85,64.575,68.6,74.9,77.95,87.225,41.225,40.375,35.6,46.15,47.725,41.4,49.5,55.8,60.75,74.575,78.075,85.55,32.05,31.9,32.725,34.875,38.9,42.375,46.175,51.1,60.9,65.475,33.0,28.975,26.075,22.425,27.4,32.55,37.325,50.0,55.625,64.425,33.95,32.075,29.5,22.7,17.825,23.425,27.45,40.275,48.3,62.5,21.15,24.35,28.3,25.2,22.525,20.925,23.025,26.95,35.125,52.325,18.3,23.775,19.225,18.95,21.875,26.375,37.65,45.425,22.175,21.975,38.3,50.275,56.4
1956-08-05,33.725,33.425,36.525,32.1,30.975,31.25,30.675,30.325,30.275,31.1,30.1,27.25,29.125,27.525,26.75,25.2,27.775,29.175,32.1,24.425,22.65,23.525,23.85,24.0,26.6,39.95,30.875,24.8,22.3,21.0,20.775,20.075,19.65,60.85,53.525,42.425,28.95,26.975,22.425,19.2,18.4,18.85,17.85,67.25,56.5,53.3,49.625,36.475,28.1,22.85,20.8,19.125,18.225,16.225,54.275,44.9,46.85,46.525,46.625,34.575,26.825,21.6,18.975,17.35,15.675,56.55,50.525,48.0,46.925,51.425,44.75,43.7,32.875,25.9,19.975,18.775,17.525,52.9,59.775,49.85,45.65,45.425,41.575,39.9,37.125,29.975,28.25,60.875,54.2,58.65,56.25,50.7,44.875,45.5,37.025,32.675,28.35,70.05,63.475,56.375,59.875,57.8,57.325,50.0,42.925,39.425,30.0,62.375,69.525,62.175,56.1,59.725,57.075,50.95,49.05,43.2,35.575,69.75,64.375,51.775,54.175,46.775,46.35,40.25,41.125,56.325,54.25,38.575,38.95,35.925
1957-10-06,34.375,32.225,33.925,30.225,27.35,36.175,35.875,35.35,33.325,32.125,29.35,38.15,38.3,38.2,40.375,41.0,36.2,32.25,47.575,38.475,37.075,38.4,38.75,36.175,34.8,46.15,42.725,37.725,33.15,29.8,28.675,31.625,34.5,46.15,49.525,48.775,40.85,39.65,34.275,24.0,19.275,28.275,35.275,39.45,46.675,54.7,52.625,44.775,40.425,34.675,31.4,27.8,32.8,41.325,44.325,45.475,46.65,46.55,46.7,41.725,34.8,33.0,34.975,38.275,43.3,38.025,45.05,46.575,45.725,49.375,43.875,45.575,43.3,38.5,41.025,42.175,45.25,31.375,35.6,39.35,44.975,47.55,44.625,44.725,45.2,48.7,48.925,31.625,32.65,35.875,36.775,42.575,42.675,44.775,44.75,44.5,49.725,33.225,33.2,31.15,39.325,39.825,40.35,39.575,43.65,46.0,41.625,31.025,35.375,36.95,33.825,38.475,37.5,33.75,32.025,25.4,26.875,35.8,36.025,35.3,39.15,32.3,29.5,22.55,21.9,33.575,36.8,19.45,18.075,16.2
1958-05-05,28.05,29.675,29.85,28.6,28.275,25.025,28.55,29.9,29.05,28.6,28.6,25.1,27.7,30.7,30.725,30.175,30.0,29.125,34.275,31.325,28.85,29.375,29.275,28.225,27.325,32.675,32.5,30.9,27.175,24.475,23.525,24.85,25.025,30.85,30.375,31.775,31.4,31.15,28.825,21.525,17.95,22.575,24.175,30.475,28.325,28.725,30.4,29.0,32.075,27.5,26.15,22.75,23.95,26.125,28.0,23.85,23.775,21.85,23.975,24.025,24.15,25.25,24.75,25.0,26.85,25.825,25.9,25.3,23.425,22.525,19.05,22.725,24.95,23.975,26.475,26.95,27.775,21.575,22.25,21.4,21.6,23.2,21.275,21.475,23.35,27.175,28.75,22.45,20.4,19.675,18.1,19.275,19.2,20.95,22.9,24.175,28.025,22.775,21.325,19.825,18.625,16.975,18.325,17.9,21.025,23.725,24.025,17.1,19.575,20.325,18.85,18.55,17.775,15.8,15.45,13.0,16.55,17.525,19.425,17.95,18.675,15.35,14.35,12.0,13.125,19.35,18.65,11.05,11.575,11.6
1959-09-30,31.775,37.025,40.95,42.4,41.625,26.0,26.275,28.975,33.55,43.05,42.675,31.375,28.4,25.7,12.7,9.925,22.875,31.625,50.175,36.425,26.7,15.075,9.9,16.45,22.45,63.025,58.625,47.825,36.5,27.85,23.575,19.2,19.95,54.925,60.425,63.725,62.1,61.025,41.2,27.975,23.6,24.25,23.375,45.15,56.75,65.225,66.725,62.9,54.525,40.5,35.775,30.6,30.2,25.425,56.725,62.6,65.525,65.625,68.425,57.775,45.225,39.3,31.95,30.7,28.525,42.55,60.925,64.975,65.225,72.075,61.9,64.95,56.55,46.45,38.05,36.0,32.9,22.775,31.075,44.85,59.325,65.05,63.95,62.2,61.525,61.2,58.475,21.15,24.95,31.125,34.525,50.2,54.325,59.8,61.45,59.025,60.775,21.75,19.9,20.1,35.55,38.35,41.325,43.0,53.525,57.675,56.95,21.425,30.35,31.325,31.15,39.8,40.6,38.325,37.05,42.125,43.575,28.35,40.175,52.125,61.95,47.3,39.6,34.65,41.9,47.975,57.225,33.675,32.2,39.875
1960-05-08,59.6,64.475,69.075,58.275,55.95,55.6,55.55,56.6,55.575,53.825,54.1,58.175,55.7,53.775,49.15,45.95,51.75,52.625,65.975,65.025,55.925,49.825,45.825,48.525,51.95,64.25,71.85,68.75,59.925,55.775,54.1,55.95,56.25,50.925,51.625,62.15,71.225,71.4,60.675,57.65,57.025,59.425,60.175,48.725,47.375,45.35,56.35,60.1,70.475,59.35,61.025,60.65,63.85,67.45,48.9,43.55,47.8,48.75,54.625,54.725,55.225,59.9,62.55,64.85,70.75,48.0,49.925,48.025,53.275,53.95,44.1,53.7,57.575,57.05,65.95,68.45,71.875,38.15,37.25,40.85,44.775,51.625,48.875,50.825,55.275,64.45,68.225,37.45,33.15,31.05,28.125,36.15,39.375,45.2,53.825,57.375,67.175,34.5,31.575,28.8,27.875,25.5,29.275,33.125,45.875,54.2,59.075,26.875,29.7,29.65,27.2,26.875,26.025,25.275,26.0,34.3,44.05,27.85,29.225,25.55,25.975,23.975,25.325,26.6,38.05,28.45,28.275,28.45,34.475,38.625
1961-02-08,23.325,26.05,29.75,22.65,21.325,22.925,21.9,22.4,21.575,20.025,19.9,22.45,22.125,21.95,19.625,18.1,19.55,20.45,26.65,25.4,21.775,19.75,17.775,18.225,18.55,25.575,26.675,26.55,23.0,20.625,18.95,20.075,20.9,24.05,19.15,23.225,25.775,25.8,26.175,19.925,17.2,20.725,22.7,27.775,20.15,12.775,19.975,22.925,26.625,25.125,24.525,21.325,22.9,25.825,21.675,17.275,18.075,20.925,22.65,25.125,23.35,22.5,23.5,24.15,27.475,25.775,22.125,19.275,23.35,23.775,22.125,23.95,26.2,22.65,24.925,25.675,28.1,23.125,21.95,19.75,19.825,24.1,22.225,23.65,24.325,25.875,26.5,22.55,17.3,16.5,13.65,16.775,17.375,20.3,24.525,25.225,24.85,16.825,14.75,12.275,13.1,10.925,13.0,14.525,19.925,23.325,22.8,9.0,11.3,12.55,10.95,12.3,11.75,10.55,10.75,13.8,18.575,8.35,12.225,11.55,13.1,10.05,10.375,10.875,16.325,13.575,13.85,11.375,14.45,16.6
