,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1962-03-06,22.55,22.925,23.15,20.125,19.975,23.725,22.45,21.9,20.6,19.675,19.175,27.675,25.85,23.4,22.125,20.375,21.225,20.7,31.65,30.8,25.95,23.3,20.725,20.9,21.825,30.575,35.225,32.75,27.05,25.325,24.675,27.8,28.75,26.65,27.075,31.35,34.7,34.5,25.425,25.725,28.2,29.925,33.55,22.45,24.35,23.65,28.425,30.275,33.0,24.925,27.075,29.0,33.2,40.725,26.9,28.85,25.925,25.075,26.675,26.6,26.525,26.975,31.7,36.275,44.1,29.475,30.225,30.475,26.275,26.075,24.775,28.375,27.875,29.1,34.725,38.1,42.975,27.725,33.7,27.85,27.8,28.775,25.825,27.375,30.475,32.05,34.375,32.15,27.85,31.8,28.575,26.9,23.925,25.9,29.975,32.325,35.35,33.2,35.225,32.25,28.175,25.575,25.2,23.375,26.175,29.95,30.5,21.875,26.075,29.25,28.25,26.4,24.025,23.175,23.625,25.95,31.325,18.0,23.025,20.65,21.375,20.175,22.5,24.575,31.85,22.025,22.175,24.425,31.525,36.575
1963-11-07,28.65,26.3,25.125,27.5,28.9,30.925,28.5,28.4,27.65,29.05,29.0,29.425,29.65,29.1,30.9,30.55,29.75,29.775,28.85,29.15,28.25,30.4,29.85,29.125,29.125,27.975,28.65,27.55,26.35,26.8,27.575,29.5,29.075,34.5,31.875,29.975,26.55,26.075,23.825,28.025,28.8,29.05,29.3,35.05,29.125,29.85,30.075,27.375,29.05,23.15,26.75,27.85,28.75,30.725,28.8,25.575,20.9,16.275,19.075,16.775,23.775,26.775,30.125,30.6,32.375,23.5,26.25,26.975,15.675,20.875,13.875,20.425,22.075,31.825,34.025,33.75,34.475,25.325,27.425,22.175,22.525,20.5,14.825,17.35,21.875,30.575,36.825,26.7,26.975,28.175,27.525,26.425,21.025,20.65,21.25,26.075,38.425,29.7,26.825,25.55,31.45,30.525,29.775,24.2,25.75,29.375,31.675,28.525,29.75,30.25,26.7,29.775,29.475,28.35,28.65,31.175,33.05,28.5,30.8,29.225,32.75,28.275,27.825,27.05,35.825,28.8,31.725,26.3,33.225,35.05
1964-04-29,41.1,44.425,47.475,36.8,33.55,41.325,42.5,43.7,40.025,34.775,33.95,42.5,45.85,43.4,47.775,47.05,43.475,39.875,48.025,53.125,51.05,50.85,47.525,45.325,44.45,48.375,56.325,56.8,52.325,48.85,47.575,45.75,42.05,43.6,52.675,60.225,63.125,62.35,51.35,46.55,47.975,44.25,38.425,31.625,46.95,55.05,62.25,59.325,62.1,49.825,49.325,46.225,41.85,32.525,48.4,55.675,56.925,57.0,57.575,56.55,52.05,45.85,38.35,33.525,27.275,39.925,56.025,57.375,60.75,57.55,55.7,54.05,48.175,39.875,34.3,32.625,30.25,26.075,34.675,43.8,52.9,56.5,56.675,53.925,50.6,41.0,36.3,26.725,25.925,32.9,34.475,46.075,48.025,52.75,51.05,44.5,33.875,27.975,25.95,24.85,32.8,36.45,35.25,38.575,44.0,45.275,37.825,23.8,22.05,25.775,23.475,25.65,26.9,26.775,26.425,27.3,34.95,20.45,19.875,16.2,17.075,19.175,21.85,22.975,28.35,15.775,16.85,19.35,24.725,27.2
1965-03-05,33.625,31.525,29.0,32.75,36.675,33.975,34.8,34.725,34.025,35.55,35.3,33.025,33.725,34.7,38.85,36.75,36.825,37.425,33.45,36.275,35.425,37.8,36.85,35.925,35.825,30.8,34.7,36.15,35.0,34.95,34.875,37.575,35.975,29.775,31.45,34.075,34.175,34.65,34.6,35.1,37.6,37.35,36.8,27.875,27.525,29.425,33.1,33.075,37.55,33.025,35.975,35.975,35.95,37.725,25.925,23.4,24.35,27.025,29.7,30.525,32.925,33.025,35.1,35.45,37.225,22.125,26.7,24.35,25.575,29.35,27.075,28.775,30.725,32.6,34.5,35.8,37.65,14.4,20.225,22.325,26.45,28.7,27.125,27.8,29.575,31.6,32.275,16.075,15.2,22.025,23.575,27.925,24.5,26.65,28.8,29.9,31.175,16.225,14.325,13.05,23.55,28.25,24.875,22.375,27.525,30.2,29.125,15.4,15.925,15.975,15.925,20.6,21.225,20.25,19.425,23.225,27.475,15.225,16.125,18.125,21.975,18.075,18.15,18.5,25.975,16.775,20.75,17.325,20.825,24.075
1966-09-14,30.575,36.2,43.0,31.9,28.9,26.7,29.2,30.7,30.925,28.05,27.75,23.25,24.45,28.2,28.225,26.8,28.875,28.85,25.375,28.2,28.875,28.4,26.625,27.575,29.075,26.225,27.875,30.45,31.6,31.15,30.625,32.525,34.425,29.925,28.175,28.5,29.4,30.175,35.35,33.6,34.075,37.0,38.325,33.475,31.925,28.575,30.775,32.4,32.8,32.6,35.85,35.525,38.3,43.55,35.25,34.85,36.25,36.775,36.1,33.3,33.825,33.4,37.85,41.175,46.025,36.4,37.175,36.925,38.85,44.575,35.7,39.825,37.3,37.25,39.5,42.1,44.95,34.5,35.45,35.875,37.175,38.95,37.35,36.75,37.125,40.725,39.725,34.425,32.4,34.225,33.3,35.0,35.15,38.3,37.925,37.825,41.1,36.25,32.525,30.925,34.775,33.95,35.275,35.2,36.125,38.175,37.975,31.65,34.775,35.375,32.65,34.5,34.45,34.4,35.225,37.075,38.625,32.625,38.0,36.25,38.8,35.1,35.425,35.575,41.475,37.775,39.7,37.45,43.05,44.0
1967-03-06,42.075,38.775,35.2,40.75,44.025,50.575,44.025,41.05,40.275,45.05,44.15,50.875,46.2,41.8,40.45,38.075,40.7,43.175,50.3,43.3,37.45,35.85,36.825,36.075,38.0,44.475,40.95,34.975,29.35,29.625,29.85,33.3,32.35,38.3,34.525,34.25,28.475,27.7,28.975,28.5,29.975,31.725,32.725,36.125,31.8,28.65,30.275,26.75,30.575,27.425,29.825,29.55,30.525,34.45,34.65,33.725,28.3,24.0,24.75,24.475,26.075,27.275,30.225,31.425,34.425,36.35,36.9,34.875,25.85,21.0,22.55,26.6,26.15,27.0,30.475,32.075,34.425,35.025,44.875,35.45,33.8,30.65,25.8,24.825,27.075,28.15,28.65,41.6,37.775,46.5,44.55,41.0,32.5,30.25,29.7,29.475,28.9,50.425,47.825,42.725,45.425,46.125,41.625,33.95,31.275,31.6,28.725,52.7,51.225,46.85,42.75,43.5,39.75,34.575,32.125,28.725,29.45,51.575,44.675,36.25,37.275,29.85,28.45,27.2,29.475,36.85,35.85,21.575,22.65,21.625
1968-05-24,31.825,32.6,32.925,29.375,28.975,36.45,36.45,35.2,33.0,29.1,28.75,37.825,36.1,36.05,38.475,36.625,35.75,33.475,41.125,37.4,34.35,36.1,36.3,35.55,35.55,40.25,37.075,32.325,30.975,33.425,35.0,35.25,32.275,41.6,43.625,40.25,27.75,25.95,28.175,35.5,39.525,35.225,29.6,31.25,42.45,49.25,48.125,32.975,31.975,28.625,31.325,33.55,30.325,25.525,43.375,47.15,45.3,40.225,39.425,30.4,29.925,30.2,30.475,27.4,23.025,36.9,45.25,51.375,43.675,44.075,35.825,37.8,31.125,33.7,30.375,28.8,26.275,33.625,43.425,41.3,44.15,47.15,41.4,39.0,38.8,36.0,35.575,42.65,43.175,46.2,44.9,47.75,44.4,42.675,39.65,36.95,35.675,61.75,59.35,55.7,50.05,46.375,48.6,45.575,41.025,39.6,37.2,67.825,63.15,63.15,55.975,54.0,47.7,45.0,43.95,38.775,35.975,67.9,55.975,49.475,51.675,44.4,42.175,36.5,40.6,45.1,49.675,34.8,37.525,37.425
1969-08-10,10.725,9.7,11.325,11.225,11.4,14.25,14.15,11.35,11.85,11.575,11.3,15.825,15.35,13.15,13.275,12.625,12.525,12.075,15.35,15.125,13.825,13.375,12.75,12.9,13.2,15.6,16.275,15.375,14.475,14.25,14.125,14.925,15.625,22.825,20.65,18.65,15.9,15.25,15.275,14.75,14.8,15.8,16.7,23.825,22.1,21.2,21.025,17.85,16.225,15.2,15.475,15.475,16.75,18.525,23.65,20.7,21.925,22.025,21.05,16.9,16.025,16.175,17.675,18.4,20.0,31.25,25.375,23.675,24.825,25.175,20.025,21.7,18.825,18.775,19.875,20.025,20.625,33.675,38.275,34.425,28.925,28.675,25.775,26.3,22.3,22.35,23.475,39.8,37.525,40.65,38.875,38.675,35.025,29.25,27.825,25.95,25.25,49.325,48.5,43.6,43.825,41.3,41.9,37.675,33.575,30.15,28.45,51.7,53.2,48.875,44.225,46.575,42.825,39.025,39.475,36.425,32.05,53.275,48.825,42.45,46.225,38.75,37.275,34.6,37.025,42.35,44.55,33.275,34.65,34.75
1970-08-23,28.0,26.7,27.425,26.025,26.65,32.425,28.2,28.225,27.225,26.275,25.675,32.075,31.575,30.725,31.975,31.325,29.45,28.2,35.275,33.95,32.1,30.975,31.2,29.9,27.9,32.35,31.65,29.275,28.25,27.25,26.575,27.25,27.25,31.375,28.95,29.35,26.25,25.825,33.375,25.525,21.525,25.2,25.2,32.45,27.8,25.275,27.0,27.275,28.55,31.4,30.175,25.275,24.525,24.0,29.425,24.15,25.75,27.05,30.525,28.675,28.975,28.425,26.925,24.825,23.475,37.9,30.925,26.5,27.825,30.4,28.075,32.275,28.975,28.2,27.1,26.0,25.15,41.875,42.275,36.05,31.15,31.0,27.375,28.375,28.8,29.025,29.0,45.7,40.45,40.3,37.225,37.425,34.6,29.9,29.5,28.525,29.575,46.95,44.45,39.675,39.45,37.075,36.55,32.35,29.95,27.65,27.575,38.875,38.625,39.025,35.975,36.75,34.975,30.65,29.975,23.225,23.55,34.75,33.725,26.475,27.225,25.075,25.225,20.325,20.6,28.125,25.7,17.375,17.25,16.775
1971-01-01,20.125,16.975,11.575,25.1,30.375,23.35,25.15,25.85,26.325,32.075,31.775,26.975,27.925,29.85,34.2,31.775,32.55,31.65,29.05,30.0,29.175,32.45,32.075,31.875,30.5,27.325,27.375,27.175,27.875,29.625,30.35,32.7,33.45,26.475,27.825,28.175,23.5,23.575,27.075,30.6,33.075,33.95,35.125,20.1,25.875,29.7,30.25,25.7,27.5,26.85,30.15,31.65,33.525,37.875,25.675,27.875,28.8,28.25,30.025,27.175,27.525,28.1,32.8,34.5,38.75,24.175,27.65,30.425,30.75,31.825,28.1,32.3,30.525,30.075,33.45,35.2,37.725,18.85,29.45,28.575,29.15,31.575,30.6,31.5,32.725,31.975,34.375,22.75,22.125,31.6,32.35,32.675,29.325,32.025,34.525,35.025,33.45,27.35,29.425,25.6,36.25,37.775,36.75,29.575,33.075,35.425,33.7,26.6,27.825,32.175,27.775,34.775,32.7,30.875,30.975,33.675,36.85,25.5,28.375,27.825,34.925,26.725,28.35,30.4,40.8,25.425,32.45,26.875,35.55,39.825
1972-06-22,54.6,53.05,48.05,75.675,88.35,50.225,64.425,66.65,74.75,86.9,88.425,37.525,47.2,67.125,80.275,81.525,79.375,84.45,30.575,40.95,53.15,71.55,79.35,75.675,77.425,25.7,30.075,35.25,45.775,51.475,56.375,63.55,63.475,22.375,22.875,25.8,32.475,35.175,34.225,47.7,57.2,58.5,60.85,25.4,20.525,18.875,20.95,25.875,33.5,32.45,40.85,49.0,53.775,64.5,20.4,15.5,17.675,21.525,26.25,33.5,36.025,44.35,55.575,60.1,67.925,20.325,18.625,14.45,16.45,22.4,22.05,40.25,53.275,60.275,63.175,64.925,69.3,17.525,17.625,16.45,16.125,16.275,27.925,37.55,50.6,64.675,74.8,19.675,18.325,17.9,17.45,18.025,17.775,33.425,44.35,58.525,73.6,26.15,19.225,17.4,19.775,18.925,19.95,24.85,34.125,46.3,63.35,26.175,24.725,22.775,18.975,20.175,19.6,19.075,26.55,33.55,44.1,27.125,24.6,19.925,20.7,19.925,20.625,30.45,38.425,20.45,21.6,21.175,24.35,31.75
1973-10-29,44.125,48.825,53.125,49.325,54.1,45.4,45.7,46.2,48.7,47.05,47.85,48.075,47.2,48.825,47.575,46.35,48.125,50.25,50.65,52.35,50.775,48.15,46.6,48.55,51.875,48.0,53.075,53.075,51.75,53.925,54.475,53.875,52.5,42.45,47.1,49.35,51.575,51.9,52.375,60.175,63.85,59.025,54.925,35.675,41.975,47.675,48.425,50.0,54.025,53.175,57.775,59.375,57.25,54.3,41.575,44.475,45.175,44.875,48.975,48.875,51.0,53.275,54.95,53.0,49.2,37.375,42.15,46.325,43.85,46.4,43.125,45.7,46.875,49.175,50.975,49.975,54.125,32.8,36.5,37.5,42.275,43.95,40.675,43.625,43.375,45.925,45.925,34.0,33.15,33.95,33.65,38.5,38.15,41.85,41.2,40.025,44.475,36.6,35.65,33.725,35.2,33.35,36.4,36.0,38.525,40.35,40.65,29.2,30.775,35.225,32.55,33.725,31.65,32.125,34.9,35.2,36.775,27.825,30.3,28.175,30.8,28.925,30.2,31.85,36.95,28.475,31.575,29.925,35.575,37.525
1974-12-02,45.25,40.625,33.375,50.125,56.775,56.725,52.7,49.625,50.75,58.2,58.4,70.275,65.7,57.5,58.3,55.7,57.6,57.075,79.575,73.75,61.3,57.525,55.05,53.35,55.45,76.4,85.35,77.4,54.3,48.025,48.875,49.625,48.85,65.2,79.475,86.8,83.4,79.125,37.975,40.875,50.475,50.325,49.525,40.3,63.025,78.375,88.375,69.425,66.45,38.0,41.225,46.825,47.9,50.375,61.65,67.125,62.225,58.1,61.25,46.85,44.85,39.325,42.775,43.0,47.125,43.45,61.375,75.075,59.1,63.725,48.725,45.8,39.525,38.175,39.6,41.675,47.725,21.675,37.5,44.075,53.65,57.15,46.975,42.975,39.575,33.975,35.0,24.925,25.425,30.375,32.5,44.325,36.475,47.625,42.275,35.45,32.025,34.4,32.8,31.225,32.325,31.7,34.25,31.5,36.725,38.05,32.8,28.2,27.5,30.925,28.825,27.25,23.35,22.675,32.375,33.125,34.9,26.05,23.475,20.075,22.475,21.525,22.7,24.0,32.45,13.575,17.8,19.125,27.925,30.35
1975-08-31,44.275,43.05,44.925,40.9,39.35,42.4,43.25,43.75,41.8,41.175,39.55,35.125,38.45,41.525,47.0,46.1,44.425,41.75,35.725,43.5,45.525,49.35,47.65,48.475,46.7,33.95,41.025,46.55,52.8,54.175,53.45,53.125,52.225,38.25,38.15,42.075,43.35,45.15,62.1,59.575,56.275,56.075,53.55,39.25,37.125,36.475,40.45,44.725,52.75,58.85,59.45,55.325,54.675,52.625,36.1,32.075,35.05,38.1,47.95,52.7,55.15,52.55,51.875,48.85,46.975,33.175,34.325,34.275,36.3,41.875,43.1,42.9,44.9,42.875,42.55,42.6,43.5,20.05,23.95,24.475,27.0,32.825,30.475,34.425,33.05,31.375,30.525,18.0,14.975,16.45,17.6,22.075,20.675,24.425,29.875,28.175,25.45,11.45,7.725,6.05,9.85,12.275,21.1,17.75,25.45,26.675,29.25,5.55,4.8,6.975,6.7,8.55,9.25,18.15,24.575,28.4,30.45,3.2,5.9,6.6,9.9,13.4,18.025,26.75,34.8,9.45,12.825,26.9,36.3,46.925
1976-10-09,39.5,40.35,44.025,39.25,40.025,32.675,37.95,39.575,38.925,38.025,37.725,25.8,28.825,36.0,38.525,38.7,38.35,38.375,24.675,30.675,34.05,37.325,37.525,37.2,37.65,24.875,30.3,31.9,34.1,34.525,34.65,35.35,35.375,36.4,36.425,34.725,32.625,32.5,34.2,33.95,33.525,34.2,34.325,39.025,40.125,40.775,40.65,36.55,36.225,34.4,33.875,32.975,33.525,37.075,42.7,42.575,41.375,39.225,38.225,34.15,34.0,36.825,37.925,37.825,40.975,41.95,44.2,44.7,40.9,41.775,36.95,45.4,41.95,44.325,45.875,47.525,48.575,41.8,42.1,40.475,42.1,43.325,42.225,45.45,49.25,54.975,57.2,41.775,39.1,38.9,37.5,39.75,43.225,46.075,49.0,51.625,60.9,43.475,38.725,35.75,38.7,37.2,39.475,42.025,45.425,50.275,54.25,38.55,39.2,40.675,36.35,38.875,37.6,37.375,39.775,41.375,44.775,38.675,39.85,35.575,38.05,34.75,35.875,38.275,44.45,38.175,39.9,34.375,40.35,42.6
1977-03-13,21.875,21.7,20.35,21.95,23.25,20.6,23.475,24.975,24.05,24.05,23.45,22.525,24.375,26.7,30.525,29.6,27.625,26.15,26.0,29.975,29.55,31.175,29.85,28.375,27.1,25.325,30.825,31.5,29.475,28.5,28.075,28.775,27.025,33.375,32.7,32.7,31.425,31.2,28.75,27.725,28.8,29.025,28.5,28.375,32.575,33.575,35.8,31.75,32.95,27.4,28.375,27.55,27.5,26.95,31.0,33.625,31.15,30.8,31.15,28.375,27.9,26.275,27.1,26.625,25.15,25.05,32.25,34.55,31.225,31.475,30.025,28.95,26.475,26.025,26.025,25.05,25.3,16.575,24.475,25.475,29.95,31.8,29.8,28.075,27.65,25.025,24.6,19.825,18.325,23.975,24.9,28.025,23.825,27.425,26.975,25.95,23.775,28.35,23.075,20.1,25.5,28.25,24.3,21.425,24.0,25.075,23.125,34.875,36.175,27.425,23.375,25.675,24.55,19.725,21.725,22.775,24.275,44.2,33.6,27.475,28.525,23.45,23.175,20.3,25.55,25.45,29.325,20.65,24.975,27.05
1978-07-03,32.475,35.2,37.575,34.575,32.375,31.275,35.4,35.425,35.15,33.325,33.025,27.7,28.425,35.275,38.1,37.925,37.425,35.5,26.225,33.475,35.4,39.425,38.075,36.875,38.075,25.1,33.05,37.825,34.35,33.625,34.3,37.725,34.725,28.6,28.925,31.825,36.65,38.375,33.375,32.45,36.45,36.225,36.2,26.925,28.1,26.4,30.95,33.4,39.5,29.175,32.575,33.175,33.1,36.4,36.025,35.125,33.0,28.125,31.675,28.25,29.625,30.55,33.55,33.95,35.45,40.55,40.175,40.025,33.1,35.075,26.1,31.75,29.925,31.175,31.525,34.475,36.4,53.6,50.7,42.075,40.2,39.975,28.8,28.275,28.45,31.375,33.45,56.85,52.25,50.575,42.275,41.975,39.7,34.025,26.8,26.3,31.85,58.375,55.375,51.55,54.475,46.075,42.225,40.5,32.25,32.25,29.25,56.875,59.225,56.925,48.575,49.05,48.55,42.675,31.725,29.525,29.425,51.925,52.4,45.175,48.075,43.075,39.875,32.5,32.325,46.275,45.95,33.6,32.325,26.05
1979-09-06,37.275,39.225,42.55,39.55,40.0,31.525,35.4,37.375,38.45,38.7,38.85,30.55,33.375,35.1,36.275,35.325,38.325,39.05,30.55,34.15,34.475,35.325,34.4,33.275,34.4,32.05,37.525,40.275,34.775,30.375,30.25,30.825,31.6,33.125,33.65,36.625,43.5,44.725,34.45,24.1,24.9,28.625,29.575,26.675,32.25,33.425,34.825,37.75,38.6,29.1,24.75,24.225,26.525,29.35,28.775,32.95,33.325,33.075,34.775,31.65,31.025,28.825,28.625,29.925,31.375,21.375,28.4,32.775,31.675,35.05,32.65,36.925,32.5,32.9,32.6,33.725,34.2,16.4,21.725,24.15,28.425,30.15,33.2,33.875,31.55,34.75,36.4,20.5,21.05,23.025,23.175,26.175,27.475,32.425,30.825,32.275,37.175,30.05,29.075,28.4,27.325,25.375,23.675,26.675,27.775,29.975,32.85,28.975,29.675,31.0,27.85,27.0,25.35,21.45,24.4,24.175,25.525,30.525,29.425,25.275,25.95,23.525,22.3,21.075,22.4,24.925,26.125,19.05,19.4,17.125
1980-04-09,35.075,40.45,43.775,36.4,34.525,30.6,35.15,38.2,36.55,35.0,34.3,28.975,30.225,33.275,35.2,34.4,34.125,35.25,32.275,31.975,28.625,29.525,31.55,31.625,32.8,32.8,31.8,29.525,27.875,26.425,26.425,29.65,29.525,42.775,42.8,38.725,28.1,26.55,26.95,25.525,27.05,27.225,24.9,38.85,42.875,48.0,46.125,33.65,32.175,26.35,26.225,25.45,23.475,22.05,41.45,39.025,39.6,38.7,35.05,31.275,25.85,23.775,24.125,20.65,19.5,38.4,42.8,39.5,38.625,35.15,32.025,30.025,22.15,21.25,21.125,18.25,18.25,36.375,39.2,35.925,37.625,38.5,32.075,29.2,25.1,19.25,15.775,36.225,32.975,34.3,33.075,36.275,29.5,29.05,24.575,19.875,15.1,34.575,29.2,27.3,30.475,31.425,29.875,26.525,20.875,19.65,14.45,28.075,26.2,29.425,26.35,26.925,26.2,23.125,19.2,18.425,17.8,24.525,24.675,22.125,25.1,19.525,18.425,15.0,16.375,19.875,21.8,15.675,17.0,15.025
1981-10-27,36.45,39.275,44.425,37.95,38.4,34.275,36.4,37.05,37.125,35.775,35.575,29.775,30.475,35.05,35.425,35.15,35.425,36.025,29.625,32.35,33.375,34.65,34.325,35.525,37.05,28.05,31.0,31.925,32.325,34.625,36.15,36.475,36.05,29.15,28.85,29.55,30.3,30.575,32.55,38.575,41.2,38.975,38.2,27.45,28.675,28.25,29.325,30.325,33.05,33.25,37.975,39.6,38.35,38.45,29.925,31.15,30.175,28.775,30.65,30.65,33.15,35.35,37.5,37.675,36.45,28.05,30.75,32.35,30.1,31.425,28.525,30.7,32.825,34.275,35.775,37.35,38.35,24.975,26.5,26.875,29.0,30.2,29.375,30.05,31.925,34.55,35.175,26.175,24.4,24.875,24.625,26.4,27.6,29.525,30.725,30.825,34.875,28.275,25.05,23.15,24.825,23.975,26.325,26.15,29.4,31.4,32.025,26.425,25.575,26.275,23.425,24.9,23.95,24.65,26.625,27.45,29.1,25.525,26.025,23.15,24.5,23.375,24.65,25.875,30.425,24.825,27.775,26.0,30.825,33.4
1982-07-03,18.25,20.425,22.95,18.275,17.65,22.775,20.8,19.025,18.775,15.625,15.925,22.125,20.25,19.8,20.1,19.7,19.5,18.75,21.475,23.025,21.925,21.3,20.125,19.775,20.55,22.35,24.775,25.225,22.55,21.7,20.9,22.475,20.225,31.05,30.075,29.15,24.925,25.25,22.5,23.125,26.025,23.975,24.375,39.2,35.325,28.975,32.975,29.75,31.725,21.45,23.45,24.25,24.35,25.225,50.65,52.625,46.9,34.575,33.55,26.65,24.875,25.525,26.525,28.1,29.55,50.6,53.5,59.75,49.675,47.1,32.1,37.125,31.7,30.85,31.275,32.175,32.825,45.575,47.9,46.15,47.2,49.05,38.05,35.625,35.6,38.775,40.15,49.925,46.525,47.625,42.925,42.675,43.575,42.15,34.525,33.475,40.3,52.575,48.375,44.85,46.625,40.3,39.3,41.675,36.3,37.25,33.65,40.075,39.6,43.55,38.4,36.925,34.8,29.9,32.3,30.75,31.325,33.4,30.825,26.675,30.425,27.05,25.2,22.95,24.025,18.75,21.325,17.425,18.2,14.1
1983-04-24,15.375,16.95,17.6,17.45,17.85,21.8,19.275,17.7,17.825,18.225,18.125,24.775,24.425,19.3,19.6,18.9,18.45,18.8,26.875,25.75,22.2,20.125,19.375,18.125,18.6,26.35,28.3,27.425,23.075,20.125,18.6,19.6,19.0,24.5,23.65,26.2,27.775,27.8,22.675,17.35,18.05,18.7,19.775,21.725,22.225,19.725,23.425,23.9,26.05,20.2,17.775,17.675,19.0,20.375,25.875,26.275,24.95,23.375,22.675,21.9,21.525,19.85,20.325,21.35,22.4,23.425,27.15,27.325,26.8,25.025,24.8,26.85,25.425,23.375,23.8,24.7,25.225,20.775,24.375,23.225,24.15,25.325,25.375,26.3,26.15,26.175,28.375,21.775,21.275,22.925,22.525,23.075,23.325,24.975,26.225,27.775,28.325,25.1,22.675,21.95,22.625,24.625,22.0,21.625,24.05,26.475,26.05,22.5,23.975,25.275,22.4,23.45,22.625,22.2,20.925,22.325,24.175,20.95,26.0,24.675,25.4,22.6,21.925,21.875,25.075,29.7,29.375,21.55,23.525,20.925
1984-06-30,14.725,14.95,15.875,8.9,7.075,30.45,23.85,18.725,15.25,7.5,7.375,43.05,39.8,29.475,32.05,32.775,23.95,18.375,44.1,44.025,41.125,35.925,35.475,30.0,26.35,43.85,44.55,45.25,43.4,41.075,37.15,36.55,33.525,39.7,37.225,40.325,43.225,44.925,43.75,41.75,43.15,39.675,37.7,37.95,39.2,30.925,36.9,41.675,44.7,41.0,41.475,40.85,39.8,36.85,50.6,60.475,59.875,52.825,53.175,46.25,39.075,37.675,39.35,35.625,33.675,43.225,56.525,64.0,70.3,66.1,50.075,48.15,41.0,33.65,34.1,32.525,32.2,27.975,34.75,41.2,49.4,52.7,53.625,47.375,39.75,33.55,32.025,22.075,21.775,25.35,29.3,36.775,40.575,41.75,41.5,34.9,29.675,17.1,12.825,10.8,17.1,21.375,32.2,32.05,36.525,36.05,35.125,12.775,12.275,14.0,12.15,14.075,14.925,20.725,31.05,33.35,34.825,11.05,13.9,12.85,15.35,16.65,19.775,26.875,31.375,16.5,14.775,21.525,29.25,35.075
1985-11-04,36.25,39.775,41.975,44.475,44.7,45.7,40.05,40.4,42.425,46.65,46.075,57.0,53.575,45.475,42.8,40.4,41.975,43.975,66.975,60.55,49.8,43.325,40.325,39.025,40.825,67.175,69.4,64.725,51.9,43.75,40.55,42.4,41.9,70.375,67.55,69.925,66.325,65.925,48.225,38.75,37.4,39.775,40.375,59.1,65.225,61.475,71.875,62.025,65.475,44.225,38.525,37.15,38.8,40.75,71.425,80.775,71.2,58.35,59.5,46.775,46.725,44.3,42.15,40.375,42.1,53.675,75.475,90.175,71.5,72.925,46.925,57.275,48.075,50.225,50.3,43.425,44.85,44.0,54.025,58.425,70.9,74.375,57.1,53.65,52.6,55.125,55.575,54.35,54.45,56.525,53.925,62.6,59.0,64.25,58.35,49.025,55.075,77.275,73.075,70.175,67.75,59.85,58.85,56.1,57.925,64.05,56.0,88.025,82.725,79.3,66.875,66.875,61.95,53.625,51.525,50.675,55.375,84.65,78.15,65.15,66.0,59.15,57.425,53.4,63.625,62.925,65.25,51.75,62.0,61.15
