,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1986-03-14,17.8,19.725,20.475,22.925,25.3,19.2,17.175,16.4,19.05,24.05,23.95,22.375,18.55,13.65,9.3,7.225,14.25,19.325,25.1,22.4,16.175,10.2,7.775,11.575,15.95,24.6,26.375,24.0,20.35,18.625,17.625,18.425,17.75,24.925,24.3,24.9,23.55,23.45,22.725,24.75,26.55,23.475,21.3,21.3,22.625,23.075,24.775,22.95,25.55,23.125,25.05,25.025,23.45,22.975,22.075,22.175,20.675,20.95,22.15,21.825,22.725,23.2,22.9,22.925,23.15,20.675,22.75,22.725,20.5,21.325,21.1,23.3,23.025,23.55,24.05,23.575,24.375,16.4,22.9,21.75,22.575,23.275,20.4,21.9,23.45,23.475,24.175,21.675,20.4,26.05,25.0,24.575,20.875,22.1,24.5,24.25,24.575,28.6,29.325,27.175,29.25,28.4,25.725,21.95,23.65,26.15,23.65,26.4,28.875,27.95,26.975,27.8,24.925,23.375,23.1,24.325,27.375,26.325,25.45,24.325,25.975,22.725,23.25,24.325,29.4,21.125,24.875,22.875,27.3,30.7
1987-09-07,16.85,16.425,15.925,16.775,16.6,20.375,20.375,19.925,19.125,18.2,17.85,19.525,21.675,23.35,26.55,27.4,23.6,20.55,18.8,22.2,25.275,27.875,27.775,26.25,25.725,19.075,19.525,20.675,23.6,27.2,28.725,28.275,27.275,22.5,22.55,21.0,18.775,18.75,24.925,32.9,36.5,33.2,31.05,21.575,23.85,25.325,23.9,22.45,23.375,24.475,31.9,33.375,31.525,31.2,23.625,25.4,25.15,22.975,24.375,22.95,25.5,27.625,29.475,30.375,30.375,18.5,23.375,26.075,24.2,24.975,21.9,23.95,25.65,27.075,27.75,29.675,30.325,15.4,19.325,20.525,22.875,24.075,23.4,23.325,26.25,28.325,27.725,17.2,17.9,19.125,18.95,21.375,22.0,24.925,25.05,25.425,28.5,22.7,23.0,22.65,21.775,20.15,21.325,21.35,24.25,25.7,26.1,18.15,19.825,22.85,21.225,20.275,18.725,19.225,22.825,23.175,24.35,18.375,18.8,16.825,17.875,18.125,19.05,20.675,24.075,15.15,17.5,18.3,21.925,23.725
1988-05-05,15.625,19.25,23.4,10.375,8.0,18.2,17.05,16.825,13.925,5.175,5.3,17.475,19.175,18.125,20.85,20.875,16.2,12.425,19.6,23.25,22.95,21.95,21.475,19.0,17.175,20.7,26.025,27.125,24.1,22.675,21.225,21.025,19.125,30.9,30.65,30.375,29.3,29.375,24.45,22.65,23.1,22.3,23.975,31.15,32.5,32.1,33.425,29.825,31.15,23.975,23.175,23.125,23.775,24.9,34.75,35.525,33.475,29.2,29.625,25.65,25.425,24.825,24.7,25.75,27.15,31.075,36.65,38.75,33.175,33.8,27.475,31.2,27.3,27.25,27.95,28.55,29.4,30.45,35.275,33.425,35.125,36.25,30.2,29.725,29.225,30.125,30.875,34.075,34.15,35.2,33.025,34.925,32.8,33.625,30.625,30.05,31.125,40.325,42.375,40.7,39.575,36.125,36.0,32.175,33.15,34.0,31.6,31.9,35.85,40.975,38.825,38.2,34.925,33.0,31.95,31.325,32.8,32.875,32.575,31.45,34.525,30.675,30.35,30.0,34.825,28.3,32.325,28.75,34.275,35.55
1989-03-06,23.175,25.0,26.525,27.075,27.9,27.725,30.525,27.75,27.1,28.1,27.2,34.2,32.45,31.125,30.575,28.25,29.275,29.95,37.175,36.375,32.075,29.8,28.45,28.575,29.4,35.5,37.825,36.225,32.275,31.15,30.075,31.7,29.8,38.7,36.925,37.475,34.45,34.275,32.825,32.95,35.25,33.45,30.825,37.45,37.025,34.625,38.075,34.8,37.65,31.6,33.575,33.1,31.8,30.8,42.05,42.775,38.25,35.425,35.3,33.175,30.675,30.35,31.1,29.85,29.05,41.675,45.325,45.775,39.975,37.225,33.525,33.925,31.525,29.425,29.55,28.75,28.7,35.075,43.5,40.075,41.4,42.65,35.7,33.4,31.975,29.025,28.35,37.75,32.625,40.125,39.625,40.675,34.2,33.525,30.85,28.65,27.225,34.7,31.25,27.75,34.525,37.5,35.475,31.05,28.525,29.125,25.275,27.325,25.55,27.45,26.7,27.975,25.55,23.05,25.5,25.8,26.9,23.175,20.05,18.675,22.65,17.0,17.25,18.05,23.1,10.8,14.825,15.875,20.925,23.55
1990-07-12,18.425,18.775,19.025,21.5,23.075,18.025,19.45,20.05,21.175,21.925,22.375,20.0,18.875,21.25,21.85,21.6,22.75,22.95,22.3,24.275,23.4,23.575,22.225,22.05,23.475,23.425,25.6,26.35,23.925,23.375,23.275,25.35,23.275,33.225,31.375,30.45,25.65,26.05,23.95,25.325,28.6,26.7,24.05,38.2,36.75,28.9,34.3,31.8,34.025,22.75,25.525,25.775,24.825,24.025,50.875,62.575,54.925,39.275,37.45,29.475,23.175,23.9,24.8,23.8,23.275,39.2,53.425,70.2,59.625,53.525,33.625,35.35,28.125,23.9,24.075,23.35,23.3,19.525,27.475,35.2,44.725,49.1,40.875,34.65,30.4,28.525,26.85,22.725,22.525,26.4,28.3,31.975,33.725,36.675,31.175,25.675,25.65,27.725,21.25,18.8,21.825,21.95,25.6,27.675,29.4,29.025,27.275,24.45,23.6,20.5,17.075,16.925,16.475,15.825,24.675,24.725,25.175,22.475,20.275,16.525,16.5,17.1,17.425,17.175,19.775,15.475,16.575,17.225,21.325,22.325
1991-12-02,20.775,19.675,18.275,19.4,20.525,16.05,17.425,20.6,19.85,20.025,20.1,19.075,19.55,21.125,21.775,21.025,21.375,20.975,25.425,26.2,23.525,22.85,21.725,21.15,22.05,24.1,27.85,27.55,23.875,23.1,23.1,24.0,23.0,28.025,26.95,28.25,26.825,26.7,23.85,25.1,27.075,25.85,24.95,25.575,25.775,24.225,28.875,25.25,29.1,22.85,25.05,26.0,26.0,25.775,27.825,29.3,25.3,21.6,23.9,20.825,23.325,23.7,25.675,26.375,27.4,23.15,29.925,32.9,25.5,26.55,20.625,26.925,26.0,25.775,27.2,28.475,29.075,19.8,25.125,24.95,27.1,27.975,23.65,24.35,26.7,28.7,30.925,24.225,23.125,25.35,24.125,26.325,24.925,27.65,27.4,28.05,30.975,32.45,30.625,29.0,29.3,27.0,26.875,24.15,29.1,32.125,30.125,32.45,32.0,31.85,28.9,28.6,25.75,25.2,27.075,28.45,31.05,30.375,30.325,26.125,27.5,25.375,26.125,26.8,35.275,24.45,28.425,25.4,32.525,36.25
1992-12-10,44.525,50.45,53.875,55.65,56.875,41.775,43.475,50.15,54.925,56.525,56.25,35.275,38.675,45.3,50.0,53.05,56.6,56.2,38.775,41.925,42.425,46.25,47.3,49.85,52.425,36.925,42.825,42.775,39.025,41.375,43.225,46.325,47.625,45.1,44.3,44.925,40.85,40.375,38.525,42.9,47.0,46.175,46.65,34.3,40.4,42.8,48.225,39.925,45.675,37.4,42.5,43.9,44.0,44.875,37.1,40.0,36.075,32.95,37.3,32.825,36.05,36.875,40.175,41.35,43.475,26.2,39.125,43.5,34.5,37.175,28.875,36.6,34.975,35.625,37.45,40.9,43.6,20.675,26.875,27.8,33.85,35.925,32.15,32.3,34.55,35.15,36.3,22.2,21.5,23.625,23.55,29.85,27.225,32.875,33.0,32.375,35.3,24.025,23.4,22.2,23.575,22.9,26.175,24.95,30.025,33.625,32.925,15.875,17.5,21.925,20.95,20.625,18.475,20.925,26.375,28.425,31.525,13.675,16.05,15.225,18.05,17.425,19.1,23.375,32.175,13.575,17.85,19.025,30.2,34.925
1993-11-27,49.975,58.5,63.75,62.85,64.025,48.375,50.525,57.95,60.425,62.025,62.1,37.7,42.125,52.5,58.85,58.65,59.925,62.35,35.9,44.125,47.9,57.45,56.6,55.85,58.725,33.15,39.125,42.7,43.75,48.05,52.775,55.6,54.075,34.225,33.85,36.275,38.65,39.175,41.775,53.5,54.775,54.325,52.85,26.675,30.6,31.6,36.225,36.0,43.1,39.15,50.75,52.275,50.775,52.95,27.675,30.45,28.475,26.15,32.875,30.275,37.7,41.9,48.075,47.625,49.425,19.2,27.75,32.1,26.65,31.725,23.225,31.625,34.125,39.2,41.5,45.65,49.05,12.5,15.875,18.225,23.95,25.9,25.875,27.075,30.475,34.65,37.7,14.425,14.25,15.2,15.275,19.45,20.525,27.025,28.2,29.2,36.25,18.175,16.575,15.75,15.475,14.225,18.475,19.35,26.625,31.05,34.15,16.7,15.25,16.2,14.15,13.9,12.675,15.925,23.15,25.05,28.875,14.25,13.9,12.05,12.675,14.725,17.15,21.6,29.85,10.85,13.9,17.05,26.375,33.175
1994-02-08,25.45,24.575,25.5,25.175,22.75,35.425,32.15,25.75,25.6,26.575,25.55,34.875,33.75,35.225,34.525,26.875,26.675,25.05,38.725,37.7,34.325,34.225,32.275,27.275,26.55,36.75,37.825,36.25,32.875,32.05,31.45,32.35,29.8,39.65,38.05,38.55,34.475,33.575,31.5,31.6,33.7,33.275,30.4,34.55,36.425,35.1,39.125,33.05,35.425,30.275,31.6,31.7,31.25,31.2,37.3,37.525,33.25,31.925,32.425,30.675,30.65,30.025,31.975,30.35,30.65,38.6,40.8,40.65,36.525,33.225,32.425,34.45,33.55,31.875,33.375,31.875,32.15,34.725,47.775,41.5,40.65,42.9,33.325,34.025,34.4,33.9,35.55,45.775,43.25,53.35,49.775,47.375,40.0,40.2,34.75,35.475,34.85,65.775,65.075,57.425,65.75,59.8,51.425,41.55,40.575,40.725,32.05,59.05,64.075,66.45,56.1,64.275,57.1,44.475,39.175,37.75,38.3,65.325,58.4,52.075,57.8,43.9,41.875,35.7,42.625,45.5,51.8,36.775,41.0,37.675
1995-08-05,17.3,11.7,7.45,3.9,6.4,23.275,17.15,11.25,6.675,3.075,4.2,25.625,21.075,18.975,17.175,12.7,10.3,9.575,24.075,26.925,22.325,22.475,20.675,18.65,17.5,24.275,26.15,26.775,28.425,27.85,28.3,26.725,26.35,38.45,37.925,33.875,25.9,24.9,30.45,34.85,35.5,31.975,29.9,36.625,39.4,43.45,40.875,33.4,31.275,31.15,34.625,35.3,34.7,34.275,34.725,32.825,36.3,38.1,39.175,34.375,34.55,34.3,34.975,33.925,34.375,35.175,36.95,35.575,36.7,42.025,36.55,38.575,33.925,35.25,35.375,35.125,35.925,26.675,36.1,34.6,35.45,37.2,33.875,35.25,36.975,36.6,36.525,36.575,35.375,40.075,38.025,37.575,34.425,39.225,37.275,36.625,36.875,51.225,52.95,49.075,48.4,42.825,40.575,35.475,39.425,39.475,38.35,48.025,52.075,50.0,47.375,49.275,44.175,38.6,40.225,40.3,40.55,48.725,46.375,43.55,47.025,41.675,40.725,39.85,43.825,36.25,42.5,40.3,44.05,43.875
1996-09-06,69.725,76.3,83.75,80.075,76.0,76.575,77.525,75.175,80.6,79.675,77.85,78.1,81.25,89.275,89.2,83.85,84.45,76.65,81.4,83.9,87.85,87.65,84.9,81.575,83.025,86.75,90.025,91.925,85.725,81.825,80.95,81.025,80.9,83.425,87.525,92.05,92.625,92.975,86.325,79.225,84.9,85.0,80.25,85.65,92.725,99.95,97.7,92.4,91.575,78.425,78.825,79.425,80.1,80.75,98.35,105.75,104.5,95.75,94.175,84.6,82.825,81.2,82.35,81.15,80.7,78.05,94.05,108.7,100.85,102.1,87.35,92.225,85.85,87.025,86.95,85.3,84.225,65.025,72.8,78.45,87.275,95.375,91.7,89.75,89.7,93.975,92.075,64.425,64.75,68.75,69.9,79.7,81.575,86.825,84.5,84.65,93.025,70.65,68.575,66.275,68.275,66.9,70.725,75.975,77.35,81.925,83.225,55.675,61.175,69.4,64.35,66.2,64.8,63.925,68.025,68.5,72.0,56.075,61.05,54.85,58.675,54.225,59.325,57.325,67.475,54.375,56.4,56.0,64.125,63.125
1997-11-07,47.125,54.425,57.325,54.25,57.2,43.525,42.175,50.2,51.4,52.275,52.875,35.775,37.75,39.15,42.825,49.1,50.75,53.225,35.125,35.2,35.45,38.7,39.425,44.5,47.325,33.125,33.675,32.45,32.475,34.3,35.925,38.5,35.425,31.9,32.175,33.725,30.15,29.825,29.75,36.8,37.5,37.1,33.175,27.65,28.275,30.125,35.075,30.25,33.725,28.825,35.075,35.75,33.475,30.65,30.1,28.875,26.475,24.3,28.15,25.3,28.975,31.525,34.3,31.325,29.45,28.225,31.3,31.825,25.65,29.9,22.325,30.85,28.85,32.875,34.725,31.95,30.225,31.125,28.8,25.825,27.725,29.975,25.4,26.575,29.15,33.625,36.275,29.35,27.0,25.475,22.925,27.175,25.75,29.175,27.15,29.8,36.625,27.525,23.25,21.35,23.275,21.875,24.575,25.175,26.45,30.775,33.675,22.575,22.675,23.6,20.325,21.675,21.95,22.0,22.875,24.175,27.675,20.625,21.025,18.45,21.35,20.2,21.825,23.6,30.2,18.75,21.025,22.025,28.925,31.0
1998-04-19,24.725,28.225,31.5,29.925,31.05,26.5,27.55,28.825,30.2,30.5,30.65,26.6,28.825,31.275,34.05,33.625,32.825,32.5,27.875,32.45,33.5,37.3,36.375,35.15,35.95,27.5,31.15,32.45,34.5,36.275,36.4,37.9,35.95,29.575,32.4,32.85,29.65,29.875,39.75,38.75,38.475,38.2,36.8,29.425,30.35,33.575,35.85,33.675,38.225,37.675,39.025,36.9,36.85,37.05,35.6,33.65,33.175,32.7,34.325,34.775,35.825,34.85,35.75,35.1,34.55,36.225,37.625,34.75,34.6,32.725,32.75,34.975,34.575,33.175,33.8,34.275,34.65,35.6,37.775,34.05,33.675,33.625,32.2,32.7,34.125,31.55,31.175,35.9,33.425,34.675,32.875,33.525,31.425,32.125,31.9,31.4,29.85,36.475,32.1,30.4,32.675,32.725,31.575,29.6,27.85,29.35,25.525,30.85,31.725,33.525,29.9,30.825,29.0,28.0,25.3,26.2,27.45,28.725,30.95,28.35,29.15,26.05,25.8,24.475,25.7,26.775,28.675,22.475,24.525,25.55
1999-04-09,30.425,29.1,27.675,25.075,26.9,30.675,28.975,28.525,25.375,24.675,25.1,29.475,29.275,26.075,25.775,23.9,25.075,26.3,30.775,27.775,25.225,24.275,23.825,23.45,25.575,29.1,27.475,25.0,23.55,23.175,22.425,23.75,22.975,29.975,28.2,27.525,23.15,22.475,23.4,22.675,23.3,23.25,21.075,27.275,26.925,26.7,27.95,23.275,24.725,22.3,22.975,21.9,21.875,20.875,25.05,25.775,25.525,24.9,23.35,22.45,21.3,20.475,21.0,20.6,17.85,21.375,25.375,26.0,25.75,23.35,21.9,22.05,20.05,18.975,19.25,17.7,17.2,18.55,21.1,20.875,22.275,22.7,22.05,21.05,19.75,17.225,16.475,18.5,17.95,19.225,19.05,20.525,19.525,19.65,18.3,16.9,15.4,19.05,17.85,17.175,18.4,18.65,18.35,17.55,15.95,16.125,13.2,14.375,16.1,18.2,16.45,17.375,16.35,15.7,14.0,14.025,14.275,13.375,15.5,14.65,14.875,13.0,13.85,11.75,11.675,12.775,13.775,10.75,11.0,10.85
2000-02-18,22.4,20.05,22.875,21.125,21.225,34.35,30.225,24.575,22.6,21.45,21.325,34.525,33.5,31.975,28.0,25.525,22.8,22.375,39.0,36.375,32.325,28.95,27.05,26.1,23.275,37.675,38.2,35.275,28.975,27.5,26.425,27.275,26.325,45.025,41.05,40.65,35.75,33.875,22.925,25.2,29.65,28.375,25.225,40.35,42.45,40.525,42.625,32.65,31.325,22.8,25.25,27.125,27.15,24.625,42.25,41.875,36.9,34.3,31.9,27.75,25.05,24.45,26.4,26.325,21.8,41.15,43.375,44.275,39.975,34.5,31.275,30.825,27.075,25.975,27.175,23.1,22.225,34.2,43.85,41.05,41.65,42.95,33.125,31.725,29.25,27.525,27.95,40.875,36.0,43.85,42.025,42.325,35.875,36.375,30.65,29.5,27.575,48.625,45.2,39.125,47.65,45.8,43.15,35.075,34.025,34.125,27.675,46.45,46.25,48.05,39.875,46.5,40.425,35.6,31.75,31.525,32.35,48.375,44.925,40.15,43.575,33.175,31.025,28.675,35.775,38.175,42.0,29.0,31.8,32.5
2001-06-06,15.65,12.2,12.875,12.175,10.9,26.55,22.375,14.975,14.375,13.1,12.575,27.9,28.175,24.8,21.275,21.225,15.475,13.25,27.625,30.575,30.25,27.8,26.125,24.45,19.125,28.925,32.45,33.5,30.625,29.275,28.65,28.8,26.975,34.375,33.65,34.025,35.275,35.6,25.775,28.475,32.85,30.6,32.525,37.35,40.65,40.625,37.725,34.8,32.2,25.725,28.525,30.7,29.975,32.95,43.975,47.7,50.65,46.2,43.275,34.15,29.05,28.0,29.475,28.65,31.9,32.775,43.675,48.075,53.175,52.85,39.75,37.325,27.725,27.35,27.8,29.475,32.8,18.775,26.85,32.425,38.925,40.575,42.325,37.65,32.0,28.15,26.125,20.575,20.375,23.3,25.55,29.775,32.5,34.225,31.0,27.55,26.425,27.275,22.4,20.35,22.875,23.55,25.975,27.5,28.25,27.775,26.625,22.95,21.9,23.125,20.375,23.0,21.3,21.85,23.75,23.625,24.0,20.125,21.25,18.8,17.975,16.65,19.85,17.5,21.35,16.325,17.025,15.9,17.575,16.65
2002-09-26,30.25,28.5,28.35,25.175,24.55,30.975,28.525,27.05,25.35,24.725,24.5,28.225,28.1,26.025,25.725,25.0,25.375,25.0,26.675,25.25,24.675,24.35,24.075,24.0,24.5,26.525,24.875,23.85,22.65,22.675,23.075,23.3,23.3,25.325,24.5,24.2,23.15,22.85,20.95,22.8,25.9,25.0,24.075,23.625,24.075,24.275,24.225,22.75,22.45,19.8,22.35,23.775,23.55,24.05,22.5,23.35,23.325,22.4,22.725,20.6,21.7,22.175,23.175,23.6,24.9,20.375,22.25,23.975,22.075,23.725,21.6,24.1,23.725,24.675,24.975,26.075,26.55,18.7,20.225,20.275,21.225,23.375,22.75,23.35,24.825,27.65,28.325,20.5,19.625,20.375,19.725,21.675,21.925,23.825,26.7,27.35,29.625,25.3,23.2,22.3,21.6,20.025,23.125,21.65,27.05,29.025,30.175,23.975,23.3,24.375,21.6,21.025,22.45,23.375,26.5,27.75,29.55,22.625,23.075,20.075,22.625,22.55,24.7,27.35,32.9,22.125,24.0,26.0,32.75,36.85
2003-09-18,50.825,53.8,65.95,64.2,57.75,57.25,58.775,58.65,61.275,65.175,62.175,52.2,50.5,56.35,48.425,52.2,53.75,53.675,55.0,46.8,39.95,37.1,37.45,39.925,39.275,57.175,51.225,45.9,34.05,26.15,24.925,27.475,31.075,52.65,52.6,52.0,50.2,48.25,24.425,17.8,16.7,22.025,23.325,50.325,53.325,53.5,51.65,41.9,35.225,21.925,18.375,17.0,20.05,23.9,49.05,55.425,54.75,49.375,40.325,31.0,26.3,23.95,23.875,25.0,26.7,39.85,49.8,57.6,51.375,51.725,43.025,44.4,32.8,33.275,33.075,31.9,33.075,28.15,39.325,44.475,48.875,54.075,47.3,45.35,39.6,43.55,45.05,39.4,44.425,48.825,47.2,51.925,50.675,52.375,47.35,47.075,49.375,61.9,74.075,75.225,64.525,54.025,56.2,51.175,57.275,57.275,52.35,51.375,60.675,75.0,69.2,63.85,59.5,55.3,58.0,55.775,56.0,52.975,60.525,55.3,58.6,53.25,53.85,52.1,60.7,52.175,54.675,50.2,57.9,61.475
2004-09-08,56.225,65.675,77.35,70.725,69.95,65.125,65.975,65.1,66.225,68.425,68.2,61.6,66.45,74.275,59.05,66.675,66.05,66.475,60.6,65.1,64.025,63.875,59.925,58.95,57.825,64.625,72.3,74.925,63.375,53.175,48.85,49.475,51.85,63.35,71.475,76.95,83.025,82.75,63.875,45.675,34.05,43.875,48.45,61.775,66.625,74.525,78.125,74.525,70.525,55.975,46.25,36.575,41.675,49.075,63.8,69.325,70.9,70.05,68.425,59.4,55.175,50.4,48.125,48.275,49.225,41.075,60.775,70.475,66.525,72.475,65.7,71.675,56.975,56.525,55.4,53.375,55.4,27.675,35.475,43.8,55.125,65.25,66.95,66.225,56.725,60.625,62.375,26.925,27.875,32.55,36.7,47.275,49.775,53.5,58.55,58.8,63.975,31.425,27.1,31.85,34.8,35.475,43.675,44.575,47.625,51.9,55.925,28.6,27.875,28.95,26.025,31.825,33.45,38.9,40.1,41.175,47.15,25.7,26.75,23.575,24.475,28.95,35.35,34.925,41.75,23.875,25.35,27.725,35.15,36.0
2005-03-28,31.3,29.9,33.2,32.825,33.2,39.9,38.975,35.95,33.475,34.375,33.3,41.175,38.725,38.65,34.5,31.825,31.65,33.125,45.475,39.925,33.475,29.6,28.625,28.15,27.525,42.7,41.575,36.9,29.15,25.45,23.475,25.575,25.175,45.075,40.975,40.95,36.3,34.925,24.675,21.45,21.475,22.95,24.375,39.325,39.125,37.575,40.075,31.85,31.4,23.2,22.25,20.625,21.225,24.775,33.025,34.8,32.75,32.675,29.675,26.3,23.275,21.825,22.175,21.925,23.375,25.025,33.175,35.55,31.525,31.075,28.475,28.875,23.65,22.95,22.75,23.0,24.975,13.975,22.8,25.6,29.125,31.975,29.7,28.075,24.575,22.875,22.975,16.8,15.45,22.0,24.425,26.625,23.4,24.825,25.575,24.075,22.5,23.5,19.925,18.375,22.675,24.4,23.225,20.75,22.475,23.725,21.95,23.375,24.025,21.7,19.8,22.325,21.25,20.0,20.125,21.325,23.25,23.625,22.4,20.625,21.55,18.875,18.925,19.8,25.5,20.425,22.35,18.3,23.325,25.625
2006-09-01,34.475,37.2,42.55,39.4,37.8,37.325,37.025,37.25,38.625,39.05,38.425,34.15,36.15,37.75,38.875,38.625,39.65,38.225,33.35,34.65,36.15,36.85,36.5,36.5,37.675,34.1,35.05,35.7,34.625,33.875,34.025,34.425,34.625,28.425,31.175,34.65,35.7,35.975,34.125,33.225,35.775,35.8,33.8,25.825,28.0,32.2,34.025,34.2,34.9,30.875,32.775,33.175,33.05,32.925,23.725,27.475,27.775,29.45,32.15,30.8,31.45,31.725,32.55,32.95,32.6,11.75,21.95,27.4,26.275,30.375,28.825,32.75,31.875,33.075,33.425,34.075,33.65,2.925,8.025,13.7,20.4,25.8,25.725,30.3,32.275,35.275,35.225,2.55,3.95,6.9,10.125,16.825,21.4,24.775,31.125,31.55,35.75,5.4,3.975,6.1,7.7,11.775,18.7,20.85,23.875,27.45,33.2,7.2,6.35,5.95,4.95,8.225,13.0,18.8,21.05,22.95,30.4,7.075,6.575,5.325,10.225,14.025,19.55,21.075,29.65,10.05,12.125,18.15,24.15,28.35
2007-08-20,50.5,44.025,46.55,45.05,43.4,53.975,49.15,46.85,44.725,46.025,43.925,52.3,51.675,46.4,47.525,41.175,43.125,41.8,57.1,49.8,43.75,42.575,41.25,37.95,39.375,54.575,49.4,44.025,40.275,37.125,36.05,37.575,36.4,61.525,56.4,48.925,40.775,39.25,38.225,31.15,31.325,34.175,33.5,59.225,56.25,49.625,49.025,43.7,41.275,36.25,31.65,30.7,30.85,31.4,51.475,50.975,54.075,52.575,51.15,40.25,36.825,34.025,33.55,31.55,31.95,42.575,50.175,54.375,56.95,58.075,45.425,44.2,38.175,35.975,35.35,33.475,33.85,26.45,35.425,38.825,44.175,45.125,43.9,42.35,39.45,36.875,36.9,27.725,24.925,29.225,31.825,33.475,34.4,37.325,36.3,35.1,35.3,29.3,21.375,17.85,24.7,28.275,27.475,29.95,31.25,32.575,34.375,26.875,25.3,21.125,20.5,25.4,22.95,22.975,25.75,27.35,28.775,27.9,25.025,22.35,24.225,20.525,21.425,20.55,25.625,23.95,25.0,20.45,21.225,21.4
2008-12-11,24.225,25.175,25.025,24.775,25.725,25.925,24.75,24.75,24.275,24.525,24.65,23.95,24.875,24.2,24.625,23.825,25.075,25.075,26.75,26.125,23.4,23.1,22.1,21.95,23.1,25.375,28.475,27.375,21.975,19.1,18.425,19.775,21.375,29.775,29.225,29.625,27.35,26.8,20.225,15.875,16.625,18.0,20.525,26.425,27.6,27.3,31.125,24.95,26.825,18.375,16.9,16.8,19.65,23.2,32.05,30.1,26.6,22.025,22.95,20.65,21.0,19.875,21.1,22.925,25.7,33.675,35.975,34.1,26.65,26.975,21.225,27.575,25.7,26.05,27.175,28.875,30.1,38.55,38.075,31.85,31.5,33.7,28.175,25.85,29.225,32.4,35.35,38.175,33.8,33.825,30.325,34.6,30.375,33.675,31.625,31.6,36.975,35.85,31.5,28.875,31.8,30.45,32.15,29.8,30.425,34.75,33.7,33.825,33.5,33.375,29.5,30.0,29.175,28.675,27.425,29.325,32.7,31.3,32.35,28.275,31.475,27.975,27.6,29.5,35.375,28.4,32.25,27.325,35.425,36.775
2009-06-17,28.05,25.725,26.3,24.85,24.125,33.525,29.375,26.2,25.525,25.025,24.725,34.65,33.15,30.875,30.0,26.4,25.65,24.675,35.1,33.75,31.85,30.675,29.525,26.85,27.0,34.9,34.3,33.4,31.825,30.0,29.3,29.975,28.8,36.35,35.325,33.375,31.6,31.95,31.475,28.875,29.8,29.725,28.6,35.475,36.925,36.5,35.075,32.45,32.65,30.35,29.425,29.025,29.35,29.7,37.475,38.75,41.5,40.2,40.0,33.7,32.75,30.675,31.45,30.125,30.725,34.0,38.2,38.825,43.625,45.4,37.225,38.05,33.2,32.675,32.95,31.9,32.675,29.6,31.45,31.4,34.3,36.575,39.15,37.125,36.15,34.8,34.85,27.7,25.05,25.525,25.65,30.0,32.325,35.15,32.175,33.125,34.275,26.625,19.475,16.825,21.3,22.675,25.4,28.8,27.325,29.275,30.875,24.275,22.075,21.075,17.875,20.8,20.5,21.15,21.825,22.9,24.775,21.5,21.6,18.75,18.5,17.525,19.075,19.425,20.275,17.825,18.325,16.6,18.4,15.325
2010-09-30,43.425,48.25,52.65,46.925,48.175,44.85,43.275,46.65,44.375,44.05,44.6,40.2,43.0,38.6,38.875,41.275,43.675,44.85,39.95,37.225,35.175,33.675,32.6,35.35,38.425,40.375,37.7,35.575,31.1,26.025,24.425,25.85,25.975,38.5,38.625,36.25,35.625,35.325,27.825,17.925,18.25,22.175,22.6,35.425,36.15,37.325,35.0,33.55,32.1,23.625,18.825,18.075,19.75,21.8,33.625,32.675,33.55,31.25,31.675,27.625,25.75,23.65,23.325,23.3,23.75,27.05,30.825,33.0,30.875,32.275,28.775,31.225,29.5,30.025,29.8,28.525,27.4,15.975,23.025,25.975,28.475,29.825,29.95,30.85,32.625,36.1,36.6,19.0,19.7,21.925,22.35,26.05,26.8,29.775,33.9,33.75,38.8,27.775,27.5,27.0,25.275,23.175,25.075,26.025,32.15,34.825,36.575,20.85,23.125,27.25,25.275,24.95,24.55,24.7,29.925,30.95,33.025,19.775,22.475,20.475,22.625,21.825,25.125,27.325,33.8,20.15,22.225,23.75,31.45,35.075
2011-09-06,63.95,68.175,74.1,64.5,66.9,69.5,65.275,67.65,62.45,60.8,61.95,65.225,67.275,59.475,58.35,59.075,61.8,63.975,65.1,59.775,55.15,52.35,50.05,52.225,56.2,65.875,59.725,55.625,48.925,42.1,39.875,41.425,42.125,63.2,62.925,58.0,54.35,53.625,44.825,31.7,32.8,37.6,38.6,60.075,62.025,63.625,58.425,53.875,51.225,39.125,32.175,31.275,33.25,36.35,59.275,61.325,62.25,55.825,54.075,43.0,39.5,36.3,35.675,36.15,37.85,46.95,55.0,62.275,58.05,56.25,45.9,46.125,41.025,40.2,39.45,39.45,40.425,26.825,37.9,44.2,50.25,51.05,48.625,45.85,43.575,43.7,41.8,30.05,30.4,34.225,36.4,42.875,41.425,43.55,42.775,39.525,41.85,41.05,37.025,35.6,35.825,35.225,36.075,37.575,40.175,41.175,39.725,36.05,35.425,37.925,34.625,35.2,33.075,32.8,35.975,35.675,36.725,34.375,35.225,30.725,30.725,28.225,30.725,28.525,35.55,29.525,30.15,26.9,30.925,32.25
